# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
10-AUG-2028 19:30:00.0000 ET, +6.5233777670879323e-01, +6.9047824489127529e-01, -8.8789043655296385e-01, +2.7451561414426628e-05, +4.4149639573752776e-06, +3.3460520624132254e-05
10-AUG-2028 19:40:00.0000 ET, +6.6864689453029313e-01, +6.9295985676057636e-01, -8.6759809507333341e-01, +2.6909116563358046e-05, +3.8558076128556867e-06, +3.4178974629539885e-05
10-AUG-2028 19:50:00.0000 ET, +6.8462503891289517e-01, +6.9510369253834703e-01, -8.4687767727019425e-01, +2.6348283198161928e-05, +3.2890439359697524e-06, +3.4887376684009397e-05
10-AUG-2028 20:00:00.0000 ET, +7.0026111610759323e-01, +6.9690518867086715e-01, -8.2573533316462511e-01, +2.5768858373428425e-05, +2.7146763167612519e-06, +3.5585327549972509e-05
10-AUG-2028 20:10:00.0000 ET, +7.1554390916427690e-01, +6.9835978471285931e-01, -8.0417745793702333e-01, +2.5170634417072263e-05, +2.1327118082215876e-06, +3.6272409121546558e-05
10-AUG-2028 20:20:00.0000 ET, +7.3046207519274031e-01, +6.9946292567560375e-01, -7.8221070351707989e-01, +2.4553399249515118e-05, +1.5431616308857471e-06, +3.6948183511608347e-05
10-AUG-2028 20:30:00.0000 ET, +7.4500414282324690e-01, +7.0021006468751945e-01, -7.5984199073502456e-01, +2.3916936760148522e-05, +9.4604171800558698e-07, +3.7612192120953503e-05
10-AUG-2028 20:40:00.0000 ET, +7.5915850991779332e-01, +7.0059666599661974e-01, -7.3707852203137036e-01, +2.3261027229277758e-05, +3.4137329955526318e-07, +3.8263954675366791e-05
10-AUG-2028 20:50:00.0000 ET, +7.7291344153173436e-01, +7.0061820833191091e-01, -7.1392779477234769e-01, +2.2585447779841274e-05, -2.7081647451860180e-07, +3.8902968203800236e-05
10-AUG-2028 21:00:00.0000 ET, +7.8625706819235575e-01, +7.0027018865725932e-01, -6.9039761515403286e-01, +2.1889972965218281e-05, -8.9049385367708810e-07, +3.9528706082306472e-05
10-AUG-2028 21:10:00.0000 ET, +7.9917738448369680e-01, +6.9954812633925623e-01, -6.6649611277157794e-01, +2.1174375183177160e-05, -1.5176177902265026e-06, +4.0140616749494451e-05
10-AUG-2028 21:20:00.0000 ET, +8.1166224804884290e-01, +6.9844756776783723e-01, -6.4223175577719760e-01, +2.0438425615139076e-05, -2.1521391288816327e-06, +4.0738122971587810e-05
10-AUG-2028 21:30:00.0000 ET, +8.2369937895392542e-01, +6.9696409145048355e-01, -6.1761336677522416e-01, +1.9681894711621485e-05, -2.7939998115520953e-06, +4.1320620405699068e-05
10-AUG-2028 21:40:00.0000 ET, +8.3527635955471957e-01, +6.9509331362591653e-01, -5.9265013934849153e-01, +1.8904553102105288e-05, -3.4431319765890306e-06, +4.1887476570697111e-05
10-AUG-2028 21:50:00.0000 ET, +8.4638063486159010e-01, +6.9283089442658263e-01, -5.6735165530264031e-01, +1.8106172486895114e-05, -4.0994570096781927e-06, +4.2438029657356990e-05
10-AUG-2028 22:00:00.0000 ET, +8.5699951347063219e-01, +6.9017254463200439e-01, -5.4172790263166770e-01, +1.7286526634824406e-05, -4.7628845263152586e-06, +4.2971587326197218e-05
10-AUG-2028 22:10:00.0000 ET, +8.6712016913442913e-01, +6.8711403305343366e-01, -5.1578929419374953e-01, +1.6445392484171918e-05, -5.4333112834734809e-06, +4.3487425482632775e-05
10-AUG-2028 22:20:00.0000 ET, +8.7672964302130363e-01, +6.8365119459507340e-01, -4.8954668714016242e-01, +1.5582551370682436e-05, -6.1106200154851270e-06, +4.3984787055577901e-05
10-AUG-2028 22:30:00.0000 ET, +8.8581484674548672e-01, +6.7977993903600642e-01, -4.6301140308105987e-01, +1.4697790388986304e-05, -6.7946781924060930e-06, +4.4462880785884978e-05
10-AUG-2028 22:40:00.0000 ET, +8.9436256624430399e-01, +6.7549626058471990e-01, -4.3619524900364193e-01, +1.3790903686876513e-05, -7.4853366792525800e-06, +4.4920879632691370e-05
10-AUG-2028 22:50:00.0000 ET, +9.0235946659425059e-01, +6.7079624825530337e-01, -4.0911053892371119e-01, +1.2861694518829491e-05, -8.1824283472550410e-06, +4.5357920309972686e-05
10-AUG-2028 23:00:00.0000 ET, +9.0979209783231640e-01, +6.6567609712256171e-01, -3.8177011631630170e-01, +1.1909976593879150e-05, -8.8857665383892024e-06, +4.5773101252500657e-05
10-AUG-2028 23:10:00.0000 ET, +9.1664690192338527e-01, +6.6013212050854553e-01, -3.5418737723382188e-01, +1.0935576242866488e-05, -9.5951434720779482e-06, +4.6165481785737562e-05
10-AUG-2028 23:20:00.0000 ET, +9.2291022093899666e-01, +6.5416076316534277e-01, -3.2637629417928260e-01, +9.9383345361666437e-06, -1.0310328538334968e-05, +4.6534080906384347e-05
10-AUG-2028 23:30:00.0000 ET, +9.2856830659354073e-01, +6.4775861550929692e-01, -2.9835144064054520e-01, +8.9181096163001795e-06, -1.1031066486368811e-05, +4.6877876137580121e-05
10-AUG-2028 23:40:00.0000 ET, +9.3360733124116724e-01, +6.4092242897690244e-01, -2.7012801630391037e-01, +7.8747792564222168e-06, -1.1757075506245217e-05, +4.7195802471624183e-05
10-AUG-2028 23:50:00.0000 ET, +9.3801340048217585e-01, +6.3364913256181121e-01, -2.4172187285902025e-01, +6.8082436471063652e-06, -1.2488045201301276e-05, +4.7486751399095192e-05
11-AUG-2028 00:00:00.0000 ET, +9.4177256750303417e-01, +6.2593585060596635e-01, -2.1314954038493938e-01, +5.7184284283826907e-06, -1.3223634448697701e-05, +4.7749570046669536e-05
11-AUG-2028 00:10:00.0000 ET, +9.4487084931759613e-01, +6.1777992190663999e-01, -1.8442825420291173e-01, +4.6052879329762398e-06, -1.3963469122101505e-05, +4.7983060295596598e-05
11-AUG-2028 00:20:00.0000 ET, +9.4729424506069448e-01, +6.0917892021389330e-01, -1.5557598214327634e-01, +3.4688088427397061e-06, -1.4707139767174498e-05, +4.8185978472383338e-05
11-AUG-2028 00:30:00.0000 ET, +9.4902875649889695e-01, +6.0013067618467175e-01, -1.2661145212705668e-01, +2.3090139437330216e-06, -1.5454199071127097e-05, +4.8357034645669896e-05
11-AUG-2028 00:40:00.0000 ET, +9.5006041095083449e-01, +5.9063330085866794e-01, -9.7554179912811373e-02, +1.1259663249619348e-06, -1.6204159286936240e-05, +4.8494892554672899e-05
11-AUG-2028 00:50:00.0000 ET, +9.5037528678741257e-01, +5.8068521072887735e-01, -6.8424496916703714e-02, -8.0226150672461754e-08, -1.6956489529137134e-05, +4.8598169653395415e-05
11-AUG-2028 01:00:00.0000 ET, +9.4995954172153707e-01, +5.7028515445910610e-01, -3.9243577889298581e-02, -1.3094060457513213e-06, -1.7710612966269740e-05, +4.8665437438344413e-05
11-AUG-2028 01:10:00.0000 ET, +9.4879944407946537e-01, +5.5943224132017710e-01, -1.0033468315080202e-02, -2.5613611992780569e-06, -1.8465903922345086e-05, +4.8695222127814481e-05
11-AUG-2028 01:20:00.0000 ET, +9.4688140726801884e-01, +5.4812597138188346e-01, +1.9182888734659426e-02, -3.8358192246868404e-06, -1.9221684901589346e-05, +4.8686005742373239e-05
11-AUG-2028 01:30:00.0000 ET, +9.4419202764670718e-01, +5.3636626752169347e-01, +4.8381626490496765e-02, -5.1324416613383079e-06, -1.9977223519974643e-05, +4.8636227531834438e-05
11-AUG-2028 01:40:00.0000 ET, +9.4071812602845295e-01, +5.2415350926779491e-01, +7.7537929457470789e-02, -6.4508177225496954e-06, -2.0731729492897894e-05, +4.8544286264817076e-05
11-AUG-2028 01:50:00.0000 ET, +9.3644679301077216e-01, +5.1148856851981572e-01, +1.0662600970674664e-01, -7.7904577767693672e-06, -2.1484351359724037e-05, +4.8408542259853741e-05
11-AUG-2028 02:00:00.0000 ET, +9.3136543837042129e-01, +4.9837284712887009e-01, +1.3561908494782171e-01, -9.1507863579704576e-06, -2.2234173518282456e-05, +4.8227321107761743e-05
11-AUG-2028 02:10:00.0000 ET, +9.2546184471308068e-01, +4.8480831635236221e-01, +1.6448935868017311e-01, -1.0531134924546700e-05, -2.2980213060205289e-05, +4.7998917293805804e-05
11-AUG-2028 02:20:00.0000 ET, +9.1872422558312716e-01, +4.7079755813283808e-01, +1.9320800293256488e-01, -1.1930734263950071e-05, -2.3721416781332725e-05, +4.7721598942704548e-05
11-AUG-2028 02:30:00.0000 ET, +9.1114128821608575e-01, +4.5634380815223774e-01, +2.2174514405614951e-01, -1.3348706616112661e-05, -2.4456658283468789e-05, +4.7393613331714991e-05
11-AUG-2028 02:40:00.0000 ET, +9.0270230109461713e-01, +4.4145100057626918e-01, +2.5006985210505034e-01, -1.4784057546698790e-05, -2.5184735251791994e-05, +4.7013193358144009e-05
11-AUG-2028 02:50:00.0000 ET, +8.9339716644092715e-01, +4.2612381436332991e-01, +2.7815013440533942e-01, -1.6235667624892324e-05, -2.5904366965938032e-05, +4.6578565033953965e-05
11-AUG-2028 03:00:00.0000 ET, +8.8321649774514432e-01, +4.1036772098148067e-01, +3.0595293394507922e-01, -1.7702283971583513e-05, -2.6614192111390977e-05, +4.6087956085358671e-05
11-AUG-2028 03:10:00.0000 ET, +8.7215170239000372e-01, +3.9418903334433275e-01, +3.3344413324462063e-01, -1.9182511738639809e-05, -2.7312766917664772e-05, +4.5539605630903181e-05
11-AUG-2028 03:20:00.0000 ET, +8.6019506936681556e-01, +3.7759495568621493e-01, +3.6058856451100041e-01, -2.0674805675852181e-05, -2.7998563882651318e-05, +4.4931775403282754e-05
11-AUG-2028 03:30:00.0000 ET, +8.4733986202971523e-01, +3.6059363411336842e-01, +3.8735002675395047e-01, -2.2177461800187288e-05, -2.8669970878931062e-05, +4.4262761917449872e-05
11-AUG-2028 03:40:00.0000 ET, +8.3358041574923825e-01, +3.4319420743681306e-01, +4.1369131076414423e-01, -2.3688609400110114e-05, -2.9325291041348354e-05, +4.3530910313498956e-05
11-AUG-2028 03:50:00.0000 ET, +8.1891224024620701e-01, +3.2540685787864243e-01, +4.3957423275817592e-01, -2.5206203472025059e-05, -2.9962743369954116e-05, +4.2734629524720690e-05
11-AUG-2028 04:00:00.0000 ET, +8.0333212628568629e-01, +3.0724286115403854e-01, +4.6495967757429768e-01, -2.6728017780027337e-05, -3.0580464215993847e-05, +4.1872408917345617e-05
11-AUG-2028 04:10:00.0000 ET, +7.8683825629722504e-01, +2.8871463536698605e-01, +4.8980765229067114e-01, -2.8251638734948241e-05, -3.1176509769347354e-05, +4.0942836400924305e-05
11-AUG-2028 04:20:00.0000 ET, +7.6943031836846876e-01, +2.6983578807986552e-01, +5.1407735115321662e-01, -2.9774460318453805e-05, -3.1748859682004561e-05, +3.9944618002278627e-05
11-AUG-2028 04:30:00.0000 ET, +7.5110962291558481e-01, +2.5062116084415365e-01, +5.3772723265976052e-01, -3.1293680283331430e-05, -3.2295421940478327e-05, +3.8876598824471853e-05
11-AUG-2028 04:40:00.0000 ET, +7.3187922119360060e-01, +2.3108687040936138e-01, +5.6071510960344750e-01, -3.2806297828834393e-05, -3.2814039040949057e-05, +3.7737785199261725e-05
11-AUG-2028 04:50:00.0000 ET, +7.1174402463082942e-01, +2.1125034572730372e-01, +5.8299825285261786e-01, -3.4309113254148816e-05, -3.3302495883522288e-05, +3.6527368344547529e-05
11-AUG-2028 05:00:00.0000 ET, +6.9071092384220312e-01, +1.9113035985394422e-01, +6.0453350946188622e-01, -3.5798729457664193e-05, -3.3758528953367500e-05, +3.5244748525679627e-05
11-AUG-2028 05:10:00.0000 ET, +6.6878890596669327e-01, +1.7074705573406079e-01, +6.2527743567708649e-01, -3.7271556000439275e-05, -3.4179837444358962e-05, +3.3889560336899724e-05
11-AUG-2028 05:20:00.0000 ET, +6.4598916881728607e-01, +1.5012196483163553e-01, +6.4518644518679102e-01, -3.8723815749263293e-05, -3.4564096043928449e-05, +3.2461698272476807e-05
11-AUG-2028 05:30:00.0000 ET, +6.2232523017470498e-01, +1.2927801754188517e-01, +6.6421697277430181e-01, -4.0151554472034119e-05, -3.4908969552356239e-05, +3.0961342428581432e-05
11-AUG-2028 05:40:00.0000 ET, +5.9781303037529110e-01, +1.0823954428019789e-01, +6.8232565332260253e-01, -4.1550653620468757e-05, -3.5212129322737876e-05, +2.9388983882374671e-05
11-AUG-2028 05:50:00.0000 ET, +5.7247102622195778e-01, +8.7032266172343942e-02, +6.9946951582662131e-01, -4.2916846518085461e-05, -3.5471271490553684e-05, +2.7745449273403182e-05
11-AUG-2028 06:00:00.0000 ET, +5.4632027410854944e-01, +6.5683274280377457e-02, +7.1560619179259244e-01, -4.4245738116000166e-05, -3.5684136904901111e-05, +2.6031924044871167e-05
11-AUG-2028 06:10:00.0000 ET, +5.1938450017683013e-01, +4.4220996380199717e-02, +7.3069413704238717e-01, -4.5532828559420872e-05, -3.5848532746697011e-05, +2.4249973870842612e-05
11-AUG-2028 06:20:00.0000 ET, +4.9169015527978738e-01, +2.2675150397660215e-02, +7.4469286559506187e-01, -4.6773540194025831e-05, -3.5962355273687794e-05, +2.2401563301597077e-05
11-AUG-2028 06:30:00.0000 ET, +4.6326645249097798e-01, +1.0766837173167287e-03, +7.5756319392572968e-01, -4.7963248671977278e-05, -3.6023614078342318e-05, +2.0489071572033927e-05
11-AUG-2028 06:40:00.0000 ET, +4.3414538501050604e-01, -2.0542302210042718e-02, +7.6926749348077739e-01, -4.9097317298981626e-05, -3.6030456901573988e-05, +1.8515304316635833e-05
11-AUG-2028 06:50:00.0000 ET, +4.0436172239789248e-01, -4.2148642361697242e-02, +7.7976994896362672e-01, -5.0171134791731682e-05, -3.5981195010258735e-05, +1.6483500905864494e-05
11-AUG-2028 07:00:00.0000 ET, +3.7395298325366583e-01, -6.3708213890253940e-02, +7.8903681951705729e-01, -5.1180155952553261e-05, -3.5874328591938675e-05, +1.4397336684874460e-05
11-AUG-2028 07:10:00.0000 ET, +3.4295938274995219e-01, -8.5186056987270720e-02, +7.9703669958091961e-01, -5.2119944767211445e-05, -3.5708571680219423e-05, +1.2260919568765767e-05
11-AUG-2028 07:20:00.0000 ET, +3.1142375372112846e-01, -1.0654651043287466e-01, +8.0374077589676540e-01, -5.2986219311085328e-05, -3.5482876081334651e-05, +1.0078780536062635e-05
11-AUG-2028 07:30:00.0000 ET, +2.7939144043980751e-01, -1.2775336106801899e-01, +8.0912307689109375e-01, -5.3774897724905098e-05, -3.5196453736086057e-05, +7.8558576749549390e-06
11-AUG-2028 07:40:00.0000 ET, +2.4691016464819854e-01, -1.4877000610081142e-01, +8.1316071050567629e-01, -5.4482144717202968e-05, -3.4848797138623673e-05, +5.5974736345995833e-06
11-AUG-2028 07:50:00.0000 ET, +2.1402986400268625e-01, -1.6955962676938457e-01, +8.1583408644727673e-01, -5.5104416750516976e-05, -3.4439696606465193e-05, +3.3093062257194429e-06
11-AUG-2028 08:00:00.0000 ET, +1.8080250351528404e-01, -1.9008537164913766e-01, +8.1712711889464940e-01, -5.5638506543595668e-05, -3.3969254961510922e-05, +9.9735267320500159e-07
11-AUG-2028 08:10:00.0000 ET, +1.4728186133494475e-01, -2.1031054746367536e-01, +8.1702740579237998e-01, -5.6081584278972773e-05, -3.3437898022758368e-05, -1.3321125235800532e-06
11-AUG-2028 08:20:00.0000 ET, +1.1352329067482071e-01, -2.3019881507978018e-01, +8.1552638115421283e-01, -5.6431235521191263e-05, -3.2846381173792674e-05, -3.6725853747262222e-06
11-AUG-2028 08:30:00.0000 ET, +7.9583460333952805e-02, -2.4971438809795210e-01, +8.1261943714799023e-01, -5.6685494555417645e-05, -3.2195791441237856e-05, -6.0173851943564404e-06
11-AUG-2028 08:40:00.0000 ET, +4.5520076786778253e-02, -2.6882223130018379e-01, +8.0830601322199302e-01, -5.6842872340571180e-05, -3.1487544905466776e-05, -8.3597115076665583e-06
11-AUG-2028 08:50:00.0000 ET, +1.1391591314279373e-02, -2.8748825611230211e-01, +8.0258965010987304e-01, -5.6902378327354625e-05, -3.0723379346781076e-05, -1.0692704032514247e-05
11-AUG-2028 09:00:00.0000 ET, -2.2743103963989007e-02, -3.0567951023180578e-01, +7.9547800721117845e-01, -5.6863535528692288e-05, -2.9905342154718409e-05, -1.3009504576813066e-05
11-AUG-2028 09:10:00.0000 ET, -5.6824986972225523e-02, -3.2336435862296575e-01, +7.8698284256553064e-01, -5.6726388432693283e-05, -2.9035773678073195e-05, -1.5303319613369651e-05
11-AUG-2028 09:20:00.0000 ET, -9.0795219083861567e-02, -3.4051265321787616e-01, +7.7711995540036938e-01, -5.6491503529892557e-05, -2.8117286315135109e-05, -1.7567482258513834e-05
11-AUG-2028 09:30:00.0000 ET, -1.2459545661226684e-01, -3.5709588889436805e-01, +7.6590909199048440e-01, -5.6159962369281964e-05, -2.7152739733951235e-05, -1.9795512369354127e-05
11-AUG-2028 09:40:00.0000 ET, -1.5816815596144537e-01, -3.7308734356851758e-01, +7.5337381632197320e-01, -5.5733347404020512e-05, -2.6145212791314887e-05, -2.1981173563203504e-05
11-AUG-2028 09:50:00.0000 ET, -1.9145686817922952e-01, -3.8846220058343695e-01, +7.3954134775930191e-01, -5.5213720955716684e-05, -2.5097972736745079e-05, -2.4118526031142316e-05
11-AUG-2028 10:00:00.0000 ET, -2.2440651897617758e-01, -4.0319765198127533e-01, +7.2444236852978505e-01, -5.4603597849135830e-05, -2.4014442373873821e-05, -2.6201974159140831e-05
11-AUG-2028 10:10:00.0000 ET, -2.5696367059124331e-01, -4.1727298163278814e-01, +7.0811080440818353e-01, -5.3905912451791431e-05, -2.2898165902351850e-05, -2.8226308143817354e-05
11-AUG-2028 10:20:00.0000 ET, -2.8907676243381220e-01, -4.3066962766624461e-01, +6.9058358238031392e-01, -5.3123980983839556e-05, -2.1752774170723331e-05, -3.0186738998256657e-05
11-AUG-2028 10:30:00.0000 ET, -3.2069632788258673e-01, -4.4337122403294410e-01, +6.7190036942235021e-01, -5.2261459930436482e-05, -2.0581950010686575e-05, -3.2078926460762897e-05
11-AUG-2028 10:40:00.0000 ET, -3.5177518528215657e-01, -4.5536362149425019e-01, +6.5210329667487132e-01, -5.1322301798699171e-05, -1.9389394417568789e-05, -3.3898999762200665e-05
11-AUG-2028 10:50:00.0000 ET, -3.8226860170358318e-01, -4.6663488867247349e-01, +6.3123667340643896e-01, -5.0310708723373667e-05, -1.8178794006317548e-05, -3.5643570893286540e-05
11-AUG-2028 11:00:00.0000 ET, -4.1213442870991990e-01, -4.7717529417954746e-01, +6.0934669505785211e-01, -4.9231085635093990e-05, -1.6953790537597127e-05, -3.7309741065256521e-05
11-AUG-2028 11:10:00.0000 ET, -4.4133320987148461e-01, -4.8697727110562955e-01, +5.8648114955237718e-01, -4.8087993227650105e-05, -1.5717952713279346e-05, -3.8895100206043183e-05
11-AUG-2028 11:20:00.0000 ET, -4.6982826038844427e-01, -4.9603536541591575e-01, +5.6268912575540098e-01, -4.6886102024444026e-05, -1.4474750747331781e-05, -4.0397720300324987e-05
11-AUG-2028 11:30:00.0000 ET, -4.9758571960956532e-01, -5.0434616996580128e-01, +5.3802072767957210e-01, -4.5630148144776837e-05, -1.3227533910184028e-05, -4.1816143054160166e-05
11-AUG-2028 11:40:00.0000 ET, -5.2457457770459681e-01, -5.1190824598165019e-01, +5.1252679760746700e-01, -4.4324891458429662e-05, -1.1979511216226662e-05, -4.3149362599870434e-05
11-AUG-2028 11:50:00.0000 ET, -5.5076667807712631e-01, -5.1872203391573857e-01, +4.8625865090299947e-01, -4.2975076654394157e-05, -1.0733735320648709e-05, -4.4396803972675543e-05
11-AUG-2028 12:00:00.0000 ET, -5.7613669739999307e-01, -5.2478975559942653e-01, +4.5926782480954087e-01, -4.1585397639109264e-05, -9.4930896109869171e-06, -4.5558298131291762e-05
11-AUG-2028 12:10:00.0000 ET, -6.0066210536676745e-01, -5.3011530959052888e-01, +4.3160584307925376e-01, -4.0160465535436062e-05, -8.2602784028899925e-06, -4.6634054262817053e-05
11-AUG-2028 12:20:00.0000 ET, -6.2432310636054733e-01, -5.3470416153210720e-01, +4.0332399785919593e-01, -3.8704780494664837e-05, -7.0378200969310398e-06, -4.7624630160721480e-05
11-AUG-2028 12:30:00.0000 ET, -6.4710256537757960e-01, -5.3856323124535543e-01, +3.7447314974661744e-01, -3.7222707328610773e-05, -5.8280430886391731e-06, -4.8530901294472775e-05
11-AUG-2028 12:40:00.0000 ET, -6.6898592047237149e-01, -5.4170077813775797e-01, +3.4510354663644066e-01, -3.5718454980766664e-05, -4.6330842067601361e-06, -4.9354029258353494e-05
11-AUG-2028 12:50:00.0000 ET, -6.8996108401584932e-01, -5.4412628636751748e-01, +3.1526466153378646e-01, -3.4196059728713433e-05, -3.4548894161689974e-06, -5.0095430177022470e-05
11-AUG-2028 13:00:00.0000 ET, -7.1001833494449507e-01, -5.4585035104075352e-01, +2.8500504922431791e-01, -3.2659371924914301e-05, -2.2952165125825738e-06, -5.0756743524236754e-05
11-AUG-2028 13:10:00.0000 ET, -7.2915020407009556e-01, -5.4688456655419126e-01, +2.5437222140888738e-01, -3.1112046075123883e-05, -1.1556395318081807e-06, -5.1339801808594079e-05
11-AUG-2028 13:20:00.0000 ET, -7.4735135436805877e-01, -5.4724141802850379e-01, +2.2341253968732874e-01, -2.9557533989906795e-05, -3.7554598985149814e-08, -5.1846601461316107e-05
11-AUG-2028 13:30:00.0000 ET, -7.6461845801310335e-01, -5.4693417661693056e-01, +1.9217112557116026e-01, -2.7999080736667420e-05, +1.0578130509323624e-06, -5.2279275229031283e-05
11-AUG-2028 13:40:00.0000 ET, -7.8095007173632369e-01, -5.4597679932047760e-01, +1.6069178659988437e-01, -2.6439723019761384e-05, +2.1294010978445066e-06, -5.2640066053340827e-05
11-AUG-2028 13:50:00.0000 ET, -7.9634651192956274e-01, -5.4438383378957722e-01, +1.2901695745634953e-01, -2.4882289932331527e-05, +3.1763015381011241e-06, -5.2931303286432168e-05
11-AUG-2028 14:00:00.0000 ET, -8.1080973069996543e-01, -5.4217032847577451e-01, +9.7187655026722913e-02, -2.3329405363349647e-05, +4.1977514980101626e-06, -5.3155380117204560e-05
