# Apophis->SpacecraftZ in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
17-DEC-2028 20:20:00.0000 ET, -5.5440174907934414e-01, +2.3145353263292195e-01, -1.1738226686664441e+00, -3.3531908308840300e-05, -1.9026396067003081e-05, +1.8503326422548055e-05
17-DEC-2028 20:30:00.0000 ET, -5.7438924878212172e-01, +2.1998386412708432e-01, -1.1624467138650010e+00, -3.3089908340021947e-05, -1.9204549710799346e-05, +1.9416258777613801e-05
17-DEC-2028 20:40:00.0000 ET, -5.9410579976617817e-01, +2.0840962891657105e-01, -1.1505234983878274e+00, -3.2628711527248965e-05, -1.9374923439937210e-05, +2.0327489471504127e-05
17-DEC-2028 20:50:00.0000 ET, -6.1353982132054352e-01, +1.9673554660854531e-01, -1.1380541149857430e+00, -3.2148107997355936e-05, -1.9537343876572372e-05, +2.1236777313822427e-05
17-DEC-2028 21:00:00.0000 ET, -6.3267960463755224e-01, +1.8496644301267617e-01, -1.1250398048382213e+00, -3.1647880693309753e-05, -1.9691630369407404e-05, +2.2143868618668022e-05
17-DEC-2028 21:10:00.0000 ET, -6.5151330859460821e-01, +1.7310725455226872e-01, -1.1114819652688976e+00, -3.1127805537998557e-05, -1.9837594757876361e-05, +2.3048496403284492e-05
17-DEC-2028 21:20:00.0000 ET, -6.7002895560351627e-01, +1.6116303283700595e-01, -1.0973821579667136e+00, -3.0587651800080079e-05, -1.9975041230519305e-05, +2.3950379642910627e-05
17-DEC-2028 21:30:00.0000 ET, -6.8821442759293427e-01, +1.4913894937377004e-01, -1.0827421177139471e+00, -3.0027182034517870e-05, -2.0103765934538379e-05, +2.4849222266192727e-05
17-DEC-2028 21:40:00.0000 ET, -7.0605746211473674e-01, +1.3704030043197091e-01, -1.0675637616575340e+00, -2.9446152417455456e-05, -2.0223556775072471e-05, +2.5744712277116472e-05
17-DEC-2028 21:50:00.0000 ET, -7.2354564858221171e-01, +1.2487251207291439e-01, -1.0518491991582839e+00, -2.8844313047538867e-05, -2.0334193177080877e-05, +2.6636520806719752e-05
17-DEC-2028 22:00:00.0000 ET, -7.4066642471504418e-01, +1.1264114531449210e-01, -1.0356007422146256e+00, -2.8221408210269342e-05, -2.0435445802283923e-05, +2.7524301077250804e-05
17-DEC-2028 22:10:00.0000 ET, -7.5740707313702171e-01, +1.0035190147779416e-01, -1.0188209165354989e+00, -2.7577176721576209e-05, -2.0527076283005464e-05, +2.8407687332419209e-05
17-DEC-2028 22:20:00.0000 ET, -7.7375471824566300e-01, +8.8010627662402197e-02, -1.0015124732360638e+00, -2.6911352393306430e-05, -2.0608837002211979e-05, +2.9286293771311717e-05
17-DEC-2028 22:30:00.0000 ET, -7.8969632329460115e-01, +7.5623322403287507e-02, -9.8367840124329142e-01, -2.6223664408194321e-05, -2.0680470787039770e-05, +3.0159713333695952e-05
17-DEC-2028 22:40:00.0000 ET, -8.0521868778599037e-01, +6.3196141470500788e-02, -9.6532194040300445e-01, -2.5513837742783897e-05, -2.0741710592081287e-05, +3.1027516407675112e-05
17-DEC-2028 22:50:00.0000 ET, -8.2030844520486057e-01, +5.0735403811312030e-02, -9.4644659532043363e-01, -2.4781594119547059e-05, -2.0792279488872025e-05, +3.1889249847146938e-05
17-DEC-2028 23:00:00.0000 ET, -8.3495206108374065e-01, +3.8247597665842070e-02, -9.2705615000903485e-01, -2.4026652196986586e-05, -2.0831890125107487e-05, +3.2744435292955195e-05
17-DEC-2028 23:10:00.0000 ET, -8.4913583150697058e-01, +2.5739386810802789e-02, -9.0715468333365445e-01, -2.3248728559514498e-05, -2.0860244655098427e-05, +3.3592567986095263e-05
17-DEC-2028 23:20:00.0000 ET, -8.6284588206928914e-01, +1.3217616947642785e-02, -8.8674658530886907e-01, -2.2447538478426945e-05, -2.0877034479683377e-05, +3.4433115283949075e-05
17-DEC-2028 23:30:00.0000 ET, -8.7606816736028614e-01, +6.8932221586381903e-04, -8.6583657427291816e-01, -2.1622796812038887e-05, -2.0881940027875099e-05, +3.5265515149099866e-05
17-DEC-2028 23:40:00.0000 ET, -8.8878847100546376e-01, -1.1838268157324028e-02, -8.4442971500041153e-01, -2.0774219013906845e-05, -2.0874630557431909e-05, +3.6089174578844124e-05
17-DEC-2028 23:50:00.0000 ET, -9.0099240637344269e-01, -2.4357723114090013e-02, -8.2253143774713089e-01, -1.9901522293455743e-05, -2.0854764006449262e-05, +3.6903468018823988e-05
18-DEC-2028 00:00:00.0000 ET, -9.1266541798271927e-01, -3.6861402917078179e-02, -8.0014755829749062e-01, -1.9004426858293622e-05, -2.0821986840451796e-05, +3.7707735678719431e-05
18-DEC-2028 00:10:00.0000 ET, -9.2379278368695672e-01, -4.9341452210286296e-02, -7.7728429905279994e-01, -1.8082657167262059e-05, -2.0775933826785837e-05, +3.8501281633321227e-05
18-DEC-2028 00:20:00.0000 ET, -9.3435961778143539e-01, -6.1789793055902598e-02, -7.5394831112403349e-01, -1.7135943776725452e-05, -2.0716228201885126e-05, +3.9283372404105942e-05
18-DEC-2028 00:30:00.0000 ET, -9.4435087502062731e-01, -7.4198117889660686e-02, -7.3014669757972561e-01, -1.6164024712774412e-05, -2.0642481374714527e-05, +4.0053234736384936e-05
18-DEC-2028 00:40:00.0000 ET, -9.5375135573214009e-01, -8.6557882487895199e-02, -7.0588703778174811e-01, -1.5166647506339757e-05, -2.0554293068427863e-05, +4.0810053910754493e-05
18-DEC-2028 00:50:00.0000 ET, -9.6254571211630169e-01, -9.8860298965100846e-02, -6.8117741285024491e-01, -1.4143571199608283e-05, -2.0451251344990825e-05, +4.1552971755631730e-05
18-DEC-2028 01:00:00.0000 ET, -9.7071845580792093e-01, -1.1109632880142239e-01, -6.5602643233982783e-01, -1.3094568614871075e-05, -2.0332932741462373e-05, +4.2281084696942646e-05
18-DEC-2028 01:10:00.0000 ET, -9.7825396688679345e-01, -1.2325667599418755e-01, -6.3044326205956580e-01, -1.2019428823522059e-05, -2.0198902464953687e-05, +4.2993441761165822e-05
18-DEC-2028 01:20:00.0000 ET, -9.8513650441555900e-01, -1.3533178032831406e-01, -6.0443765313435360e-01, -1.0917959858968882e-05, -2.0048714677450583e-05, +4.3689042572873979e-05
18-DEC-2028 01:30:00.0000 ET, -9.9135021870209894e-01, -1.4731181086683076e-01, -5.7801997223207158e-01, -9.7899917193535926e-06, -1.9881912918580312e-05, +4.4366835432195145e-05
18-DEC-2028 01:40:00.0000 ET, -9.9687916538914978e-01, -1.5918665966788681e-01, -5.5120123304743063e-01, -8.6353793284009955e-06, -1.9698030290479394e-05, +4.5025714770829347e-05
18-DEC-2028 01:50:00.0000 ET, -1.0017073216049359e+00, -1.7094593586567663e-01, -5.2399312890504390e-01, -7.4540066253187130e-06, -1.9496590685551586e-05, +4.5664520332508670e-05
18-DEC-2028 02:00:00.0000 ET, -1.0058186042694293e+00, -1.8257896010115826e-01, -4.9640806662188047e-01, -6.2457897893490814e-06, -1.9277108864823384e-05, +4.6282034050347369e-05
18-DEC-2028 02:10:00.0000 ET, -1.0091968908248674e+00, -1.9407475947458863e-01, -4.6845920143251474e-01, -5.0106816874473879e-06, -1.9039091669360466e-05, +4.6876978800404893e-05
18-DEC-2028 02:20:00.0000 ET, -1.0118260425322267e+00, -2.0542206304924160e-01, -4.4016047304607719e-01, -3.7486763042890189e-06, -1.8782039005859785e-05, +4.7448016539186636e-05
18-DEC-2028 02:30:00.0000 ET, -1.0136899305795670e+00, -2.1660929805376861e-01, -4.1152664268418881e-01, -2.4598135736529740e-06, -1.8505445059957638e-05, +4.7993746650656219e-05
18-DEC-2028 02:40:00.0000 ET, -1.0147724651948458e+00, -2.2762458686378562e-01, -3.8257333108021430e-01, -1.1441846043096825e-06, -1.8208799737185129e-05, +4.8512704508502228e-05
18-DEC-2028 02:50:00.0000 ET, -1.0150576280127364e+00, -2.3845574491719135e-01, -3.5331705727459911e-01, +1.9806273104795278e-07, -1.7891590287187164e-05, +4.9003360162084996e-05
18-DEC-2028 03:00:00.0000 ET, -1.0145295079224799e+00, -2.4909027969057806e-01, -3.2377527809367007e-01, +1.5667177839233866e-06, -1.7553303198889433e-05, +4.9464117326126556e-05
18-DEC-2028 03:10:00.0000 ET, -1.0131723406407138e+00, -2.5951539088923803e-01, -2.9396642814784973e-01, +2.9615006018967524e-06, -1.7193426611402352e-05, +4.9893313253677268e-05
18-DEC-2028 03:20:00.0000 ET, -1.0109705522568431e+00, -2.6971797201372749e-01, -2.6390996016059903e-01, +4.3820553940464086e-06, -1.6811452125907784e-05, +5.0289216933301162e-05
18-DEC-2028 03:30:00.0000 ET, -1.0079088070097062e+00, -2.7968461350262386e-01, -2.3362638535027136e-01, +5.8279429468714854e-06, -1.6406878274495945e-05, +5.0650030774511572e-05
18-DEC-2028 03:40:00.0000 ET, -1.0039720595330963e+00, -2.8940160761978784e-01, -2.0313731365267673e-01, +7.2986331389401172e-06, -1.5979213243519404e-05, +5.0973890317946769e-05
18-DEC-2028 03:50:00.0000 ET, -9.9914561182562733e-01, -2.9885495532134709e-01, -1.7246549340630529e-01, +8.7934968366332195e-06, -1.5527978412135137e-05, +5.1258865546503227e-05
18-DEC-2028 04:00:00.0000 ET, -9.9341517517311340e-01, -3.0803037529758792e-01, -1.4163485020547717e-01, +1.0311797440307465e-05, -1.5052712205150951e-05, +5.1502962688018667e-05
18-DEC-2028 04:10:00.0000 ET, -9.8676693725419984e-01, -3.1691331546368140e-01, -1.1067052441265285e-01, +1.1852682080238340e-05, -1.4552974342685210e-05, +5.1704126735642961e-05
18-DEC-2028 04:20:00.0000 ET, -9.7918763462391700e-01, -3.2548896711095043e-01, -7.9598906956532420e-02, +1.3415172493146839e-05, -1.4028350524010983e-05, +5.1860244819639138e-05
18-DEC-2028 04:30:00.0000 ET, -9.7066463075435383e-01, -3.3374228201393574e-01, -4.8447672796752925e-02, +1.4998155651163809e-05, -1.3478457620926679e-05, +5.1969150711141100e-05
18-DEC-2028 04:40:00.0000 ET, -9.6118599977319796e-01, -3.4165799272877573e-01, -1.7245811562032420e-02, +1.6600374093586827e-05, -1.2902948866913318e-05, +5.2028628988337682e-05
18-DEC-2028 04:50:00.0000 ET, -9.5074061598260695e-01, -3.4922063642775147e-01, +1.3976345492426351e-02, +1.8220416397775576e-05, -1.2301520736359829e-05, +5.2036423987421609e-05
18-DEC-2028 05:00:00.0000 ET, -9.3931824922067930e-01, -3.5641458244313573e-01, +4.5187102608880814e-02, +1.9856707297253231e-05, -1.1673918633143465e-05, +5.1990245083520781e-05
18-DEC-2028 05:10:00.0000 ET, -9.2690966601464209e-01, -3.6322406391694284e-01, +7.6353381865419068e-02, +2.1507498159895993e-05, -1.1019944297626032e-05, +5.1887777060381650e-05
18-DEC-2028 05:20:00.0000 ET, -9.1350673643257940e-01, -3.6963321376386904e-01, +1.0744071138269320e-01, +2.3170857611830368e-05, -1.0339463164666463e-05, +5.1726690471584956e-05
18-DEC-2028 05:30:00.0000 ET, -8.9910254643953613e-01, -3.7562610522528739e-01, +1.3841322035143222e-01, +2.4844662598444670e-05, -9.6324122456443512e-06, +5.1504653873826442e-05
18-DEC-2028 05:40:00.0000 ET, -8.8369151543664992e-01, -3.8118679728282356e-01, +1.6923364193816332e-01, +2.6526590050485641e-05, -8.8988083937439521e-06, +5.1219347716953624e-05
18-DEC-2028 05:50:00.0000 ET, -8.6726951858185908e-01, -3.8629938512076989e-01, +1.9986332499069154e-01, +2.8214109350465008e-05, -8.1387569008432686e-06, +5.0868479949925514e-05
18-DEC-2028 06:00:00.0000 ET, -8.4983401331048847e-01, -3.9094805584921832e-01, +2.3026225571319905e-01, +2.9904475902750937e-05, -7.3524604031646903e-06, +5.0449803592705288e-05
18-DEC-2028 06:10:00.0000 ET, -8.3138416936284287e-01, -3.9511714960953914e-01, +2.6038909034719171e-01, +3.1594725830955360e-05, -6.5402278587553617e-06, +4.9961135647414381e-05
18-DEC-2028 06:20:00.0000 ET, -8.1192100142753909e-01, -3.9879122615781726e-01, +2.9020120002808575e-01, +3.3281672735564157e-05, -5.7024838812431581e-06, +4.9400379093619927e-05
18-DEC-2028 06:30:00.0000 ET, -7.9144750337108394e-01, -4.0195513692677542e-01, +3.1965472886897867e-01, +3.4961905717442851e-05, -4.8397776572947806e-06, +4.8765545026084307e-05
18-DEC-2028 06:40:00.0000 ET, -7.6996878281081826e-01, -4.0459410250509453e-01, +3.4870466637481357e-01, +3.6631790109422579e-05, -3.9527919654542282e-06, +4.8054777847311618e-05
18-DEC-2028 06:50:00.0000 ET, -7.4749219459897476e-01, -4.0669379537141814e-01, +3.7730493520738362e-01, +3.8287470534734231e-05, -3.0423517117929170e-06, +4.7266381517312687e-05
18-DEC-2028 07:00:00.0000 ET, -7.2402747161403613e-01, -4.0824042760574619e-01, +4.0540849518542227e-01, +3.9924876867885071e-05, -2.1094319407666452e-06, +4.6398847343176634e-05
18-DEC-2028 07:10:00.0000 ET, -6.9958685103493068e-01, -4.0922084319118224e-01, +4.3296746433199929e-01, +4.1539733364422239e-05, -1.1551650837149501e-06, +4.5450882934257106e-05
18-DEC-2028 07:20:00.0000 ET, -6.7418519411693922e-01, -4.0962261437913039e-01, +4.5993325756138076e-01, +4.3127571256595517e-05, -1.8084722006777599e-07, +4.4421442015879011e-05
18-DEC-2028 07:30:00.0000 ET, -6.4784009729482228e-01, -4.0943414145609536e-01, +4.8625674342901654e-01, +4.4683745053201221e-05, +8.1205689356495090e-07, +4.3309754680081843e-05
18-DEC-2028 07:40:00.0000 ET, -6.2057199232435856e-01, -4.0864475509624076e-01, +5.1188841906670868e-01, +4.6203452947166161e-05, +1.8219102614063479e-06, +4.2115357849698366e-05
18-DEC-2028 07:50:00.0000 ET, -5.9240423305572509e-01, -4.0724482033633869e-01, +5.3677860314506110e-01, +4.7681760849182600e-05, +2.8469018577406999e-06, +4.0838124632087268e-05
18-DEC-2028 08:00:00.0000 ET, -5.6336316632888839e-01, -4.0522584105919890e-01, +5.6087764640250126e-01, +4.9113631248352345e-05, +3.8850467669232707e-06, +3.9478293367316622e-05
18-DEC-2028 08:10:00.0000 ET, -5.3347818452486473e-01, -4.0258056372135032e-01, +5.8413615882702541e-01, +5.0493955657076713e-05, +4.9341885830530750e-06, +3.8036494197032621e-05
18-DEC-2028 08:20:00.0000 ET, -5.0278175732134478e-01, -3.9930307893162142e-01, +6.0650525221195772e-01, +5.1817591352499306e-05, +5.9920042191367430e-06, +3.6513773483370954e-05
18-DEC-2028 08:30:00.0000 ET, -4.7130944028517102e-01, -3.9538891936787879e-01, +6.2793679639757805e-01, +5.3079401787636932e-05, +7.0560113263582895e-06, +3.4911614890049107e-05
18-DEC-2028 08:40:00.0000 ET, -4.3909985817705921e-01, -3.9083515242684341e-01, +6.4838368701164317e-01, +5.4274300432175776e-05, +8.1235784500689281e-06, +3.3231956538693658e-05
18-DEC-2028 08:50:00.0000 ET, -4.0619466106210478e-01, -3.8564046593919260e-01, +6.6780012212968143e-01, +5.5397297451985011e-05, +9.1919379943869767e-06, +3.1477203442049154e-05
18-DEC-2028 09:00:00.0000 ET, -3.7263845168827536e-01, -3.7980524525661125e-01, +6.8614188483045158e-01, +5.6443548677640575e-05, +1.0258202011069292e-05, +2.9650234611661318e-05
18-DEC-2028 09:10:00.0000 ET, -3.3847868302131501e-01, -3.7333164003546215e-01, +7.0336662823622276e-01, +5.7408406127274182e-05, +1.1319380759833374e-05, +2.7754404234164177e-05
18-DEC-2028 09:20:00.0000 ET, -3.0376552528763645e-01, -3.6622361910013418e-01, +7.1943415931394039e-01, +5.8287468715413385e-05, +1.2372403815177231e-05, +2.5793536129665082e-05
18-DEC-2028 09:30:00.0000 ET, -2.6855170249786259e-01, -3.5848701189064097e-01, +7.3430671740954589e-01, +5.9076633202118202e-05, +1.3414143645970145e-05, +2.3771911751926077e-05
18-DEC-2028 09:40:00.0000 ET, -2.3289229896889055e-01, -3.5012953515384582e-01, +7.4794924335225643e-01, +5.9772143201352783e-05, +1.4441441185194536e-05, +2.1694250811646479e-05
18-DEC-2028 09:50:00.0000 ET, -1.9684453703825075e-01, -3.4116080375457125e-01, +7.6032963486498029e-01, +6.0370635862048575e-05, +1.5451133097546620e-05, +1.9565684925029738e-05
18-DEC-2028 10:00:00.0000 ET, -1.6046752782722279e-01, -3.3159232474507577e-01, +7.7141898405304199e-01, +6.0869184913049644e-05, +1.6440080246021113e-05, +1.7391724306300504e-05
18-DEC-2028 10:10:00.0000 ET, -1.2382199751754398e-01, -3.2143747412275975e-01, +7.8119179291411456e-01, +6.1265339038372521e-05, +1.7405196832053725e-05, +1.5178217876533061e-05
18-DEC-2028 10:20:00.0000 ET, -8.6969992253444373e-02, -3.1071145604515721e-01, +7.8962616307320443e-01, +6.1557154629107526e-05, +1.8343479640619865e-05, +1.2931307359821107e-05
18-DEC-2028 10:30:00.0000 ET, -4.9974565290700740e-02, -2.9943124461388460e-01, +7.9670395635660041e-01, +6.1743222098787151e-05, +1.9252036805938869e-05, +1.0657376123650114e-05
18-DEC-2028 10:40:00.0000 ET, -1.2899450530727361e-02, -2.8761550871415270e-01, +8.0241092330984121e-01, +6.1822684692144716e-05, +2.0128115377703093e-05, +8.3629936270047553e-06
18-DEC-2028 10:50:00.0000 ET, +2.4191273149121718e-02, -2.7528452072721882e-01, +8.0673679738398829e-01, +6.1795250397344366e-05, +2.0969127450071122e-05, +6.0548567430385202e-06
18-DEC-2028 11:00:00.0000 ET, +6.1233521938659191e-02, -2.6246005032859721e-01, +8.0967535316033268e-01, +6.1661194862790703e-05, +2.1772673750297477e-05, +3.7397288107973994e-06
18-DEC-2028 11:10:00.0000 ET, +9.8163546818855529e-02, -2.4916524481596472e-01, +8.1122442775122972e-01, +6.1421356880724429e-05, +2.2536564704761558e-05, +1.4243779597275516e-06
18-DEC-2028 11:20:00.0000 ET, +1.3491826802424622e-01, -2.3542449776790603e-01, +8.1138590522935194e-01, +6.1077125746066539e-05, +2.3258838315212045e-05, -8.8448418749335655e-07
18-DEC-2028 11:30:00.0000 ET, +1.7143559963936958e-01, -2.2126330799515473e-01, +8.1016566471757678e-01, +6.0630421030565264e-05, +2.3937774578316297e-05, -3.1802621594288667e-06
18-DEC-2028 11:40:00.0000 ET, +2.0765475993171603e-01, -2.0670813093030335e-01, +8.0757349348245544e-01, +6.0083665340545842e-05, +2.4571906231033811e-05, -5.4565334587672918e-06
18-DEC-2028 11:50:00.0000 ET, +2.4351656340142064e-01, -1.9178622470908108e-01, +8.0362296704969050e-01, +5.9439750782776380e-05, +2.5160025702288113e-05, -7.7071015014320212e-06
18-DEC-2028 12:00:00.0000 ET, +2.7896369102930418e-01, -1.7652549322883571e-01, +7.9833129895890298e-01, +5.8702000015646902e-05, +2.5701188260550473e-05, -9.9260437504176423e-06
18-DEC-2028 12:10:00.0000 ET, +3.1394093584294108e-01, -1.6095432840788337e-01, +7.9171916325628211e-01, +5.7874122858419410e-05, +2.6194711445224792e-05, -1.2107754292320803e-05
18-DEC-2028 12:20:00.0000 ET, +3.4839542130884554e-01, -1.4510145388736945e-01, +7.8381049326873153e-01, +5.6960169700281507e-05, +2.6640171055361572e-05, -1.4246980335004004e-05
18-DEC-2028 12:30:00.0000 ET, +3.8227679104527507e-01, -1.2899577212395530e-01, +7.7463226041040911e-01, +5.5964482384707179e-05, +2.7037393780128560e-05, -1.6338852166540608e-05
18-DEC-2028 12:40:00.0000 ET, +4.1553736868173696e-01, -1.1266621678185335e-01, +7.6421423700315227e-01, +5.4891643987526974e-05, +2.7386446958519432e-05, -1.8378906455010494e-05
18-DEC-2028 12:50:00.0000 ET, +4.4813228746770511e-01, -9.6141612052843384e-02, +7.5258874712287394e-01, +5.3746428476863030e-05, +2.7687625848375089e-05, -2.0363102914735671e-05
18-DEC-2028 13:00:00.0000 ET, +4.8001958984749410e-01, -7.9450540275417703e-02, +7.3979040941061025e-01, +5.2533751031294887e-05, +2.7941438734962882e-05, -2.2287834443972055e-05
18-DEC-2028 13:10:00.0000 ET, +5.1116029767724935e-01, -6.2621219008957285e-02, +7.2585587567045695e-01, +5.1258620015965804e-05, +2.8148590390644920e-05, -2.4149931105121412e-05
18-DEC-2028 13:20:00.0000 ET, +5.4151845429033352e-01, -4.5681388428179037e-02, +7.1082356882745157e-01, +4.9926091261302703e-05, +2.8309964275777156e-05, -2.5946658349500727e-05
18-DEC-2028 13:30:00.0000 ET, +5.7106113999136965e-01, -2.8658209658918743e-02, +6.9473342353671241e-01, +4.8541225378742600e-05, +2.8426603985055595e-05, -2.7675710108429484e-05
18-DEC-2028 13:40:00.0000 ET, +5.9975846289042534e-01, -1.1578174424909382e-02, +6.7762663239000986e-01, +4.7109048089147653e-05, +2.8499694013450014e-05, -2.9335196971965403e-05
18-DEC-2028 13:50:00.0000 ET, +6.2758352726427435e-01, +5.5329738771683346e-03, +6.5954540026109421e-01, +4.5634515256257512e-05, +2.8530541104242555e-05, -3.0923631171717588e-05
18-DEC-2028 14:00:00.0000 ET, +6.5451238169455761e-01, +2.2650307693768079e-02, +6.4053270902529036e-01, +4.4122480577629655e-05, +2.8520554992768273e-05, -3.2439907210293534e-05
18-DEC-2028 14:10:00.0000 ET, +6.8052394948230377e-01, +3.9749771726632188e-02, +6.2063209436659406e-01, +4.2577668410494246e-05, +2.8471230417419302e-05, -3.3883280717748696e-05
18-DEC-2028 14:20:00.0000 ET, +7.0559994372399759e-01, +5.6808228602304056e-02, +5.9988743611783535e-01, +4.1004650164020504e-05, +2.8384129574979721e-05, -3.5253344882677866e-05
18-DEC-2028 14:30:00.0000 ET, +7.2972476951433984e-01, +7.3803494362202349e-02, +5.7834276311176147e-01, +3.9407824807914016e-05, +2.8260865641788756e-05, -3.6550005591131705e-05
18-DEC-2028 14:40:00.0000 ET, +7.5288541557703181e-01, +9.0714364367311950e-02, +5.5604207327173039e-01, +3.7791403183829670e-05, +2.8103087393738823e-05, -3.7773455680110526e-05
18-DEC-2028 14:50:00.0000 ET, +7.7507133760355396e-01, +1.0752063035871418e-01, +5.3302916924834387e-01, +3.6159395926147137e-05, +2.7912465045518837e-05, -3.8924148829471847e-05
18-DEC-2028 15:00:00.0000 ET, +7.9627433533635539e-01, +1.2420308937951585e-01, +5.0934750975899012e-01, +3.4515604659329873e-05, +2.7690677292811622e-05, -4.0002773384588502e-05
18-DEC-2028 15:10:00.0000 ET, +8.1648842538260802e-01, +1.4074354539480427e-01, +4.8504007637844365e-01, +3.2863616710933447e-05, +2.7439400140997264e-05, -4.1010227463035144e-05
18-DEC-2028 15:20:00.0000 ET, +8.3570971139787997e-01, +1.5712480429045250e-01, +4.6014925560229836e-01, +3.1206801395077983e-05, +2.7160295809965770e-05, -4.1947592642659255e-05
18-DEC-2028 15:30:00.0000 ET, +8.5393625334211931e-01, +1.7333066317820633e-01, +4.3471673539428030e-01, +2.9548310286487587e-05, +2.6855004531113524e-05, -4.2816111476857881e-05
18-DEC-2028 15:40:00.0000 ET, +8.7116793702787354e-01, +1.8934589460840812e-01, +4.0878341582958899e-01, +2.7891078504993746e-05, +2.6525136429906947e-05, -4.3617164188355402e-05
18-DEC-2028 15:50:00.0000 ET, +8.8740634523231898e-01, +2.0515622650530985e-01, +3.8238933291384969e-01, +2.6237828206454003e-05, +2.6172264975822110e-05, -4.4352247381319929e-05
18-DEC-2028 16:00:00.0000 ET, +9.0265463135291046e-01, +2.2074831848608711e-01, +3.5557359478048201e-01, +2.4591073565379234e-05, +2.5797921497016331e-05, -4.5022954124926897e-05
18-DEC-2028 16:10:00.0000 ET, +9.1691739642449677e-01, +2.3610973517304579e-01, +3.2837432944520234e-01, +2.2953127006729080e-05, +2.5403590700777430e-05, -4.5630955495216323e-05
18-DEC-2028 16:20:00.0000 ET, +9.3020057020486513e-01, +2.5122891712679241e-01, +3.0082864313204127e-01, +2.1326106449100571e-05, +2.4990707138237376e-05, -4.6177983650793971e-05
18-DEC-2028 16:30:00.0000 ET, +9.4251129683960566e-01, +2.6609514989932537e-01, +2.7297258833770643e-01, +1.9711943317502278e-05, +2.4560652492627825e-05, -4.6665816359353484e-05
18-DEC-2028 16:40:00.0000 ET, +9.5385782552326415e-01, +2.8069853170438019e-01, +2.4484114070871288e-01, +1.8112391186460979e-05, +2.4114753771381582e-05, -4.7096263340630915e-05
18-DEC-2028 16:50:00.0000 ET, +9.6424940644898527e-01, +2.9502994014463946e-01, +2.1646818383548483e-01, +1.6529034653620648e-05, +2.3654281741048146e-05, -4.7471153017036738e-05
18-DEC-2028 17:00:00.0000 ET, +9.7369619222648318e-01, +3.0908099835230529e-01, +1.8788650118029007e-01, +1.4963298705172307e-05, +2.3180450609544952e-05, -4.7792322172311845e-05
18-DEC-2028 17:10:00.0000 ET, +9.8220914487924893e-01, +3.2284404089693108e-01, +1.5912777429124367e-01, +1.3416457976246316e-05, +2.2694417693532563e-05, -4.8061605656058786e-05
18-DEC-2028 17:20:00.0000 ET, +9.8979994844438035e-01, +3.3631207975096267e-01, +1.3022258653835994e-01, +1.1889646087317867e-05, +2.2197283746594798e-05, -4.8280827811022759e-05
18-DEC-2028 17:30:00.0000 ET, +9.9648092713544612e-01, +3.4947877052907805e-01, +1.0120043174706143e-01, +1.0383864863742983e-05, +2.1690093650759779e-05, -4.8451795003679256e-05
18-DEC-2028 17:40:00.0000 ET, +1.0022649689845313e+00, +3.6233837926053392e-01, +7.2089726938780158e-02, +8.8999933604855201e-06, +2.1173837408352820e-05, -4.8576289166201696e-05
18-DEC-2028 17:50:00.0000 ET, +1.0071654548285207e+00, +3.7488574981147527e-01, +4.2917828727447524e-02, +7.4387966433150018e-06, +2.0649451389702609e-05, -4.8656062278719213e-05
18-DEC-2028 18:00:00.0000 ET, +1.0111961924753687e+00, +3.8711627214617450e-01, +1.3711052690455250e-02, +6.0009342626222173e-06, +2.0117819821705318e-05, -4.8692831818180763e-05
18-DEC-2028 18:10:00.0000 ET, +1.0143713558573311e+00, +3.9902585151611847e-01, -1.5505304721522561e-02, +4.5869684320148071e-06, +1.9579776323034798e-05, -4.8688276625488451e-05
18-DEC-2028 18:20:00.0000 ET, +1.0167054289655897e+00, +4.1061087866156409e-01, -4.4706942173475678e-02, +3.1973717214408297e-06, +1.9036105906199346e-05, -4.8644034552407665e-05
18-DEC-2028 18:30:00.0000 ET, +1.0182131543329889e+00, +4.2186820111634149e-01, -7.3870527817977205e-02, +1.8325345548668213e-06, +1.8487546554710684e-05, -4.8561699121448150e-05
18-DEC-2028 18:40:00.0000 ET, +1.0189094858399153e+00, +4.3279509563760010e-01, -1.0297367233549476e-01, +4.9277214647129764e-07, +1.7934791321045011e-05, -4.8442818196563115e-05
18-DEC-2028 18:50:00.0000 ET, +1.0188095456031903e+00, +4.4338924180316774e-01, -1.3199490100296216e-01, -8.2166886752865607e-07, +1.7378490227112016e-05, -4.8288892411546322e-05
18-DEC-2028 19:00:00.0000 ET, +1.0179285847065491e+00, +4.5364869679467490e-01, -1.6091362508483115e-01, -2.1106042266483326e-06, +1.6819252253595775e-05, -4.8101374279861179e-05
18-DEC-2028 19:10:00.0000 ET, +1.0162819475436100e+00, +4.6357187136147715e-01, -1.8971011276464783e-01, -3.3739062266290062e-06, +1.6257647313140634e-05, -4.7881667647634814e-05
18-DEC-2028 19:20:00.0000 ET, +1.0138850395318646e+00, +4.7315750697030490e-01, -2.1836545987621017e-01, -4.6114982740426321e-06, +1.5694208199867810e-05, -4.7631127461061391e-05
18-DEC-2028 19:30:00.0000 ET, +1.0107532979822460e+00, +4.8240465411536326e-01, -2.4686156058320083e-01, -5.8233498167975121e-06, +1.5129432517580064e-05, -4.7351059857657318e-05
