# Sun->Earth Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
01-JUL-2028 23:10:00.0000 ET, +2.6982957160764270e+07, -1.3733421887169024e+08, -5.9531151074851356e+07, +2.8831155733717377e+01, +4.7471304296130059e+00, +2.0575859064103752e+00
01-JUL-2028 23:20:00.0000 ET, +2.7000255670967434e+07, -1.3733136966096964e+08, -5.9529916119107798e+07, +2.8830544878285814e+01, +4.7502386280945847e+00, +2.0589332340516435e+00
01-JUL-2028 23:30:00.0000 ET, +2.7017553814539947e+07, -1.3732851858534959e+08, -5.9528680354976162e+07, +2.8829933631516017e+01, +4.7533467612112306e+00, +2.0602805333616856e+00
01-JUL-2028 23:40:00.0000 ET, +2.7034851591246992e+07, -1.3732566564486930e+08, -5.9527443782473437e+07, +2.8829321993416091e+01, +4.7564548289228927e+00, +2.0616278043231429e+00
01-JUL-2028 23:50:00.0000 ET, +2.7052149000853781e+07, -1.3732281083956796e+08, -5.9526206401616640e+07, +2.8828709963994143e+01, +4.7595628311895171e+00, +2.0629750469186545e+00
02-JUL-2028 00:00:00.0000 ET, +2.7069446043125521e+07, -1.3731995416948494e+08, -5.9524968212422803e+07, +2.8828097543258270e+01, +4.7626707679710600e+00, +2.0643222611308589e+00
02-JUL-2028 00:10:00.0000 ET, +2.7086742717827428e+07, -1.3731709563465950e+08, -5.9523729214908972e+07, +2.8827484731216597e+01, +4.7657786392274675e+00, +2.0656694469423980e+00
02-JUL-2028 00:20:00.0000 ET, +2.7104039024724726e+07, -1.3731423523513097e+08, -5.9522489409092166e+07, +2.8826871527877234e+01, +4.7688864449186932e+00, +2.0670166043359104e+00
02-JUL-2028 00:30:00.0000 ET, +2.7121334963582620e+07, -1.3731137297093871e+08, -5.9521248794989452e+07, +2.8826257933248325e+01, +4.7719941850046901e+00, +2.0683637332940381e+00
02-JUL-2028 00:40:00.0000 ET, +2.7138630534166362e+07, -1.3730850884212208e+08, -5.9520007372617900e+07, +2.8825643947337984e+01, +4.7751018594454093e+00, +2.0697108337994212e+00
02-JUL-2028 00:50:00.0000 ET, +2.7155925736241173e+07, -1.3730564284872052e+08, -5.9518765141994581e+07, +2.8825029570154332e+01, +4.7782094682008092e+00, +2.0710579058347016e+00
02-JUL-2028 01:00:00.0000 ET, +2.7173220569572296e+07, -1.3730277499077341e+08, -5.9517522103136592e+07, +2.8824414801705526e+01, +4.7813170112308399e+00, +2.0724049493825212e+00
02-JUL-2028 01:10:00.0000 ET, +2.7190515033924967e+07, -1.3729990526832020e+08, -5.9516278256061032e+07, +2.8823799641999699e+01, +4.7844244884954614e+00, +2.0737519644255218e+00
02-JUL-2028 01:20:00.0000 ET, +2.7207809129064444e+07, -1.3729703368140036e+08, -5.9515033600784995e+07, +2.8823184091045004e+01, +4.7875318999546277e+00, +2.0750989509463462e+00
02-JUL-2028 01:30:00.0000 ET, +2.7225102854755975e+07, -1.3729416023005342e+08, -5.9513788137325600e+07, +2.8822568148849580e+01, +4.7906392455682960e+00, +2.0764459089276373e+00
02-JUL-2028 01:40:00.0000 ET, +2.7242396210764822e+07, -1.3729128491431889e+08, -5.9512541865699992e+07, +2.8821951815421588e+01, +4.7937465252964273e+00, +2.0777928383520377e+00
02-JUL-2028 01:50:00.0000 ET, +2.7259689196856238e+07, -1.3728840773423627e+08, -5.9511294785925291e+07, +2.8821335090769193e+01, +4.7968537390989754e+00, +2.0791397392021906e+00
02-JUL-2028 02:00:00.0000 ET, +2.7276981812795497e+07, -1.3728552868984514e+08, -5.9510046898018666e+07, +2.8820717974900546e+01, +4.7999608869359047e+00, +2.0804866114607408e+00
02-JUL-2028 02:10:00.0000 ET, +2.7294274058347873e+07, -1.3728264778118512e+08, -5.9508798201997258e+07, +2.8820100467823828e+01, +4.8030679687671736e+00, +2.0818334551103321e+00
02-JUL-2028 02:20:00.0000 ET, +2.7311565933278646e+07, -1.3727976500829583e+08, -5.9507548697878256e+07, +2.8819482569547212e+01, +4.8061749845527455e+00, +2.0831802701336088e+00
02-JUL-2028 02:30:00.0000 ET, +2.7328857437353093e+07, -1.3727688037121689e+08, -5.9506298385678835e+07, +2.8818864280078873e+01, +4.8092819342525797e+00, +2.0845270565132159e+00
02-JUL-2028 02:40:00.0000 ET, +2.7346148570336502e+07, -1.3727399386998796e+08, -5.9505047265416168e+07, +2.8818245599426987e+01, +4.8123888178266405e+00, +2.0858738142317992e+00
02-JUL-2028 02:50:00.0000 ET, +2.7363439331994168e+07, -1.3727110550464872e+08, -5.9503795337107487e+07, +2.8817626527599753e+01, +4.8154956352348899e+00, +2.0872205432720028e+00
02-JUL-2028 03:00:00.0000 ET, +2.7380729722091388e+07, -1.3726821527523890e+08, -5.9502542600769989e+07, +2.8817007064605352e+01, +4.8186023864372940e+00, +2.0885672436164739e+00
02-JUL-2028 03:10:00.0000 ET, +2.7398019740393464e+07, -1.3726532318179828e+08, -5.9501289056420892e+07, +2.8816387210451982e+01, +4.8217090713938173e+00, +2.0899139152478572e+00
02-JUL-2028 03:20:00.0000 ET, +2.7415309386665702e+07, -1.3726242922436652e+08, -5.9500034704077430e+07, +2.8815766965147851e+01, +4.8248156900644270e+00, +2.0912605581488015e+00
02-JUL-2028 03:30:00.0000 ET, +2.7432598660673413e+07, -1.3725953340298343e+08, -5.9498779543756858e+07, +2.8815146328701154e+01, +4.8279222424090893e+00, +2.0926071723019515e+00
02-JUL-2028 03:40:00.0000 ET, +2.7449887562181912e+07, -1.3725663571768889e+08, -5.9497523575476423e+07, +2.8814525301120103e+01, +4.8310287283877713e+00, +2.0939537576899561e+00
02-JUL-2028 03:50:00.0000 ET, +2.7467176090956535e+07, -1.3725373616852266e+08, -5.9496266799253389e+07, +2.8813903882412916e+01, +4.8341351479604411e+00, +2.0953003142954620e+00
02-JUL-2028 04:00:00.0000 ET, +2.7484464246762589e+07, -1.3725083475552464e+08, -5.9495009215105027e+07, +2.8813282072587803e+01, +4.8372415010870702e+00, +2.0966468421011171e+00
02-JUL-2028 04:10:00.0000 ET, +2.7501752029365413e+07, -1.3724793147873464e+08, -5.9493750823048629e+07, +2.8812659871652997e+01, +4.8403477877276249e+00, +2.0979933410895701e+00
02-JUL-2028 04:20:00.0000 ET, +2.7519039438530352e+07, -1.3724502633819264e+08, -5.9492491623101488e+07, +2.8812037279616721e+01, +4.8434540078420802e+00, +2.0993398112434698e+00
02-JUL-2028 04:30:00.0000 ET, +2.7536326474022735e+07, -1.3724211933393857e+08, -5.9491231615280904e+07, +2.8811414296487214e+01, +4.8465601613904035e+00, +2.1006862525454641e+00
02-JUL-2028 04:40:00.0000 ET, +2.7553613135607921e+07, -1.3723921046601230e+08, -5.9489970799604207e+07, +2.8810790922272698e+01, +4.8496662483325714e+00, +2.1020326649782044e+00
02-JUL-2028 04:50:00.0000 ET, +2.7570899423051249e+07, -1.3723629973445389e+08, -5.9488709176088713e+07, +2.8810167156981414e+01, +4.8527722686285530e+00, +2.1033790485243382e+00
02-JUL-2028 05:00:00.0000 ET, +2.7588185336118083e+07, -1.3723338713930327e+08, -5.9487446744751759e+07, +2.8809543000621627e+01, +4.8558782222383261e+00, +2.1047254031665168e+00
02-JUL-2028 05:10:00.0000 ET, +2.7605470874573786e+07, -1.3723047268060055e+08, -5.9486183505610697e+07, +2.8808918453201571e+01, +4.8589841091218622e+00, +2.1060717288873891e+00
02-JUL-2028 05:20:00.0000 ET, +2.7622756038183715e+07, -1.3722755635838568e+08, -5.9484919458682887e+07, +2.8808293514729503e+01, +4.8620899292391382e+00, +2.1074180256696082e+00
02-JUL-2028 05:30:00.0000 ET, +2.7640040826713249e+07, -1.3722463817269880e+08, -5.9483654603985682e+07, +2.8807668185213689e+01, +4.8651956825501310e+00, +2.1087642934958231e+00
02-JUL-2028 05:40:00.0000 ET, +2.7657325239927765e+07, -1.3722171812358001e+08, -5.9482388941536486e+07, +2.8807042464662381e+01, +4.8683013690148158e+00, +2.1101105323486857e+00
02-JUL-2028 05:50:00.0000 ET, +2.7674609277592637e+07, -1.3721879621106938e+08, -5.9481122471352659e+07, +2.8806416353083851e+01, +4.8714069885931739e+00, +2.1114567422108479e+00
02-JUL-2028 06:00:00.0000 ET, +2.7691892939473260e+07, -1.3721587243520710e+08, -5.9479855193451628e+07, +2.8805789850486381e+01, +4.8745125412451813e+00, +2.1128029230649621e+00
02-JUL-2028 06:10:00.0000 ET, +2.7709176225335021e+07, -1.3721294679603326e+08, -5.9478587107850797e+07, +2.8805162956878235e+01, +4.8776180269308176e+00, +2.1141490748936804e+00
02-JUL-2028 06:20:00.0000 ET, +2.7726459134943318e+07, -1.3721001929358816e+08, -5.9477318214567564e+07, +2.8804535672267708e+01, +4.8807234456100677e+00, +2.1154951976796559e+00
02-JUL-2028 06:30:00.0000 ET, +2.7743741668063544e+07, -1.3720708992791197e+08, -5.9476048513619393e+07, +2.8803907996663064e+01, +4.8838287972429049e+00, +2.1168412914055410e+00
02-JUL-2028 06:40:00.0000 ET, +2.7761023824461114e+07, -1.3720415869904488e+08, -5.9474778005023696e+07, +2.8803279930072623e+01, +4.8869340817893168e+00, +2.1181873560539892e+00
02-JUL-2028 06:50:00.0000 ET, +2.7778305603901435e+07, -1.3720122560702723e+08, -5.9473506688797943e+07, +2.8802651472504657e+01, +4.8900392992092856e+00, +2.1195333916076562e+00
02-JUL-2028 07:00:00.0000 ET, +2.7795587006149925e+07, -1.3719829065189928e+08, -5.9472234564959593e+07, +2.8802022623967471e+01, +4.8931444494627918e+00, +2.1208793980491931e+00
02-JUL-2028 07:10:00.0000 ET, +2.7812868030972004e+07, -1.3719535383370134e+08, -5.9470961633526109e+07, +2.8801393384469375e+01, +4.8962495325098230e+00, +2.1222253753612561e+00
02-JUL-2028 07:20:00.0000 ET, +2.7830148678133097e+07, -1.3719241515247372e+08, -5.9469687894514985e+07, +2.8800763754018682e+01, +4.8993545483103640e+00, +2.1235713235265012e+00
02-JUL-2028 07:30:00.0000 ET, +2.7847428947398640e+07, -1.3718947460825679e+08, -5.9468413347943716e+07, +2.8800133732623681e+01, +4.9024594968244006e+00, +2.1249172425275811e+00
02-JUL-2028 07:40:00.0000 ET, +2.7864708838534057e+07, -1.3718653220109096e+08, -5.9467137993829794e+07, +2.8799503320292722e+01, +4.9055643780119169e+00, +2.1262631323471535e+00
02-JUL-2028 07:50:00.0000 ET, +2.7881988351304799e+07, -1.3718358793101665e+08, -5.9465861832190730e+07, +2.8798872517034102e+01, +4.9086691918329040e+00, +2.1276089929678723e+00
02-JUL-2028 08:00:00.0000 ET, +2.7899267485476319e+07, -1.3718064179807428e+08, -5.9464584863044068e+07, +2.8798241322856160e+01, +4.9117739382473484e+00, +2.1289548243723959e+00
02-JUL-2028 08:10:00.0000 ET, +2.7916546240814049e+07, -1.3717769380230424e+08, -5.9463307086407334e+07, +2.8797609737767225e+01, +4.9148786172152397e+00, +2.1303006265433795e+00
02-JUL-2028 08:20:00.0000 ET, +2.7933824617083456e+07, -1.3717474394374710e+08, -5.9462028502298072e+07, +2.8796977761775633e+01, +4.9179832286965679e+00, +2.1316463994634804e+00
02-JUL-2028 08:30:00.0000 ET, +2.7951102614049997e+07, -1.3717179222244331e+08, -5.9460749110733829e+07, +2.8796345394889716e+01, +4.9210877726513225e+00, +2.1329921431153562e+00
02-JUL-2028 08:40:00.0000 ET, +2.7968380231479146e+07, -1.3716883863843343e+08, -5.9459468911732189e+07, +2.8795712637117834e+01, +4.9241922490394963e+00, +2.1343378574816638e+00
02-JUL-2028 08:50:00.0000 ET, +2.7985657469136368e+07, -1.3716588319175801e+08, -5.9458187905310713e+07, +2.8795079488468318e+01, +4.9272966578210822e+00, +2.1356835425450624e+00
02-JUL-2028 09:00:00.0000 ET, +2.8002934326787133e+07, -1.3716292588245761e+08, -5.9456906091486998e+07, +2.8794445948949548e+01, +4.9304009989560740e+00, +2.1370291982882086e+00
02-JUL-2028 09:10:00.0000 ET, +2.8020210804196931e+07, -1.3715996671057278e+08, -5.9455623470278636e+07, +2.8793812018569856e+01, +4.9335052724044646e+00, +2.1383748246937624e+00
02-JUL-2028 09:20:00.0000 ET, +2.8037486901131246e+07, -1.3715700567614421e+08, -5.9454340041703232e+07, +2.8793177697337612e+01, +4.9366094781262477e+00, +2.1397204217443826e+00
02-JUL-2028 09:30:00.0000 ET, +2.8054762617355566e+07, -1.3715404277921259e+08, -5.9453055805778421e+07, +2.8792542985261193e+01, +4.9397136160814199e+00, +2.1410659894227289e+00
02-JUL-2028 09:40:00.0000 ET, +2.8072037952635393e+07, -1.3715107801981851e+08, -5.9451770762521811e+07, +2.8791907882348962e+01, +4.9428176862299775e+00, +2.1424115277114599e+00
02-JUL-2028 09:50:00.0000 ET, +2.8089312906736221e+07, -1.3714811139800268e+08, -5.9450484911951043e+07, +2.8791272388609286e+01, +4.9459216885319188e+00, +2.1437570365932364e+00
02-JUL-2028 10:00:00.0000 ET, +2.8106587479423564e+07, -1.3714514291380584e+08, -5.9449198254083782e+07, +2.8790636504050571e+01, +4.9490256229472402e+00, +2.1451025160507196e+00
02-JUL-2028 10:10:00.0000 ET, +2.8123861670462925e+07, -1.3714217256726873e+08, -5.9447910788937673e+07, +2.8790000228681180e+01, +4.9521294894359409e+00, +2.1464479660665687e+00
02-JUL-2028 10:20:00.0000 ET, +2.8141135479619820e+07, -1.3713920035843211e+08, -5.9446622516530387e+07, +2.8789363562509518e+01, +4.9552332879580216e+00, +2.1477933866234458e+00
02-JUL-2028 10:30:00.0000 ET, +2.8158408906659771e+07, -1.3713622628733680e+08, -5.9445333436879620e+07, +2.8788726505543966e+01, +4.9583370184734799e+00, +2.1491387777040134e+00
02-JUL-2028 10:40:00.0000 ET, +2.8175681951348312e+07, -1.3713325035402355e+08, -5.9444043550003044e+07, +2.8788089057792938e+01, +4.9614406809423208e+00, +2.1504841392909304e+00
02-JUL-2028 10:50:00.0000 ET, +2.8192954613450971e+07, -1.3713027255853325e+08, -5.9442752855918370e+07, +2.8787451219264817e+01, +4.9645442753245446e+00, +2.1518294713668622e+00
02-JUL-2028 11:00:00.0000 ET, +2.8210226892733276e+07, -1.3712729290090683e+08, -5.9441461354643308e+07, +2.8786812989968027e+01, +4.9676478015801546e+00, +2.1531747739144689e+00
02-JUL-2028 11:10:00.0000 ET, +2.8227498788960777e+07, -1.3712431138118502e+08, -5.9440169046195582e+07, +2.8786174369910974e+01, +4.9707512596691528e+00, +2.1545200469164145e+00
02-JUL-2028 11:20:00.0000 ET, +2.8244770301899020e+07, -1.3712132799940881e+08, -5.9438875930592924e+07, +2.8785535359102074e+01, +4.9738546495515470e+00, +2.1558652903553623e+00
02-JUL-2028 11:30:00.0000 ET, +2.8262041431313556e+07, -1.3711834275561920e+08, -5.9437582007853068e+07, +2.8784895957549761e+01, +4.9769579711873391e+00, +2.1572105042139755e+00
02-JUL-2028 11:40:00.0000 ET, +2.8279312176969934e+07, -1.3711535564985707e+08, -5.9436287277993791e+07, +2.8784256165262445e+01, +4.9800612245365352e+00, +2.1585556884749182e+00
02-JUL-2028 11:50:00.0000 ET, +2.8296582538633723e+07, -1.3711236668216339e+08, -5.9434991741032824e+07, +2.8783615982248552e+01, +4.9831644095591452e+00, +2.1599008431208548e+00
02-JUL-2028 12:00:00.0000 ET, +2.8313852516070489e+07, -1.3710937585257927e+08, -5.9433695396987967e+07, +2.8782975408516535e+01, +4.9862675262151743e+00, +2.1612459681344505e+00
02-JUL-2028 12:10:00.0000 ET, +2.8331122109045800e+07, -1.3710638316114563e+08, -5.9432398245876998e+07, +2.8782334444074831e+01, +4.9893705744646333e+00, +2.1625910634983687e+00
02-JUL-2028 12:20:00.0000 ET, +2.8348391317325238e+07, -1.3710338860790360e+08, -5.9431100287717700e+07, +2.8781693088931874e+01, +4.9924735542675291e+00, +2.1639361291952763e+00
02-JUL-2028 12:30:00.0000 ET, +2.8365660140674382e+07, -1.3710039219289422e+08, -5.9429801522527903e+07, +2.8781051343096117e+01, +4.9955764655838717e+00, +2.1652811652078379e+00
02-JUL-2028 12:40:00.0000 ET, +2.8382928578858815e+07, -1.3709739391615859e+08, -5.9428501950325400e+07, +2.8780409206576007e+01, +4.9986793083736734e+00, +2.1666261715187201e+00
02-JUL-2028 12:50:00.0000 ET, +2.8400196631644137e+07, -1.3709439377773789e+08, -5.9427201571128018e+07, +2.8779766679380010e+01, +5.0017820825969475e+00, +2.1679711481105901e+00
02-JUL-2028 13:00:00.0000 ET, +2.8417464298795942e+07, -1.3709139177767321e+08, -5.9425900384953611e+07, +2.8779123761516587e+01, +5.0048847882137046e+00, +2.1693160949661121e+00
02-JUL-2028 13:10:00.0000 ET, +2.8434731580079824e+07, -1.3708838791600576e+08, -5.9424598391820014e+07, +2.8778480452994199e+01, +5.0079874251839582e+00, +2.1706610120679555e+00
02-JUL-2028 13:20:00.0000 ET, +2.8451998475261398e+07, -1.3708538219277671e+08, -5.9423295591745079e+07, +2.8777836753821315e+01, +5.0110899934677224e+00, +2.1720058993987874e+00
02-JUL-2028 13:30:00.0000 ET, +2.8469264984106284e+07, -1.3708237460802737e+08, -5.9421991984746687e+07, +2.8777192664006428e+01, +5.0141924930250115e+00, +2.1733507569412751e+00
02-JUL-2028 13:40:00.0000 ET, +2.8486531106380083e+07, -1.3707936516179883e+08, -5.9420687570842721e+07, +2.8776548183557995e+01, +5.0172949238158449e+00, +2.1746955846780871e+00
02-JUL-2028 13:50:00.0000 ET, +2.8503796841848426e+07, -1.3707635385413253e+08, -5.9419382350051045e+07, +2.8775903312484520e+01, +5.0203972858002341e+00, +2.1760403825918915e+00
02-JUL-2028 14:00:00.0000 ET, +2.8521062190276943e+07, -1.3707334068506968e+08, -5.9418076322389573e+07, +2.8775258050794474e+01, +5.0234995789382006e+00, +2.1773851506653576e+00
02-JUL-2028 14:10:00.0000 ET, +2.8538327151431251e+07, -1.3707032565465155e+08, -5.9416769487876214e+07, +2.8774612398496366e+01, +5.0266018031897604e+00, +2.1787298888811555e+00
02-JUL-2028 14:20:00.0000 ET, +2.8555591725077014e+07, -1.3706730876291960e+08, -5.9415461846528888e+07, +2.8773966355598681e+01, +5.0297039585149337e+00, +2.1800745972219522e+00
02-JUL-2028 14:30:00.0000 ET, +2.8572855910979860e+07, -1.3706429000991517e+08, -5.9414153398365527e+07, +2.8773319922109934e+01, +5.0328060448737402e+00, +2.1814192756704194e+00
02-JUL-2028 14:40:00.0000 ET, +2.8590119708905432e+07, -1.3706126939567956e+08, -5.9412844143404059e+07, +2.8772673098038617e+01, +5.0359080622262002e+00, +2.1827639242092274e+00
02-JUL-2028 14:50:00.0000 ET, +2.8607383118619390e+07, -1.3705824692025429e+08, -5.9411534081662461e+07, +2.8772025883393255e+01, +5.0390100105323361e+00, +2.1841085428210465e+00
02-JUL-2028 15:00:00.0000 ET, +2.8624646139887393e+07, -1.3705522258368072e+08, -5.9410223213158667e+07, +2.8771378278182361e+01, +5.0421118897521708e+00, +2.1854531314885475e+00
02-JUL-2028 15:10:00.0000 ET, +2.8641908772475097e+07, -1.3705219638600039e+08, -5.9408911537910663e+07, +2.8770730282414455e+01, +5.0452136998457240e+00, +2.1867976901944024e+00
02-JUL-2028 15:20:00.0000 ET, +2.8659171016148176e+07, -1.3704916832725474e+08, -5.9407599055936426e+07, +2.8770081896098052e+01, +5.0483154407730240e+00, +2.1881422189212825e+00
02-JUL-2028 15:30:00.0000 ET, +2.8676432870672304e+07, -1.3704613840748531e+08, -5.9406285767253958e+07, +2.8769433119241697e+01, +5.0514171124940921e+00, +2.1894867176518593e+00
02-JUL-2028 15:40:00.0000 ET, +2.8693694335813161e+07, -1.3704310662673360e+08, -5.9404971671881258e+07, +2.8768783951853919e+01, +5.0545187149689568e+00, +2.1908311863688064e+00
02-JUL-2028 15:50:00.0000 ET, +2.8710955411336429e+07, -1.3704007298504123e+08, -5.9403656769836321e+07, +2.8768134393943246e+01, +5.0576202481576438e+00, +2.1921756250547948e+00
02-JUL-2028 16:00:00.0000 ET, +2.8728216097007789e+07, -1.3703703748244968e+08, -5.9402341061137199e+07, +2.8767484445518242e+01, +5.0607217120201797e+00, +2.1935200336924994e+00
02-JUL-2028 16:10:00.0000 ET, +2.8745476392592944e+07, -1.3703400011900064e+08, -5.9401024545801908e+07, +2.8766834106587435e+01, +5.0638231065165922e+00, +2.1948644122645926e+00
02-JUL-2028 16:20:00.0000 ET, +2.8762736297857597e+07, -1.3703096089473575e+08, -5.9399707223848492e+07, +2.8766183377159379e+01, +5.0669244316069095e+00, +2.1962087607537493e+00
02-JUL-2028 16:30:00.0000 ET, +2.8779995812567443e+07, -1.3702791980969658e+08, -5.9398389095295019e+07, +2.8765532257242636e+01, +5.0700256872511646e+00, +2.1975530791426419e+00
02-JUL-2028 16:40:00.0000 ET, +2.8797254936488193e+07, -1.3702487686392495e+08, -5.9397070160159551e+07, +2.8764880746845773e+01, +5.0731268734093851e+00, +2.1988973674139469e+00
02-JUL-2028 16:50:00.0000 ET, +2.8814513669385560e+07, -1.3702183205746242e+08, -5.9395750418460153e+07, +2.8764228845977350e+01, +5.0762279900416036e+00, +2.2002416255503374e+00
02-JUL-2028 17:00:00.0000 ET, +2.8831772011025272e+07, -1.3701878539035082e+08, -5.9394429870214917e+07, +2.8763576554645937e+01, +5.0793290371078532e+00, +2.2015858535344899e+00
02-JUL-2028 17:10:00.0000 ET, +2.8849029961173043e+07, -1.3701573686263183e+08, -5.9393108515441947e+07, +2.8762923872860100e+01, +5.0824300145681631e+00, +2.2029300513490795e+00
02-JUL-2028 17:20:00.0000 ET, +2.8866287519594613e+07, -1.3701268647434726e+08, -5.9391786354159333e+07, +2.8762270800628436e+01, +5.0855309223825724e+00, +2.2042742189767828e+00
02-JUL-2028 17:30:00.0000 ET, +2.8883544686055709e+07, -1.3700963422553891e+08, -5.9390463386385217e+07, +2.8761617337959507e+01, +5.0886317605111104e+00, +2.2056183564002745e+00
02-JUL-2028 17:40:00.0000 ET, +2.8900801460322082e+07, -1.3700658011624858e+08, -5.9389139612137705e+07, +2.8760963484861918e+01, +5.0917325289138162e+00, +2.2069624636022325e+00
02-JUL-2028 17:50:00.0000 ET, +2.8918057842159461e+07, -1.3700352414651820e+08, -5.9387815031434938e+07, +2.8760309241344256e+01, +5.0948332275507253e+00, +2.2083065405653342e+00
