# Sun->Apophis in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
18-DEC-2028 20:00:00.0000 ET, -5.2486589284111843e+07, +1.3757474536366260e+08, +4.9796365566920847e+07, -2.6760198423946107e+01, -4.8545363316462078e+00, -2.4774218412014952e+00
18-DEC-2028 20:10:00.0000 ET, -5.2502645069262832e+07, +1.3757183176680723e+08, +4.9794878797085926e+07, -2.6759085364414378e+01, -4.8574531537241290e+00, -2.4784775952223588e+00
18-DEC-2028 20:20:00.0000 ET, -5.2518700186491214e+07, +1.3756891641991720e+08, +4.9793391393822514e+07, -2.6757972015273843e+01, -4.8603697806384147e+00, -2.4795332695246222e+00
18-DEC-2028 20:30:00.0000 ET, -5.2534754635623284e+07, +1.3756599932310945e+08, +4.9791903357178465e+07, -2.6756858376694318e+01, -4.8632862126212162e+00, -2.4805888640112168e+00
18-DEC-2028 20:40:00.0000 ET, -5.2550808416485347e+07, +1.3756308047650108e+08, +4.9790414687201641e+07, -2.6755744448608642e+01, -4.8662024494112170e+00, -2.4816443787856013e+00
18-DEC-2028 20:50:00.0000 ET, -5.2566861528903738e+07, +1.3756015988020918e+08, +4.9788925383939892e+07, -2.6754630231109168e+01, -4.8691184912011769e+00, -2.4826998137410530e+00
18-DEC-2028 21:00:00.0000 ET, -5.2582913972704798e+07, +1.3755723753435063e+08, +4.9787435447441086e+07, -2.6753515724057475e+01, -4.8720343381031581e+00, -2.4837551690464688e+00
18-DEC-2028 21:10:00.0000 ET, -5.2598965747714907e+07, +1.3755431343904266e+08, +4.9785944877753101e+07, -2.6752400927948411e+01, -4.8749499895296147e+00, -2.4848104443929957e+00
18-DEC-2028 21:20:00.0000 ET, -5.2615016853760451e+07, +1.3755138759440219e+08, +4.9784453674923778e+07, -2.6751285842328485e+01, -4.8778654460757096e+00, -2.4858656400639108e+00
18-DEC-2028 21:30:00.0000 ET, -5.2631067290667854e+07, +1.3754846000054634e+08, +4.9782961839000992e+07, -2.6750170467480753e+01, -4.8807807075603202e+00, -2.4869207559359552e+00
18-DEC-2028 21:40:00.0000 ET, -5.2647117058263563e+07, +1.3754553065759218e+08, +4.9781469370032601e+07, -2.6749054803340108e+01, -4.8836957738378981e+00, -2.4879757920599452e+00
18-DEC-2028 21:50:00.0000 ET, -5.2663166156374022e+07, +1.3754259956565672e+08, +4.9779976268066481e+07, -2.6747938849976020e+01, -4.8866106451576083e+00, -2.4890307483977403e+00
18-DEC-2028 22:00:00.0000 ET, -5.2679214584825702e+07, +1.3753966672485706e+08, +4.9778482533150479e+07, -2.6746822607442585e+01, -4.8895253211988283e+00, -2.4900856249519143e+00
18-DEC-2028 22:10:00.0000 ET, -5.2695262343445137e+07, +1.3753673213531026e+08, +4.9776988165332496e+07, -2.6745706075787620e+01, -4.8924398022234232e+00, -2.4911404217230064e+00
18-DEC-2028 22:20:00.0000 ET, -5.2711309432058819e+07, +1.3753379579713345e+08, +4.9775493164660372e+07, -2.6744589254984753e+01, -4.8953540880970881e+00, -2.4921951386936132e+00
18-DEC-2028 22:30:00.0000 ET, -5.2727355850493304e+07, +1.3753085771044365e+08, +4.9773997531181999e+07, -2.6743472145128464e+01, -4.8982681788576885e+00, -2.4932497760326453e+00
18-DEC-2028 22:40:00.0000 ET, -5.2743401598575167e+07, +1.3752791787535793e+08, +4.9772501264945239e+07, -2.6742354746223793e+01, -4.9011820744014898e+00, -2.4943043333247461e+00
18-DEC-2028 22:50:00.0000 ET, -5.2759446676130980e+07, +1.3752497629199344e+08, +4.9771004365997970e+07, -2.6741237058337546e+01, -4.9040957746877352e+00, -2.4953588109427853e+00
18-DEC-2028 23:00:00.0000 ET, -5.2775491082987376e+07, +1.3752203296046725e+08, +4.9769506834388062e+07, -2.6740119081488661e+01, -4.9070092800709322e+00, -2.4964132087885296e+00
18-DEC-2028 23:10:00.0000 ET, -5.2791534818970971e+07, +1.3751908788089648e+08, +4.9768008670163393e+07, -2.6739000815655928e+01, -4.9099225900789625e+00, -2.4974675268089630e+00
18-DEC-2028 23:20:00.0000 ET, -5.2807577883908406e+07, +1.3751614105339816e+08, +4.9766509873371832e+07, -2.6737882261007346e+01, -4.9128357050653095e+00, -2.4985217650950000e+00
18-DEC-2028 23:30:00.0000 ET, -5.2823620277626380e+07, +1.3751319247808945e+08, +4.9765010444061249e+07, -2.6736763417421365e+01, -4.9157486247241078e+00, -2.4995759235202342e+00
18-DEC-2028 23:40:00.0000 ET, -5.2839661999951564e+07, +1.3751024215508750e+08, +4.9763510382279553e+07, -2.6735644285072393e+01, -4.9186613493500317e+00, -2.5006300021951633e+00
18-DEC-2028 23:50:00.0000 ET, -5.2855703050710708e+07, +1.3750729008450931e+08, +4.9762009688074596e+07, -2.6734524863924776e+01, -4.9215738786212047e+00, -2.5016840010301071e+00
