# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
18-DEC-2028 19:50:00.0000 ET, -1.0070151336238220e+00, -4.8764144830411960e-01, +3.0773770514126758e-01, +8.1676494328488864e-06, -1.3998439698271559e-05, +4.6706993108896114e-05
18-DEC-2028 20:00:00.0000 ET, -1.0017728147033080e+00, -4.9587066730861751e-01, +3.3565477931807886e-01, +9.3024884312354747e-06, -1.3432316375368045e-05, +4.6345699072950058e-05
18-DEC-2028 20:10:00.0000 ET, -9.9585724592772917e-01, -5.0376029592492322e-01, +3.6334758819852003e-01, +1.0411836181766106e-05, -1.2866532028435461e-05, +4.5959624379887872e-05
18-DEC-2028 20:20:00.0000 ET, -9.8928368254664156e-01, -5.1131064348251942e-01, +3.9080158697035361e-01, +1.1495828377048239e-05, -1.2301435556481486e-05, +4.5549840195355700e-05
18-DEC-2028 20:30:00.0000 ET, -9.8206729145964211e-01, -5.1852222115808444e-01, +4.1800286021932109e-01, +1.2554623304876910e-05, -1.1737351138271113e-05, +4.5117373507822539e-05
18-DEC-2028 20:40:00.0000 ET, -9.7422313855394449e-01, -5.2539572760004472e-01, +4.4493809575389137e-01, +1.3588398936480405e-05, -1.1174579754382321e-05, +4.4663208304588614e-05
18-DEC-2028 20:50:00.0000 ET, -9.6576617768523099e-01, -5.3193203545546819e-01, +4.7159455921294768e-01, +1.4597350301947281e-05, -1.0613400651507264e-05, +4.4188286884496876e-05
18-DEC-2028 21:00:00.0000 ET, -9.5671124121551088e-01, -5.3813217873955577e-01, +4.9796006937856652e-01, +1.5581686954142627e-05, -1.0054072701874029e-05, +4.3693510968129072e-05
18-DEC-2028 21:10:00.0000 ET, -9.4707303192667280e-01, -5.4399734102321529e-01, +5.2402297431396883e-01, +1.6541630945152031e-05, -9.4968357707580159e-06, +4.3179743365841770e-05
18-DEC-2028 21:20:00.0000 ET, -9.3686611623081895e-01, -5.4952884438614724e-01, +5.4977212826154020e-01, +1.7477414475502109e-05, -8.9419118952813974e-06, +4.2647808773780580e-05
18-DEC-2028 21:30:00.0000 ET, -9.2610491853047439e-01, -5.5472813910488572e-01, +5.7519686936871861e-01, +1.8389278359657999e-05, -8.3895065410553847e-06, +4.2098495642438464e-05
18-DEC-2028 21:40:00.0000 ET, -9.1480371665291282e-01, -5.5959679403121920e-01, +6.0028699819599884e-01, +1.9277470149140910e-05, -7.8398096852927399e-06, +4.1532557200021259e-05
18-DEC-2028 21:50:00.0000 ET, -9.0297663823166641e-01, -5.6413648762916890e-01, +6.2503275705084416e-01, +2.0142242666992764e-05, -7.2929968926123536e-06, +4.0950712886397970e-05
18-DEC-2028 22:00:00.0000 ET, -8.9063765798441663e-01, -5.6834899962903129e-01, +6.4942481008439246e-01, +2.0983852612048582e-05, -6.7492303180185252e-06, +4.0353649656278329e-05
18-DEC-2028 22:10:00.0000 ET, -8.7780059575963632e-01, -5.7223620326992475e-01, +6.7345422420505185e-01, +2.1802559294238434e-05, -6.2086596538311464e-06, +3.9742023262955730e-05
18-DEC-2028 22:20:00.0000 ET, -8.6447911532101185e-01, -5.7580005809261425e-01, +6.9711245073434924e-01, +2.2598623538882785e-05, -5.6714230267788247e-06, +3.9116459580369803e-05
18-DEC-2028 22:30:00.0000 ET, -8.5068672377061116e-01, -5.7904260325446666e-01, +7.2039130783041561e-01, +2.3372306624844556e-05, -5.1376478367186770e-06, +3.8477555797168730e-05
18-DEC-2028 22:40:00.0000 ET, -8.3643677153727991e-01, -5.8196595133556761e-01, +7.4328296366997915e-01, +2.4123869152976322e-05, -4.6074515466386338e-06, +3.7825881399846742e-05
18-DEC-2028 22:50:00.0000 ET, -8.2174245294604586e-01, -5.8457228260512806e-01, +7.6577992028547948e-01, +2.4853570859664228e-05, -4.0809424491963239e-06, +3.7161980090295128e-05
18-DEC-2028 23:00:00.0000 ET, -8.0661680718335604e-01, -5.8686383972538769e-01, +7.8787499818934559e-01, +2.5561669093120974e-05, -3.5582203452004373e-06, +3.6486370041478399e-05
18-DEC-2028 23:10:00.0000 ET, -7.9107271975371551e-01, -5.8884292286298878e-01, +8.0956132160018124e-01, +2.6248418617074402e-05, -3.0393772195418928e-06, +3.5799545550727891e-05
18-DEC-2028 23:20:00.0000 ET, -7.7512292427162177e-01, -5.9051188518601383e-01, +8.3083230437507094e-01, +2.6914070869982009e-05, -2.5244978594725259e-06, +3.5101977955436577e-05
18-DEC-2028 23:30:00.0000 ET, -7.5878000461373640e-01, -5.9187312872279307e-01, +8.5168163655477525e-01, +2.7558873458217900e-05, -2.0136604396577728e-06, +3.4394116703650158e-05
18-DEC-2028 23:40:00.0000 ET, -7.4205639736581086e-01, -5.9292910056107151e-01, +8.7210327153133516e-01, +2.8183069668944189e-05, -1.5069370724304847e-06, +3.3676390348208659e-05
18-DEC-2028 23:50:00.0000 ET, -7.2496439453974804e-01, -5.9368228936717016e-01, +8.9209141380726165e-01, +2.8786898064781712e-05, -1.0043943240070655e-06, +3.2949207532644098e-05
