# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
01-JUL-2028 23:00:00.0000 ET, -2.8396371868846590e+00, +9.8294395460273520e-01, +1.4224216192154320e+00, -8.1647947579965746e-06, +1.3340593208758796e-05, -2.5518531055140592e-05
01-JUL-2028 23:10:00.0000 ET, -2.8444950318819369e+00, +9.9093314558907997e-01, +1.4070895310577620e+00, -8.0279791245589656e-06, +1.3289984799614695e-05, -2.5588302935568235e-05
01-JUL-2028 23:20:00.0000 ET, -2.8492707108991522e+00, +9.9889186617912262e-01, +1.3917158077471408e+00, -7.8909088169257807e-06, +1.3239025475831246e-05, -2.5657314546273144e-05
01-JUL-2028 23:30:00.0000 ET, -2.8539640723219861e+00, +1.0068199062898811e+00, +1.3763009060644871e+00, -7.7535878084866234e-06, +1.3187716801645320e-05, -2.5725563846839172e-05
01-JUL-2028 23:40:00.0000 ET, -2.8585749669251079e+00, +1.0147170567851309e+00, +1.3608452839975718e+00, -7.6160200783747195e-06, +1.3136060346489634e-05, -2.5793048812333338e-05
01-JUL-2028 23:50:00.0000 ET, -2.8631032478695673e+00, +1.0225831094660367e+00, +1.3453494007556561e+00, -7.4782096178100094e-06, +1.3084057696658525e-05, -2.5859767454716494e-05
02-JUL-2028 00:00:00.0000 ET, -2.8675487707205902e+00, +1.0304178571023588e+00, +1.3298137167073691e+00, -7.3401604608218445e-06, +1.3031710516864282e-05, -2.5925717939540859e-05
02-JUL-2028 00:10:00.0000 ET, -2.8719113934273408e+00, +1.0382210933890685e+00, +1.3142386934589045e+00, -7.2018764908734634e-06, +1.2979020170558490e-05, -2.5990897871749410e-05
02-JUL-2028 00:20:00.0000 ET, -2.8761909763620310e+00, +1.0459926130202386e+00, +1.2986247937109501e+00, -7.0633618441541093e-06, +1.2925988510821647e-05, -2.6055305782781170e-05
02-JUL-2028 00:30:00.0000 ET, -2.8803873822980699e+00, +1.0537322116420063e+00, +1.2829724813440948e+00, -6.9246204910680918e-06, +1.2872617060076355e-05, -2.6118939588559046e-05
02-JUL-2028 00:40:00.0000 ET, -2.8845004764179540e+00, +1.0614396858647877e+00, +1.2672822213920445e+00, -6.7856564680699422e-06, +1.2818907465686081e-05, -2.6181797446836489e-05
02-JUL-2028 00:50:00.0000 ET, -2.8885301263306258e+00, +1.0691148332955951e+00, +1.2515544799759688e+00, -6.6464738008490849e-06, +1.2764861347771029e-05, -2.6243877469971587e-05
02-JUL-2028 01:00:00.0000 ET, -2.8924762020581762e+00, +1.0767574525062686e+00, +1.2357897243621905e+00, -6.5070765307319747e-06, +1.2710480352245133e-05, -2.6305177825544715e-05
02-JUL-2028 01:10:00.0000 ET, -2.8963385760572367e+00, +1.0843673430754013e+00, +1.2199884228772304e+00, -6.3674687080724179e-06, +1.2655766139148069e-05, -2.6365696715431881e-05
02-JUL-2028 01:20:00.0000 ET, -2.9001171232078078e+00, +1.0919443055612179e+00, +1.2041510449563460e+00, -6.2276543862544123e-06, +1.2600720368867674e-05, -2.6425432348401487e-05
02-JUL-2028 01:30:00.0000 ET, -2.9038117208307983e+00, +1.0994881415358075e+00, +1.1882780610731514e+00, -6.0876376816437541e-06, +1.2545344840369917e-05, -2.6484383215129777e-05
02-JUL-2028 01:40:00.0000 ET, -2.9074222486746670e+00, +1.1069986535510647e+00, +1.1723699428030987e+00, -5.9474224825790038e-06, +1.2489640820344283e-05, -2.6542546753778026e-05
02-JUL-2028 01:50:00.0000 ET, -2.9109485889436177e+00, +1.1144756452004958e+00, +1.1564271626963534e+00, -5.8070130395623274e-06, +1.2433610403131162e-05, -2.6599922054727513e-05
02-JUL-2028 02:00:00.0000 ET, -2.9143906262790775e+00, +1.1219189210710727e+00, +1.1404501943706680e+00, -5.6664133809008775e-06, +1.2377255166361702e-05, -2.6656507188164348e-05
02-JUL-2028 02:10:00.0000 ET, -2.9177482477738046e+00, +1.1293282867746601e+00, +1.1244395124433297e+00, -5.5256275873908662e-06, +1.2320576801799217e-05, -2.6712300457447260e-05
02-JUL-2028 02:20:00.0000 ET, -2.9210213429751355e+00, +1.1367035489497459e+00, +1.1083955925250297e+00, -5.3846597506369300e-06, +1.2263577020700502e-05, -2.6767300211768500e-05
02-JUL-2028 02:30:00.0000 ET, -2.9242098038854816e+00, +1.1440445152601586e+00, +1.0923189112176426e+00, -5.2435139686040206e-06, +1.2206257543468226e-05, -2.6821504825546576e-05
02-JUL-2028 02:40:00.0000 ET, -2.9273135249691937e+00, +1.1513509944086069e+00, +1.0762099460824812e+00, -5.1021943452325133e-06, +1.2148620099367423e-05, -2.6874912698217070e-05
02-JUL-2028 02:50:00.0000 ET, -2.9303324031542122e+00, +1.1586227961358473e+00, +1.0600691756385023e+00, -4.9607049940261673e-06, +1.2090666436534079e-05, -2.6927522275264335e-05
02-JUL-2028 03:00:00.0000 ET, -2.9332663378346102e+00, +1.1658597312243884e+00, +1.0438970793500331e+00, -4.8190500278120194e-06, +1.2032398294593935e-05, -2.6979331991404728e-05
02-JUL-2028 03:10:00.0000 ET, -2.9361152308782499e+00, +1.1730616115144881e+00, +1.0276941375896691e+00, -4.6772335538806584e-06, +1.1973817388946329e-05, -2.7030340236573958e-05
02-JUL-2028 03:20:00.0000 ET, -2.9388789866230387e+00, +1.1802282498907970e+00, +1.0114608316614817e+00, -4.5352597132408279e-06, +1.1914925523522931e-05, -2.7080545593974576e-05
02-JUL-2028 03:30:00.0000 ET, -2.9415575118859687e+00, +1.1873594603019533e+00, +9.9519764375647934e-01, -4.3931326331935382e-06, +1.1855724457016183e-05, -2.7129946558897030e-05
02-JUL-2028 03:40:00.0000 ET, -2.9441507159626994e+00, +1.1944550577558899e+00, +9.7890505695797492e-01, -4.2508564513998647e-06, +1.1796215971353304e-05, -2.7178541682974950e-05
02-JUL-2028 03:50:00.0000 ET, -2.9466585106348711e+00, +1.2015148583386654e+00, +9.6258355519659122e-01, -4.1084353058100083e-06, +1.1736401842076837e-05, -2.7226329511305431e-05
02-JUL-2028 04:00:00.0000 ET, -2.9490808101658845e+00, +1.2085386791955846e+00, +9.4623362328712723e-01, -3.9658733422393661e-06, +1.1676283860786945e-05, -2.7273308630192540e-05
02-JUL-2028 04:10:00.0000 ET, -2.9514175313129494e+00, +1.2155263385645076e+00, +9.2985574685257044e-01, -3.8231747148026074e-06, +1.1615863840201386e-05, -2.7319477679705450e-05
02-JUL-2028 04:20:00.0000 ET, -2.9536685933208258e+00, +1.2224776557535244e+00, +9.1345041236705460e-01, -3.6803435744545751e-06, +1.1555143573337379e-05, -2.7364835263636801e-05
02-JUL-2028 04:30:00.0000 ET, -2.9558339179306818e+00, +1.2293924511629415e+00, +8.9701810710480956e-01, -3.5373840932976487e-06, +1.1494124922474641e-05, -2.7409380146725745e-05
02-JUL-2028 04:40:00.0000 ET, -2.9579134293813030e+00, +1.2362705462867742e+00, +8.8055931913166374e-01, -3.3943004022248587e-06, +1.1432809584008032e-05, -2.7453110730743391e-05
02-JUL-2028 04:50:00.0000 ET, -2.9599070544101402e+00, +1.2431117637118159e+00, +8.6407453730259998e-01, -3.2510967040770681e-06, +1.1371199520767726e-05, -2.7496026019833263e-05
02-JUL-2028 05:00:00.0000 ET, -2.9618147222568041e+00, +1.2499159271250471e+00, +8.4756425124107393e-01, -3.1077771588210295e-06, +1.1309296523000628e-05, -2.7538124640098135e-05
02-JUL-2028 05:10:00.0000 ET, -2.9636363646665402e+00, +1.2566828613215759e+00, +8.3102895131689714e-01, -2.9643459431262617e-06, +1.1247102437251114e-05, -2.7579405351165036e-05
02-JUL-2028 05:20:00.0000 ET, -2.9653719158906866e+00, +1.2634123922029974e+00, +8.1446912864478860e-01, -2.8208072374973871e-06, +1.1184619117165505e-05, -2.7619866936324352e-05
02-JUL-2028 05:30:00.0000 ET, -2.9670213126903024e+00, +1.2701043467872437e+00, +7.9788527505755591e-01, -2.6771652259285577e-06, +1.1121848422739125e-05, -2.7659508201052198e-05
02-JUL-2028 05:40:00.0000 ET, -2.9685844943380224e+00, +1.2767585532088588e+00, +7.8127788310156832e-01, -2.5334240962745601e-06, +1.1058792222175876e-05, -2.7698327977361329e-05
02-JUL-2028 05:50:00.0000 ET, -2.9700614026203449e+00, +1.2833748407264975e+00, +7.6464744601414314e-01, -2.3895880386940037e-06, +1.0995452384307854e-05, -2.7736325106253726e-05
02-JUL-2028 06:00:00.0000 ET, -2.9714519818388454e+00, +1.2899530397246735e+00, +7.4799445771433803e-01, -2.2456612499072018e-06, +1.0931830802833370e-05, -2.7773498494797581e-05
02-JUL-2028 06:10:00.0000 ET, -2.9727561788131660e+00, +1.2964929817171797e+00, +7.3131941279186941e-01, -2.1016479263310352e-06, +1.0867929358264756e-05, -2.7809847026810712e-05
02-JUL-2028 06:20:00.0000 ET, -2.9739739428832017e+00, +1.3029944993581455e+00, +7.1462280647507437e-01, -1.9575522685493752e-06, +1.0803749943352450e-05, -2.7845369622724103e-05
02-JUL-2028 06:30:00.0000 ET, -2.9751052259097928e+00, +1.3094574264382866e+00, +6.9790513463525228e-01, -1.8133784821056243e-06, +1.0739294471365142e-05, -2.7880065259973495e-05
02-JUL-2028 06:40:00.0000 ET, -2.9761499822770561e+00, +1.3158815978918605e+00, +6.8116689376544892e-01, -1.6691307724948761e-06, +1.0674564841212478e-05, -2.7913932889376251e-05
02-JUL-2028 06:50:00.0000 ET, -2.9771081688942100e+00, +1.3222668498009105e+00, +6.6440858096563860e-01, -1.5248133504082378e-06, +1.0609562976919465e-05, -2.7946971530392393e-05
02-JUL-2028 07:00:00.0000 ET, -2.9779797451974739e+00, +1.3286130194019150e+00, +6.4763069392168582e-01, -1.3804304280677654e-06, +1.0544290801421659e-05, -2.7979180208157219e-05
02-JUL-2028 07:10:00.0000 ET, -2.9787646731506956e+00, +1.3349199450851974e+00, +6.3083373090137962e-01, -1.2359862199132646e-06, +1.0478750239589344e-05, -2.8010557960375369e-05
02-JUL-2028 07:20:00.0000 ET, -2.9794629172477229e+00, +1.3411874664008381e+00, +6.1401819073598385e-01, -1.0914849438349390e-06, +1.0412943234494294e-05, -2.8041103877883252e-05
02-JUL-2028 07:30:00.0000 ET, -2.9800744445138094e+00, +1.3474154240697231e+00, +5.9718457278711934e-01, -9.4693082201429324e-07, +1.0346871781760898e-05, -2.8070817192726439e-05
02-JUL-2028 07:40:00.0000 ET, -2.9805992245054354e+00, +1.3536036599618879e+00, +5.8033337699637033e-01, -8.0232806733480691e-07, +1.0280537658016848e-05, -2.8099696591579273e-05
02-JUL-2028 07:50:00.0000 ET, -2.9810372293140528e+00, +1.3597520171446993e+00, +5.6346510375893244e-01, -6.5768091330313348e-07, +1.0213943012975549e-05, -2.8127741712362007e-05
02-JUL-2028 08:00:00.0000 ET, -2.9813884335657472e+00, +1.3658603398475675e+00, +5.4658025400843291e-01, -5.1299358150370763e-07, +1.0147089721865287e-05, -2.8154951507124643e-05
02-JUL-2028 08:10:00.0000 ET, -2.9816528144219654e+00, +1.3719284734789015e+00, +5.2967932916748772e-01, -3.6827030005758451e-07, +1.0079979769807526e-05, -2.8181325214986807e-05
02-JUL-2028 08:20:00.0000 ET, -2.9818303515816704e+00, +1.3779562646338475e+00, +5.1276283112420196e-01, -2.2351529807048259e-07, +1.0012615130974557e-05, -2.8206862055920223e-05
02-JUL-2028 08:30:00.0000 ET, -2.9819210272817362e+00, +1.3839435610955828e+00, +4.9583126222295310e-01, -7.8732806181865894e-08, +9.9449977889177429e-06, -2.8231561282795389e-05
02-JUL-2028 08:40:00.0000 ET, -2.9819248262975813e+00, +1.3898902118366991e+00, +4.7888512525527926e-01, +6.6072943399376766e-08, +9.8771297284956347e-06, -2.8255422160367156e-05
02-JUL-2028 08:50:00.0000 ET, -2.9818417359448142e+00, +1.3957960670246878e+00, +4.6192492344152336e-01, +2.1089771697403436e-07, +9.8090129407683677e-06, -2.8278443978101844e-05
02-JUL-2028 09:00:00.0000 ET, -2.9816717460785638e+00, +1.4016609780324893e+00, +4.4495116039608584e-01, +3.5573728732786230e-07, +9.7406495352985598e-06, -2.8300626352916368e-05
02-JUL-2028 09:10:00.0000 ET, -2.9814148490970758e+00, +1.4074847974103277e+00, +4.2796434019917079e-01, +5.0058739807928371e-07, +9.6720412193377184e-06, -2.8321967827035672e-05
02-JUL-2028 09:20:00.0000 ET, -2.9810710399375764e+00, +1.4132673789514349e+00, +4.1096496721392373e-01, +6.4544383310625951e-07, +9.6031902982951859e-06, -2.8342468562778957e-05
02-JUL-2028 09:30:00.0000 ET, -2.9806403160813653e+00, +1.4190085776322343e+00, +3.9395354624249496e-01, +7.9030234835396366e-07, +9.5340986946986188e-06, -2.8362127699935472e-05
02-JUL-2028 09:40:00.0000 ET, -2.9801226775512486e+00, +1.4247082496523569e+00, +3.7693058241211386e-01, +9.3515870544262837e-07, +9.4647684292981532e-06, -2.8380944651965303e-05
02-JUL-2028 09:50:00.0000 ET, -2.9795181269140461e+00, +1.4303662524217158e+00, +3.5989658120569212e-01, +1.0800086660010718e-06, +9.3952015352256492e-06, -2.8398918875174186e-05
02-JUL-2028 10:00:00.0000 ET, -2.9788266692790861e+00, +1.4359824445759930e+00, +3.4285204841319694e-01, +1.2248479910437190e-06, +9.3254000480995457e-06, -2.8416049842128038e-05
02-JUL-2028 10:10:00.0000 ET, -2.9780483122999066e+00, +1.4415566859686413e+00, +3.2579749014830417e-01, +1.3696724409373662e-06, +9.2553660081835426e-06, -2.8432337047256063e-05
02-JUL-2028 10:20:00.0000 ET, -2.9771830661728744e+00, +1.4470888376850217e+00, +3.0873341280339417e-01, +1.5144777763120123e-06, +9.1851014634442996e-06, -2.8447780016011329e-05
02-JUL-2028 10:30:00.0000 ET, -2.9762309436385923e+00, +1.4525787620373456e+00, +2.9166032305825917e-01, +1.6592597495756922e-06, +9.1146084279177984e-06, -2.8462378185052796e-05
02-JUL-2028 10:40:00.0000 ET, -2.9751919599808887e+00, +1.4580263225738510e+00, +2.7457872784841786e-01, +1.8040141451377894e-06, +9.0438890760388709e-06, -2.8476131462425150e-05
02-JUL-2028 10:50:00.0000 ET, -2.9740661330288725e+00, +1.4634313840724564e+00, +2.5748913437807219e-01, +1.9487367026107248e-06, +8.9729453679616069e-06, -2.8489039148528977e-05
02-JUL-2028 11:00:00.0000 ET, -2.9728534831524267e+00, +1.4687938125619717e+00, +2.4039205005241684e-01, +2.0934231873524768e-06, +8.9017793944291548e-06, -2.8501100929096559e-05
02-JUL-2028 11:10:00.0000 ET, -2.9715540332664774e+00, +1.4741134753072118e+00, +2.2328798251576198e-01, +2.2380693604020209e-06, +8.8303932295137230e-06, -2.8512316451270381e-05
02-JUL-2028 11:20:00.0000 ET, -2.9701678088294243e+00, +1.4793902408170903e+00, +2.0617743962196805e-01, +2.3826709861551934e-06, +8.7587889625258477e-06, -2.8522685417035939e-05
02-JUL-2028 11:30:00.0000 ET, -2.9686948378398124e+00, +1.4846239788589974e+00, +1.8906092938613872e-01, +2.5272238278012934e-06, +8.6869686788180120e-06, -2.8532207527095535e-05
02-JUL-2028 11:40:00.0000 ET, -2.9671351508409094e+00, +1.4898145604438553e+00, +1.7193896002332015e-01, +2.6717236455423830e-06, +8.6149344579164747e-06, -2.8540882473560709e-05
02-JUL-2028 11:50:00.0000 ET, -2.9654887809168557e+00, +1.4949618578408441e+00, +1.5481203989859088e-01, +2.8161662051836405e-06, +8.5426884000008138e-06, -2.8548710020528949e-05
02-JUL-2028 12:00:00.0000 ET, -2.9637557636897913e+00, +1.5000657445860739e+00, +1.3768067749420215e-01, +2.9605472619191143e-06, +8.4702325763691728e-06, -2.8555689853176950e-05
02-JUL-2028 12:10:00.0000 ET, -2.9619361373289776e+00, +1.5051260954579564e+00, +1.2054538147969251e-01, +3.1048626221679652e-06, +8.3975692018272609e-06, -2.8561822110313334e-05
02-JUL-2028 12:20:00.0000 ET, -2.9600299425356775e+00, +1.5101427865211630e+00, +1.0340666057055675e-01, +3.2491080109093712e-06, +8.3247002668958195e-06, -2.8567106247122255e-05
02-JUL-2028 12:30:00.0000 ET, -2.9580372225539904e+00, +1.5151156950959295e+00, +8.6265023616484304e-02, +3.3932792106080099e-06, +8.2516279231319454e-06, -2.8571542226543069e-05
02-JUL-2028 12:40:00.0000 ET, -2.9559580231657012e+00, +1.5200446997733144e+00, +6.9120979548300931e-02, +3.5373719960251296e-06, +8.1783542993595348e-06, -2.8575129952513397e-05
02-JUL-2028 12:50:00.0000 ET, -2.9537923926876131e+00, +1.5249296804225767e+00, +5.1975037348719222e-02, +3.6813821374490561e-06, +8.1048815137952329e-06, -2.8577869305913211e-05
02-JUL-2028 13:00:00.0000 ET, -2.9515403819746684e+00, +1.5297705181834189e+00, +3.4827706070467090e-02, +3.8253054096135653e-06, +8.0312116962221534e-06, -2.8579760214358300e-05
02-JUL-2028 13:10:00.0000 ET, -2.9492020444143008e+00, +1.5345670954790140e+00, +1.7679494788297945e-02, +3.9691375904827021e-06, +7.9573469831804137e-06, -2.8580802638050042e-05
02-JUL-2028 13:20:00.0000 ET, -2.9467774359286723e+00, +1.5393192960117670e+00, +5.3091260672749607e-04, +4.1128744582689884e-06, +7.8832895119652560e-06, -2.8580996550085963e-05
02-JUL-2028 13:30:00.0000 ET, -2.9442666149723098e+00, +1.5440270047674556e+00, -1.6617531360308857e-02, +4.2565118134014760e-06, +7.8090414614040589e-06, -2.8580342072409865e-05
02-JUL-2028 13:40:00.0000 ET, -2.9416696425291873e+00, +1.5486901080223143e+00, -3.3765328018234786e-02, +4.4000453762646424e-06, +7.7346048631971223e-06, -2.8578838845954948e-05
02-JUL-2028 13:50:00.0000 ET, -2.9389865821143877e+00, +1.5533084933385495e+00, -5.0911968284212350e-02, +4.5434709944527072e-06, +7.6599819833676088e-06, -2.8576487304813386e-05
02-JUL-2028 14:00:00.0000 ET, -2.9362174997698123e+00, +1.5578820495720040e+00, -6.8056943119292890e-02, +4.6867844405529737e-06, +7.5851749482639914e-06, -2.8573287428269698e-05
02-JUL-2028 14:10:00.0000 ET, -2.9333624640636073e+00, +1.5624106668745847e+00, -8.5199743541856887e-02, +4.8299814982627707e-06, +7.5101859058402928e-06, -2.8569239277506195e-05
02-JUL-2028 14:20:00.0000 ET, -2.9304215460899172e+00, +1.5668942366920269e+00, -1.0233986062842565e-01, +4.9730579655010019e-06, +7.4350170274613966e-06, -2.8564343004487829e-05
02-JUL-2028 14:30:00.0000 ET, -2.9273948194640891e+00, +1.5713326517734116e+00, -1.1947678555129609e-01, +5.1160096375476694e-06, +7.3596704792026113e-06, -2.8558598754370828e-05
02-JUL-2028 14:40:00.0000 ET, -2.9242823603237289e+00, +1.5757258061679629e+00, -1.3661000957513120e-01, +5.2588323147750314e-06, +7.2841484344489940e-06, -2.8552006708794338e-05
02-JUL-2028 14:50:00.0000 ET, -2.9210842473267209e+00, +1.5800735952280394e+00, -1.5373902407368828e-01, +5.4015217928680666e-06, +7.2084530596994542e-06, -2.8544567035650303e-05
02-JUL-2028 15:00:00.0000 ET, -2.9178005616438711e+00, +1.5843759156190926e+00, -1.7086332057207987e-01, +5.5440738799684117e-06, +7.1325865384334414e-06, -2.8536279974421030e-05
02-JUL-2028 15:10:00.0000 ET, -2.9144313869697327e+00, +1.5886326653046572e+00, -1.8798239069932254e-01, +5.6864844196003871e-06, +7.0565510990590332e-06, -2.8527145940059672e-05
02-JUL-2028 15:20:00.0000 ET, -2.9109768095021678e+00, +1.5928437435725389e+00, -2.0509572629049938e-01, +5.8287491657764591e-06, +6.9803488520710954e-06, -2.8517164929711295e-05
02-JUL-2028 15:30:00.0000 ET, -2.9074369179571584e+00, +1.5970090510154060e+00, -2.2220281932248892e-01, +5.9708639761922405e-06, +6.9039820417857737e-06, -2.8506337439891009e-05
02-JUL-2028 15:40:00.0000 ET, -2.9038118035572049e+00, +1.6011284895447715e+00, -2.3930316197235463e-01, +6.1128246552428150e-06, +6.8274528431911436e-06, -2.8494663724922366e-05
02-JUL-2028 15:50:00.0000 ET, -2.9001015600311040e+00, +1.6052019623906375e+00, -2.5639624662302796e-01, +6.2546270328529630e-06, +6.7507634615997935e-06, -2.8482144163099731e-05
02-JUL-2028 16:00:00.0000 ET, -2.8963062836123417e+00, +1.6092293741024855e+00, -2.7348156587430211e-01, +6.3962669374419309e-06, +6.6739160990359233e-06, -2.8468779132593508e-05
02-JUL-2028 16:10:00.0000 ET, -2.8924260730355100e+00, +1.6132106305530654e+00, -2.9055861256386400e-01, +6.5377401961757803e-06, +6.5969129552426588e-06, -2.8454569014378315e-05
02-JUL-2028 16:20:00.0000 ET, -2.8884610295347137e+00, +1.6171456389387173e+00, -3.0762687977652203e-01, +6.6790426629332591e-06, +6.5197562570387635e-06, -2.8439514306500985e-05
02-JUL-2028 16:30:00.0000 ET, -2.8844112568395799e+00, +1.6210343077834612e+00, -3.2468586086653933e-01, +6.8201702369739019e-06, +6.4424482730067327e-06, -2.8423615687467628e-05
02-JUL-2028 16:40:00.0000 ET, -2.8802768611790426e+00, +1.6248765469341842e+00, -3.4173504944621352e-01, +6.9611185197327319e-06, +6.3649909776610743e-06, -2.8406872678097316e-05
02-JUL-2028 16:50:00.0000 ET, -2.8760579512652731e+00, +1.6286722675763095e+00, -3.5877393945465064e-01, +7.1018836356490879e-06, +6.2873868604887392e-06, -2.8389286857204896e-05
02-JUL-2028 17:00:00.0000 ET, -2.8717546383007613e+00, +1.6324213822249294e+00, -3.7580202513135419e-01, +7.2424613321756861e-06, +6.2096380371810953e-06, -2.8370858331301994e-05
02-JUL-2028 17:10:00.0000 ET, -2.8673670359768448e+00, +1.6361238047263913e+00, -3.9281880102855793e-01, +7.3828474776093005e-06, +6.1317467406595801e-06, -2.8351587685806686e-05
02-JUL-2028 17:20:00.0000 ET, -2.8628952604648883e+00, +1.6397794502647374e+00, -4.0982376204613336e-01, +7.5230379372293957e-06, +6.0537151990250526e-06, -2.8331475499869958e-05
02-JUL-2028 17:30:00.0000 ET, -2.8583394304153265e+00, +1.6433882353622677e+00, -4.2681640344059457e-01, +7.6630285812050018e-06, +5.9755456430920016e-06, -2.8310522376659512e-05
02-JUL-2028 17:40:00.0000 ET, -2.8536996669550350e+00, +1.6469500778806232e+00, -4.4379622083759451e-01, +7.8028152861277163e-06, +5.8972403075210030e-06, -2.8288728948361770e-05
02-JUL-2028 17:50:00.0000 ET, -2.8489760936868533e+00, +1.6504648970202571e+00, -4.6076271023750670e-01, +7.9423939216235169e-06, +5.8188014201648645e-06, -2.8266095830370701e-05
