# Apophis->SpacecraftX in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
16-DEC-2028 21:00:00.0000 ET, -4.8459068220664864e-01, -1.2622239227268361e+00, +3.0372625954063830e+00, +2.8138615976935919e-05, +6.9848821131734347e-06, +7.3922473635456232e-06
16-DEC-2028 21:10:00.0000 ET, -4.6770113905823540e-01, -1.2580128444799774e+00, +3.0416542804018949e+00, +2.8159723943542038e-05, +7.0520117921747268e-06, +7.2466672231493232e-06
16-DEC-2028 21:20:00.0000 ET, -4.5079917813023701e-01, -1.2537615490669474e+00, +3.0459585540382021e+00, +2.8180008546284555e-05, +7.1189389962791568e-06, +7.1008768807380605e-06
16-DEC-2028 21:30:00.0000 ET, -4.3388529357002892e-01, -1.2494701585992933e+00, +3.0501752914600901e+00, +2.8199469312932282e-05, +7.1856616262978083e-06, +6.9548805449332633e-06
16-DEC-2028 21:40:00.0000 ET, -4.1695997982747240e-01, -1.2451387964528640e+00, +3.0543043703321922e+00, +2.8218105720954611e-05, +7.2521775702243074e-06, +6.8086824108392556e-06
16-DEC-2028 21:50:00.0000 ET, -4.0002373167139055e-01, -1.2407675872722084e+00, +3.0583456708348944e+00, +2.8235917296258073e-05, +7.3184847282135141e-06, +6.6622866855876355e-06
16-DEC-2028 22:00:00.0000 ET, -3.8307704413004806e-01, -1.2363566569553202e+00, +3.0622990756787605e+00, +2.8252903577892721e-05, +7.3845810037510169e-06, +6.5156975789835819e-06
16-DEC-2028 22:10:00.0000 ET, -3.6612041253251576e-01, -1.2319061326645548e+00, +3.0661644700946207e+00, +2.8269064097656937e-05, +7.4504642980069846e-06, +6.3689192995745509e-06
16-DEC-2028 22:20:00.0000 ET, -3.4915433243424282e-01, -1.2274161428072330e+00, +3.0699417418509349e+00, +2.8284398495677736e-05, +7.5161325406811380e-06, +6.2219560803316022e-06
16-DEC-2028 22:30:00.0000 ET, -3.3217929966954768e-01, -1.2228868170496683e+00, +3.0736307812418389e+00, +2.8298906083876730e-05, +7.5815835730639967e-06, +6.0748120828854936e-06
16-DEC-2028 22:40:00.0000 ET, -3.1519581022376214e-01, -1.2183182862830158e+00, +3.0772314811151182e+00, +2.8312587227889266e-05, +7.6468155201351015e-06, +5.9274916959542483e-06
16-DEC-2028 22:50:00.0000 ET, -2.9820436040499554e-01, -1.2137106826696544e+00, +3.0807437368351733e+00, +2.8325440931277747e-05, +7.7118261395746031e-06, +5.7799990150711330e-06
16-DEC-2028 23:00:00.0000 ET, -2.8120544663411096e-01, -1.2090641395865962e+00, +3.0841674463279669e+00, +2.8337467013758120e-05, +7.7766134087141154e-06, +5.6323383118092036e-06
16-DEC-2028 23:10:00.0000 ET, -2.6419956555555291e-01, -1.2043787916555402e+00, +3.0875025100573983e+00, +2.8348665252646590e-05, +7.8411752938812358e-06, +5.4845138471217556e-06
16-DEC-2028 23:20:00.0000 ET, -2.4718721396087029e-01, -1.1996547747220405e+00, +3.0907488310409525e+00, +2.8359035345922184e-05, +7.9055097396397308e-06, +5.3365298654797856e-06
16-DEC-2028 23:30:00.0000 ET, -2.3016888881862685e-01, -1.1948922258638561e+00, +3.0939063148437866e+00, +2.8368577050925876e-05, +7.9696147067385692e-06, +5.1883906233275524e-06
16-DEC-2028 23:40:00.0000 ET, -2.1314508721557887e-01, -1.1900912833746116e+00, +3.0969748695899639e+00, +2.8377290170724037e-05, +8.0334881688084308e-06, +5.0401003851992512e-06
16-DEC-2028 23:50:00.0000 ET, -1.9611630638359231e-01, -1.1852520867714049e+00, +3.0999544059573880e+00, +2.8385174455341215e-05, +8.0971280842632923e-06, +4.8916634063463269e-06
17-DEC-2028 00:00:00.0000 ET, -1.7908304364374647e-01, -1.1803747767790249e+00, +3.1028448371878499e+00, +2.8392229852991822e-05, +8.1605324680710708e-06, +4.7430839763300141e-06
17-DEC-2028 00:10:00.0000 ET, -1.6204579644168754e-01, -1.1754594953401025e+00, +3.1056460790808909e+00, +2.8398456015860308e-05, +8.2236992500657384e-06, +4.5943663346656058e-06
17-DEC-2028 00:20:00.0000 ET, -1.4500506228238899e-01, -1.1705063855964370e+00, +3.1083580500049517e+00, +2.8403852978394784e-05, +8.2866264700542060e-06, +4.4455147850232102e-06
17-DEC-2028 00:30:00.0000 ET, -1.2796133873966112e-01, -1.1655155918916664e+00, +3.1109806708955148e+00, +2.8408420591940422e-05, +8.3493121151401626e-06, +4.2965336002368450e-06
17-DEC-2028 00:40:00.0000 ET, -1.1091512345557969e-01, -1.1604872597712048e+00, +3.1135138652554115e+00, +2.8412158783927882e-05, +8.4117541944008771e-06, +4.1474270656664579e-06
17-DEC-2028 00:50:00.0000 ET, -9.3866914094588083e-02, -1.1554215359687867e+00, +3.1159575591618753e+00, +2.8415067500771182e-05, +8.4739507225489251e-06, +3.9981994693820946e-06
17-DEC-2028 01:00:00.0000 ET, -7.6817208354030692e-02, -1.1503185684095445e+00, +3.1183116812648870e+00, +2.8417146719712909e-05, +8.5358997234177361e-06, +3.8488551040081403e-06
17-DEC-2028 01:10:00.0000 ET, -5.9766503935814515e-02, -1.1451785062016018e+00, +3.1205761627913038e+00, +2.8418396417724833e-05, +8.5975992207315931e-06, +3.6993982622558064e-06
17-DEC-2028 01:20:00.0000 ET, -4.2715298540084372e-02, -1.1400014996341568e+00, +3.1227509375457156e+00, +2.8418816672259801e-05, +8.6590472685649282e-06, +3.5498332500992972e-06
17-DEC-2028 01:30:00.0000 ET, -2.5664089856335000e-02, -1.1347877001748492e+00, +3.1248359419118081e+00, +2.8418407446400534e-05, +8.7202418863154406e-06, +3.4001643590025369e-06
17-DEC-2028 01:40:00.0000 ET, -8.6133754948774979e-03, -1.1295372604487512e+00, +3.1268311148606447e+00, +2.8417168885638167e-05, +8.7811811490923334e-06, +3.2503959028872543e-06
17-DEC-2028 01:50:00.0000 ET, +8.4363469180916001e-03, -1.1242503342674723e+00, +3.1287363979393179e+00, +2.8415100971051898e-05, +8.8418630813236058e-06, +3.1005321770188710e-06
17-DEC-2028 02:00:00.0000 ET, +2.5484579857427386e-02, -1.1189270765932926e+00, +3.1305517352850147e+00, +2.8412203972178993e-05, +8.9022857968046966e-06, +2.9505775088943409e-06
17-DEC-2028 02:10:00.0000 ET, +4.2530825873672302e-02, -1.1135676435467829e+00, +3.1322770736217302e+00, +2.8408477926976115e-05, +8.9624473376862839e-06, +2.8005362003459221e-06
17-DEC-2028 02:20:00.0000 ET, +5.9574587602467186e-02, -1.1081721924038563e+00, +3.1339123622614231e+00, +2.8403923042310475e-05, +9.0223457987526026e-06, +2.6504125714918657e-06
17-DEC-2028 02:30:00.0000 ET, +7.6615367792873645e-02, -1.1027408815868227e+00, +3.1354575531069178e+00, +2.8398539501390670e-05, +9.0819792676213197e-06, +2.5002109397662093e-06
17-DEC-2028 02:40:00.0000 ET, +9.3652669311997228e-02, -1.0972738706628380e+00, +3.1369126006523480e+00, +2.8392327501315196e-05, +9.1413458363314921e-06, +2.3499356242464313e-06
17-DEC-2028 02:50:00.0000 ET, +1.1068599516084046e-01, -1.0917713203388095e+00, +3.1382774619846860e+00, +2.8385287331454812e-05, +9.2004436266131939e-06, +2.1995909518326380e-06
17-DEC-2028 03:00:00.0000 ET, +1.2771484850482054e-01, -1.0862333924514849e+00, +3.1395520967862396e+00, +2.8377419298786158e-05, +9.2592707664386052e-06, +2.0491812498154779e-06
17-DEC-2028 03:10:00.0000 ET, +1.4473873264521800e-01, -1.0806602499766178e+00, +3.1407364673326019e+00, +2.8368723341466006e-05, +9.3178252635180223e-06, +1.8987108206406824e-06
17-DEC-2028 03:20:00.0000 ET, +1.6175715108817532e-01, -1.0750520570065321e+00, +3.1418305384978988e+00, +2.8359200260826423e-05, +9.3761054068922427e-06, +1.7481840270370435e-06
17-DEC-2028 03:30:00.0000 ET, +1.7876960753786972e-01, -1.0694089787520829e+00, +3.1428342777539715e+00, +2.8348850104517949e-05, +9.4341092401937085e-06, +1.5976051795657668e-06
17-DEC-2028 03:40:00.0000 ET, +1.9577560588907197e-01, -1.0637311815450388e+00, +3.1437476551701327e+00, +2.8337673319675026e-05, +9.4918349378371247e-06, +1.4469786155797296e-06
17-DEC-2028 03:50:00.0000 ET, +2.1277465026671860e-01, -1.0580188328249509e+00, +3.1445706434156873e+00, +2.8325670264532540e-05, +9.5492806453055614e-06, +1.2963086668423530e-06
17-DEC-2028 04:00:00.0000 ET, +2.2976624503574070e-01, -1.0522721011356952e+00, +3.1453032177603784e+00, +2.8312841355021947e-05, +9.6064445274803442e-06, +1.1455996682904649e-06
17-DEC-2028 04:10:00.0000 ET, +2.4674989480923060e-01, -1.0464911561226042e+00, +3.1459453560748551e+00, +2.8299187028425087e-05, +9.6633247566944204e-06, +9.9485595581853896e-07
17-DEC-2028 04:20:00.0000 ET, +2.6372510446742031e-01, -1.0406761685259451e+00, +3.1464970388315874e+00, +2.8284707700226352e-05, +9.7199194980515836e-06, +8.4408186493212774e-07
17-DEC-2028 04:30:00.0000 ET, +2.8069137918361797e-01, -1.0348273101719148e+00, +3.1469582491057131e+00, +2.8269403752675143e-05, +9.7762269051245411e-06, +6.9328173147621855e-07
17-DEC-2028 04:40:00.0000 ET, +2.9764822440287309e-01, -1.0289447539797916e+00, +3.1473289725745901e+00, +2.8253276188528257e-05, +9.8322453451981677e-06, +5.4245990539332666e-07
17-DEC-2028 04:50:00.0000 ET, +3.1459514590263044e-01, -1.0230286739409864e+00, +3.1476091975194738e+00, +2.8236324949796741e-05, +9.8879728212432954e-06, +3.9162071229079213e-07
17-DEC-2028 05:00:00.0000 ET, +3.3153164976839106e-01, -1.0170792451272119e+00, +3.1477989148250010e+00, +2.8218550835219946e-05, +9.9434076311201082e-06, +2.4076849744396200e-07
17-DEC-2028 05:10:00.0000 ET, +3.4845724243835158e-01, -1.0110966436748214e+00, +3.1478981179799819e+00, +2.8199954391682626e-05, +9.9985479864198940e-06, +8.9907600522790791e-08
17-DEC-2028 05:20:00.0000 ET, +3.6537143069374767e-01, -1.0050810467879561e+00, +3.1479068030773347e+00, +2.8180536224303141e-05, +1.0053392119306919e-05, -6.0957637869161646e-08
17-DEC-2028 05:30:00.0000 ET, +3.8227372168659246e-01, -9.9903263272863763e-01, +3.1478249688143891e+00, +2.8160296954253194e-05, +1.0107938267968967e-05, -2.1182287700246363e-07
17-DEC-2028 05:40:00.0000 ET, +3.9916362294986218e-01, -9.9295158081293911e-01, +3.1476526164929264e+00, +2.8139237238686083e-05, +1.0162184683718295e-05, -3.6268377617240292e-07
17-DEC-2028 05:50:00.0000 ET, +4.1604064241612493e-01, -9.8683807140413937e-01, +3.1473897500191290e+00, +2.8117357744259501e-05, +1.0216129621660734e-05, -5.1353599467673788e-07
17-DEC-2028 06:00:00.0000 ET, +4.3290428840380407e-01, -9.8069228591749735e-01, +3.1470363759041060e+00, +2.8094658878332636e-05, +1.0269771243167098e-05, -6.6437518465613525e-07
17-DEC-2028 06:10:00.0000 ET, +4.4975406974522203e-01, -9.7451440677370194e-01, +3.1465925032609876e+00, +2.8071142206709949e-05, +1.0323108129758403e-05, -8.1519702728396648e-07
17-DEC-2028 06:20:00.0000 ET, +4.6658949557659601e-01, -9.6830461747469809e-01, +3.1460581438102655e+00, +2.8046807683023157e-05, +1.0376138279310203e-05, -9.6599716312387468e-07
17-DEC-2028 06:30:00.0000 ET, +4.8341007558248927e-01, -9.6206310251485450e-01, +3.1454333118737341e+00, +2.8021656263369522e-05, +1.0428860053077871e-05, -1.1167712571124551e-06
17-DEC-2028 06:40:00.0000 ET, +5.0021531988648016e-01, -9.5579004742028650e-01, +3.1447180243772794e+00, +2.7995688807680424e-05, +1.0481271778517702e-05, -1.2675149731274043e-06
17-DEC-2028 06:50:00.0000 ET, +5.1700473910139078e-01, -9.4948563873024128e-01, +3.1439123008493532e+00, +2.7968906103821471e-05, +1.0533371757195849e-05, -1.4182239724335470e-06
17-DEC-2028 07:00:00.0000 ET, +5.3377784432980369e-01, -9.4315006399662094e-01, +3.1430161634210436e+00, +2.7941308993777758e-05, +1.0585158311085223e-05, -1.5688939183086919e-06
17-DEC-2028 07:10:00.0000 ET, +5.5053414718708793e-01, -9.3678351177515928e-01, +3.1420296368251082e+00, +2.7912898350809476e-05, +1.0636629774368229e-05, -1.7195204756430126e-06
17-DEC-2028 07:20:00.0000 ET, +5.6727315981848225e-01, -9.3038617161869686e-01, +3.1409527483950459e+00, +2.7883675046493879e-05, +1.0687784481099617e-05, -1.8700993090462192e-06
17-DEC-2028 07:30:00.0000 ET, +5.8399439489535543e-01, -9.2395823407832522e-01, +3.1397855280655413e+00, +2.7853639921584115e-05, +1.0738620753836442e-05, -2.0206260799590010e-06
17-DEC-2028 07:40:00.0000 ET, +6.0069736567335164e-01, -9.1749989068099713e-01, +3.1385280083685085e+00, +2.7822794128907594e-05, +1.0789137034670303e-05, -2.1710964728960967e-06
17-DEC-2028 07:50:00.0000 ET, +6.1738158592359826e-01, -9.1101133395546086e-01, +3.1371802244383873e+00, +2.7791138460513083e-05, +1.0839331628803878e-05, -2.3215061456456423e-06
17-DEC-2028 08:00:00.0000 ET, +6.3404657004691012e-01, -9.0449275738830570e-01, +3.1357422140035665e+00, +2.7758673902744369e-05, +1.0889202915935072e-05, -2.4718507698994321e-06
17-DEC-2028 08:10:00.0000 ET, +6.5069183302816747e-01, -8.9794435544095885e-01, +3.1342140173897350e+00, +2.7725401460701386e-05, +1.0938749283545702e-05, -2.6221260186968316e-06
17-DEC-2028 08:20:00.0000 ET, +6.6731689043575049e-01, -8.9136632354976175e-01, +3.1325956775205892e+00, +2.7691322194980869e-05, +1.0987969141256634e-05, -2.7723275700114404e-06
17-DEC-2028 08:30:00.0000 ET, +6.8392125850727858e-01, -8.8475885809219890e-01, +3.1308872399096939e+00, +2.7656437153950633e-05, +1.1036860894800610e-05, -2.9224511011821616e-06
17-DEC-2028 08:40:00.0000 ET, +7.0050445407591799e-01, -8.7812215641531244e-01, +3.1290887526678550e+00, +2.7620747394674321e-05, +1.1085422953691950e-05, -3.0724922895863388e-06
17-DEC-2028 08:50:00.0000 ET, +7.1706599464640497e-01, -8.7145641680558772e-01, +3.1272002664956191e+00, +2.7584253980029095e-05, +1.1133653730194430e-05, -3.2224468125899396e-06
17-DEC-2028 09:00:00.0000 ET, +7.3360539838695560e-01, -8.6476183849168409e-01, +3.1252218346840817e+00, +2.7546957488904606e-05, +1.1181551443017651e-05, -3.3723102862579496e-06
17-DEC-2028 09:10:00.0000 ET, +7.5012218419270449e-01, -8.5803862161861844e-01, +3.1231535131070527e+00, +2.7508860955090256e-05, +1.1229115295052236e-05, -3.5220786324970831e-06
17-DEC-2028 09:20:00.0000 ET, +7.6661587154672950e-01, -8.5128696730317477e-01, +3.1209953602388691e+00, +2.7469963616814090e-05, +1.1276342969691496e-05, -3.6717473010420212e-06
17-DEC-2028 09:30:00.0000 ET, +7.8308598073346092e-01, -8.4450707754790888e-01, +3.1187474371276589e+00, +2.7430267279832764e-05, +1.1323233179136708e-05, -3.8213120601643408e-06
17-DEC-2028 09:40:00.0000 ET, +7.9953203272522688e-01, -8.3769915528620675e-01, +3.1164098074096711e+00, +2.7389773161540448e-05, +1.1369784400720668e-05, -3.9707686049624007e-06
17-DEC-2028 09:50:00.0000 ET, +8.1595354922473606e-01, -8.3086340436484252e-01, +3.1139825373041115e+00, +2.7348482529567426e-05, +1.1415995133035877e-05, -4.1201126376810091e-06
17-DEC-2028 10:00:00.0000 ET, +8.3235005271171114e-01, -8.2400002952441553e-01, +3.1114656956062854e+00, +2.7306396649463053e-05, +1.1461863874782035e-05, -4.2693398606581193e-06
17-DEC-2028 10:10:00.0000 ET, +8.4872106640137002e-01, -8.1710923641595046e-01, +3.1088593536939553e+00, +2.7263516765041193e-05, +1.1507389116186760e-05, -4.4184459719888346e-06
17-DEC-2028 10:20:00.0000 ET, +8.6506611429944269e-01, -8.1019123157785133e-01, +3.1061635855191798e+00, +2.7219844218058289e-05, +1.1552569388730874e-05, -4.5674266850424395e-06
17-DEC-2028 10:30:00.0000 ET, +8.8138472123789180e-01, -8.0324622242038868e-01, +3.1033784676020284e+00, +2.7175380632911844e-05, +1.1597403343705350e-05, -4.7162777633322995e-06
17-DEC-2028 10:40:00.0000 ET, +8.9767641272128473e-01, -7.9627441728980719e-01, +3.1005040790577527e+00, +2.7130126521403610e-05, +1.1641889165349208e-05, -4.8649947739147147e-06
17-DEC-2028 10:50:00.0000 ET, +9.1394071527500154e-01, -7.8927602532158914e-01, +3.0975405015359070e+00, +2.7084084026257635e-05, +1.1686025724186820e-05, -5.0135735705259552e-06
17-DEC-2028 11:00:00.0000 ET, +9.3017715611699336e-01, -7.8225125657789540e-01, +3.0944878192781013e+00, +2.7037254347852613e-05, +1.1729811495597562e-05, -5.1620098412185026e-06
17-DEC-2028 11:10:00.0000 ET, +9.4638526334133133e-01, -7.7520032196998589e-01, +3.0913461190860079e+00, +2.6989638906208638e-05, +1.1773245048222256e-05, -5.3102993127731207e-06
17-DEC-2028 11:20:00.0000 ET, +9.6256456593416806e-01, -7.6812343325058863e-01, +3.0881154903175876e+00, +2.6941239117431634e-05, +1.1816324949821439e-05, -5.4584377108914987e-06
17-DEC-2028 11:30:00.0000 ET, +9.7871459370554970e-01, -7.6102080304269415e-01, +3.0847960249008652e+00, +2.6892056450580798e-05, +1.1859049791400428e-05, -5.6064207706951167e-06
17-DEC-2028 11:40:00.0000 ET, +9.9483487740702903e-01, -7.5389264478843221e-01, +3.0813878173103415e+00, +2.6842092433988650e-05, +1.1901418190738571e-05, -5.7542442401304383e-06
17-DEC-2028 11:50:00.0000 ET, +1.0109249486549361e+00, -7.4673917278164614e-01, +3.0778909645828159e+00, +2.6791348563962543e-05, +1.1943428752552290e-05, -5.9019038600105407e-06
17-DEC-2028 12:00:00.0000 ET, +1.0269843399882375e+00, -7.3956060214238772e-01, +3.0743055663056418e+00, +2.6739826753546116e-05, +1.1985080265705428e-05, -6.0493954653340037e-06
17-DEC-2028 12:10:00.0000 ET, +1.0430125848907414e+00, -7.3235714880655001e-01, +3.0706317246116646e+00, +2.6687527347908638e-05, +1.2026370829348677e-05, -6.1967145326810281e-06
17-DEC-2028 12:20:00.0000 ET, +1.0590092177750801e+00, -7.2512902953235070e-01, +3.0668695441829632e+00, +2.6634453190116107e-05, +1.2067299643655723e-05, -6.3438571086123339e-06
17-DEC-2028 12:30:00.0000 ET, +1.0749737740060685e+00, -7.1787646188957288e-01, +3.0630191322458629e+00, +2.6580605463035888e-05, +1.2107865178674020e-05, -6.4908188607643583e-06
17-DEC-2028 12:40:00.0000 ET, +1.0909057899383809e+00, -7.1059966424219445e-01, +3.0590805985619172e+00, +2.6525985781549124e-05, +1.2148066095686817e-05, -6.6375955552375833e-06
17-DEC-2028 12:50:00.0000 ET, +1.1068048028850832e+00, -7.0329885576188689e-01, +3.0550540554357917e+00, +2.6470595803453841e-05, +1.2187901076006787e-05, -6.7841829681279759e-06
17-DEC-2028 13:00:00.0000 ET, +1.1226703511760825e+00, -6.9597425640126076e-01, +3.0509396177009194e+00, +2.6414437194992267e-05, +1.2227368805789624e-05, -6.9305768776246809e-06
17-DEC-2028 13:10:00.0000 ET, +1.1385019741348019e+00, -6.8862608690377491e-01, +3.0467374027255598e+00, +2.6357511665070327e-05, +1.2266467991420687e-05, -7.0767730726031843e-06
17-DEC-2028 13:20:00.0000 ET, +1.1542992121220095e+00, -6.8125456878331092e-01, +3.0424475304015535e+00, +2.6299820887060051e-05, +1.2305197324048829e-05, -7.2227673320613000e-06
17-DEC-2028 13:30:00.0000 ET, +1.1700616065165401e+00, -6.7385992433237607e-01, +3.0380701231497005e+00, +2.6241366226559422e-05, +1.2343555353263976e-05, -7.3685553461436708e-06
17-DEC-2028 13:40:00.0000 ET, +1.1857886998009255e+00, -6.6644237658210403e-01, +3.0336053058959678e+00, +2.6182150731768942e-05, +1.2381541406382222e-05, -7.5141332820370746e-06
17-DEC-2028 13:50:00.0000 ET, +1.2014800354390780e+00, -6.5900214935808576e-01, +3.0290532061063034e+00, +2.6122174875114279e-05, +1.2419153623142162e-05, -7.6594965770386449e-06
17-DEC-2028 14:00:00.0000 ET, +1.2171351580227900e+00, -6.5153946721217570e-01, +3.0244139537453951e+00, +2.6061440879888722e-05, +1.2456390952091354e-05, -7.8046411636546448e-06
17-DEC-2028 14:10:00.0000 ET, +1.2327536132346213e+00, -6.4405455543881596e-01, +3.0196876812868636e+00, +2.5999950588326142e-05, +1.2493252167299817e-05, -7.9495628669966993e-06
17-DEC-2028 14:20:00.0000 ET, +1.2483349478400294e+00, -6.3654764007818210e-01, +3.0148745237160823e+00, +2.5937705850860982e-05, +1.2529736047742656e-05, -8.0942575143566818e-06
17-DEC-2028 14:30:00.0000 ET, +1.2638787097388511e+00, -6.2901894789138124e-01, +3.0099746185146836e+00, +2.5874708532282006e-05, +1.2565841380276824e-05, -8.2387209372864484e-06
17-DEC-2028 14:40:00.0000 ET, +1.2793844479471264e+00, -6.2146870636834595e-01, +3.0049881056663117e+00, +2.5810960551843640e-05, +1.2601566978671556e-05, -8.3829489842758986e-06
17-DEC-2028 14:50:00.0000 ET, +1.2948517126294279e+00, -6.1389714371188320e-01, +2.9999151276466400e+00, +2.5746463736637443e-05, +1.2636911613680865e-05, -8.5269374732695347e-06
17-DEC-2028 15:00:00.0000 ET, +1.3102800550945981e+00, -6.0630448883906896e-01, +2.9947558294250038e+00, +2.5681219613908497e-05, +1.2671873911330099e-05, -8.6706821173971781e-06
17-DEC-2028 15:10:00.0000 ET, +1.3256690278798022e+00, -5.9869097133997917e-01, +2.9895103584360339e+00, +2.5615231681191042e-05, +1.2706453451432241e-05, -8.8141793013827780e-06
17-DEC-2028 15:20:00.0000 ET, +1.3410181845943923e+00, -5.9105682155255512e-01, +2.9841788646331988e+00, +2.5548500367488816e-05, +1.2740648332257963e-05, -8.9574243658552841e-06
17-DEC-2028 15:30:00.0000 ET, +1.3563270801302354e+00, -5.8340227046017201e-01, +2.9787615004171553e+00, +2.5481028115754105e-05, +1.2774457625877214e-05, -9.1004133349806029e-06
17-DEC-2028 15:40:00.0000 ET, +1.3715952705614405e+00, -5.7572754973936646e-01, +2.9732584206699442e+00, +2.5412817005392481e-05, +1.2807880230490877e-05, -9.2431421105978199e-06
17-DEC-2028 15:50:00.0000 ET, +1.3868223131721487e+00, -5.6803289174575755e-01, +2.9676697827458747e+00, +2.5343869072649862e-05, +1.2840915024509331e-05, -9.3856065792667322e-06
17-DEC-2028 16:00:00.0000 ET, +1.4020077664977522e+00, -5.6031852949300864e-01, +2.9619957464565871e+00, +2.5274186385413768e-05, +1.2873560903183800e-05, -9.5278026389511749e-06
17-DEC-2028 16:10:00.0000 ET, +1.4171511903020531e+00, -5.5258469666339649e-01, +2.9562364740796765e+00, +2.5203771036556642e-05, +1.2905816775318742e-05, -9.6697261965394733e-06
17-DEC-2028 16:20:00.0000 ET, +1.4322521456188677e+00, -5.4483162758644754e-01, +2.9503921303433196e+00, +2.5132625087109575e-05, +1.2937681534917996e-05, -9.8113731461228939e-06
17-DEC-2028 16:30:00.0000 ET, +1.4473101947540465e+00, -5.3705955723712240e-01, +2.9444628824254866e+00, +2.5060750388973195e-05, +1.2969153970862013e-05, -9.9527392964369613e-06
17-DEC-2028 16:40:00.0000 ET, +1.4623249013000017e+00, -5.2926872122775848e-01, +2.9384488999484075e+00, +2.4988150165622591e-05, +1.3000233567493445e-05, -1.0093821005090486e-05
17-DEC-2028 16:50:00.0000 ET, +1.4772958301287589e+00, -5.2145935581091507e-01, +2.9323503549817458e+00, +2.4914825430165329e-05, +1.3030918692057733e-05, -1.0234613745454492e-05
17-DEC-2028 17:00:00.0000 ET, +1.4922225474411053e+00, -5.1363169785368257e-01, +2.9261674220229548e+00, +2.4840778808935781e-05, +1.3061208529430379e-05, -1.0375113636085269e-05
17-DEC-2028 17:10:00.0000 ET, +1.5071046207531937e+00, -5.0578598484365811e-01, +2.9199002780027010e+00, +2.4766012463892287e-05, +1.3091102030466497e-05, -1.0515316608619642e-05
17-DEC-2028 17:20:00.0000 ET, +1.5219416189083383e+00, -4.9792245488221365e-01, +2.9135491022803914e+00, +2.4690528669158173e-05, +1.3120598204825412e-05, -1.0655218641235007e-05
17-DEC-2028 17:30:00.0000 ET, +1.5367331121169669e+00, -4.9004134666307397e-01, +2.9071140766272121e+00, +2.4614329677800828e-05, +1.3149696052893561e-05, -1.0794815703578605e-05
17-DEC-2028 17:40:00.0000 ET, +1.5514786719310987e+00, -4.8214289948469835e-01, +2.9005953852372333e+00, +2.4537417737729606e-05, +1.3178394573465787e-05, -1.0934103762132700e-05
17-DEC-2028 17:50:00.0000 ET, +1.5661778712773868e+00, -4.7422735323241461e-01, +2.8939932147134253e+00, +2.4459795171149979e-05, +1.3206692805414749e-05, -1.1073078815819032e-05
17-DEC-2028 18:00:00.0000 ET, +1.5808302844789688e+00, -4.6629494836607721e-01, +2.8873077540578471e+00, +2.4381464320373307e-05, +1.3234589799826624e-05, -1.1211736873126044e-05
17-DEC-2028 18:10:00.0000 ET, +1.5954354872375707e+00, -4.5834592592869594e-01, +2.8805391946800043e+00, +2.4302427433329191e-05, +1.3262084558996221e-05, -1.1350073898176351e-05
17-DEC-2028 18:20:00.0000 ET, +1.6099930566783127e+00, -4.5038052752198099e-01, +2.8736877303765591e+00, +2.4222686972276309e-05, +1.3289176200228246e-05, -1.1488085954189554e-05
17-DEC-2028 18:30:00.0000 ET, +1.6245025713498316e+00, -4.4239899530532911e-01, +2.8667535573311445e+00, +2.4142245253522704e-05, +1.3315863764770874e-05, -1.1625769036239070e-05
17-DEC-2028 18:40:00.0000 ET, +1.6389636112167596e+00, -4.3440157199909679e-01, +2.8597368741183464e+00, +2.4061104701907462e-05, +1.3342146353058616e-05, -1.1763119190069929e-05
17-DEC-2028 18:50:00.0000 ET, +1.6533757577085295e+00, -4.2638850085757163e-01, +2.8526378816804487e+00, +2.3979267733554275e-05, +1.3368023062465222e-05, -1.1900132457481564e-05
17-DEC-2028 19:00:00.0000 ET, +1.6677385937004274e+00, -4.1836002567828112e-01, +2.8454567833366795e+00, +2.3896736785374163e-05, +1.3393493002942898e-05, -1.2036804889959768e-05
17-DEC-2028 19:10:00.0000 ET, +1.6820517035511153e+00, -4.1031639078078386e-01, +2.8381937847648029e+00, +2.3813514330738986e-05, +1.3418555305820171e-05, -1.2173132557206655e-05
17-DEC-2028 19:20:00.0000 ET, +1.6963146730783063e+00, -4.0225784101911732e-01, +2.8308490940136704e+00, +2.3729602804228509e-05, +1.3443209082408582e-05, -1.2309111508261265e-05
17-DEC-2028 19:30:00.0000 ET, +1.7105270896063984e+00, -3.9418462175490543e-01, +2.8234229214793052e+00, +2.3645004483112691e-05, +1.3467453357654093e-05, -1.2444737707247494e-05
17-DEC-2028 19:40:00.0000 ET, +1.7246885420058555e+00, -3.8609697883442862e-01, +2.8159154798837212e+00, +2.3559722712248841e-05, +1.3491287750770082e-05, -1.2580007683666444e-05
17-DEC-2028 19:50:00.0000 ET, +1.7387986205781278e+00, -3.7799515865172739e-01, +2.8083269843363317e+00, +2.3473759173329822e-05, +1.3514710959291171e-05, -1.2714917086344208e-05
17-DEC-2028 20:00:00.0000 ET, +1.7528569172273254e+00, -3.6987940805232244e-01, +2.8006576522430078e+00, +2.3387116714944589e-05, +1.3537722329980744e-05, -1.2849462181563683e-05
17-DEC-2028 20:10:00.0000 ET, +1.7668630253692157e+00, -3.6174997438288092e-01, +2.7929077033545622e+00, +2.3299797918733560e-05, +1.3560321063048727e-05, -1.2983639094284796e-05
