# Sun->Jupiter Barycenter in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
16-DEC-2028 19:40:00.0000 ET, -7.9368500232774603e+08, -1.7995639015225831e+08, -5.7813377409932651e+07, +2.8613999880334609e+00, -1.1110289378208705e+01, -4.8318092258866905e+00
16-DEC-2028 19:50:00.0000 ET, -7.9368328545280755e+08, -1.7996305631796387e+08, -5.7816276492923521e+07, +2.8615164731899934e+00, -1.1110262973493889e+01, -4.8318007435963981e+00
16-DEC-2028 20:00:00.0000 ET, -7.9368156850797820e+08, -1.7996972246782631e+08, -5.7819175570824876e+07, +2.8616329580905231e+00, -1.1110236567799541e+01, -4.8317922608798263e+00
16-DEC-2028 20:10:00.0000 ET, -7.9367985149325800e+08, -1.7997638860184503e+08, -5.7822074643636487e+07, +2.8617494427350407e+00, -1.1110210161125664e+01, -4.8317837777369768e+00
16-DEC-2028 20:20:00.0000 ET, -7.9367813440864706e+08, -1.7998305472001949e+08, -5.7824973711358078e+07, +2.8618659271235356e+00, -1.1110183753472262e+01, -4.8317752941678505e+00
16-DEC-2028 20:30:00.0000 ET, -7.9367641725414550e+08, -1.7998972082234898e+08, -5.7827872773989409e+07, +2.8619824112559993e+00, -1.1110157344839335e+01, -4.8317668101724500e+00
16-DEC-2028 20:40:00.0000 ET, -7.9367470002975357e+08, -1.7999638690883309e+08, -5.7830771831530206e+07, +2.8620988951324211e+00, -1.1110130935226886e+01, -4.8317583257507737e+00
16-DEC-2028 20:50:00.0000 ET, -7.9367298273547149e+08, -1.8000305297947109e+08, -5.7833670883980222e+07, +2.8622153787527935e+00, -1.1110104524634922e+01, -4.8317498409028223e+00
16-DEC-2028 21:00:00.0000 ET, -7.9367126537129915e+08, -1.8000971903426245e+08, -5.7836569931339204e+07, +2.8623318621171041e+00, -1.1110078113063443e+01, -4.8317413556286004e+00
16-DEC-2028 21:10:00.0000 ET, -7.9366954793723702e+08, -1.8001638507320657e+08, -5.7839468973606884e+07, +2.8624483452253453e+00, -1.1110051700512450e+01, -4.8317328699281070e+00
16-DEC-2028 21:20:00.0000 ET, -7.9366783043328488e+08, -1.8002305109630287e+08, -5.7842368010783032e+07, +2.8625648280775078e+00, -1.1110025286981948e+01, -4.8317243838013413e+00
16-DEC-2028 21:30:00.0000 ET, -7.9366611285944319e+08, -1.8002971710355073e+08, -5.7845267042867370e+07, +2.8626813106735813e+00, -1.1109998872471941e+01, -4.8317158972483059e+00
16-DEC-2028 21:40:00.0000 ET, -7.9366439521571219e+08, -1.8003638309494960e+08, -5.7848166069859654e+07, +2.8627977930135553e+00, -1.1109972456982430e+01, -4.8317074102690025e+00
16-DEC-2028 21:50:00.0000 ET, -7.9366267750209165e+08, -1.8004304907049894e+08, -5.7851065091759607e+07, +2.8629142750974217e+00, -1.1109946040513419e+01, -4.8316989228634313e+00
16-DEC-2028 22:00:00.0000 ET, -7.9366095971858215e+08, -1.8004971503019804e+08, -5.7853964108566992e+07, +2.8630307569251712e+00, -1.1109919623064910e+01, -4.8316904350315948e+00
16-DEC-2028 22:10:00.0000 ET, -7.9365924186518347e+08, -1.8005638097404641e+08, -5.7856863120281562e+07, +2.8631472384967926e+00, -1.1109893204636904e+01, -4.8316819467734931e+00
16-DEC-2028 22:20:00.0000 ET, -7.9365752394189596e+08, -1.8006304690204343e+08, -5.7859762126903042e+07, +2.8632637198122781e+00, -1.1109866785229409e+01, -4.8316734580891261e+00
16-DEC-2028 22:30:00.0000 ET, -7.9365580594871974e+08, -1.8006971281418848e+08, -5.7862661128431179e+07, +2.8633802008716169e+00, -1.1109840364842423e+01, -4.8316649689784947e+00
16-DEC-2028 22:40:00.0000 ET, -7.9365408788565493e+08, -1.8007637871048105e+08, -5.7865560124865726e+07, +2.8634966816747998e+00, -1.1109813943475951e+01, -4.8316564794416026e+00
16-DEC-2028 22:50:00.0000 ET, -7.9365236975270176e+08, -1.8008304459092045e+08, -5.7868459116206422e+07, +2.8636131622218173e+00, -1.1109787521129995e+01, -4.8316479894784479e+00
16-DEC-2028 23:00:00.0000 ET, -7.9365065154986024e+08, -1.8008971045550618e+08, -5.7871358102453016e+07, +2.8637296425126602e+00, -1.1109761097804562e+01, -4.8316394990890332e+00
16-DEC-2028 23:10:00.0000 ET, -7.9364893327713072e+08, -1.8009637630423760e+08, -5.7874257083605245e+07, +2.8638461225473177e+00, -1.1109734673499645e+01, -4.8316310082733587e+00
16-DEC-2028 23:20:00.0000 ET, -7.9364721493451333e+08, -1.8010304213711420e+08, -5.7877156059662856e+07, +2.8639626023257820e+00, -1.1109708248215256e+01, -4.8316225170314278e+00
16-DEC-2028 23:30:00.0000 ET, -7.9364549652200794e+08, -1.8010970795413527e+08, -5.7880055030625597e+07, +2.8640790818480428e+00, -1.1109681821951400e+01, -4.8316140253632378e+00
16-DEC-2028 23:40:00.0000 ET, -7.9364377803961504e+08, -1.8011637375530031e+08, -5.7882953996493213e+07, +2.8641955611140903e+00, -1.1109655394708069e+01, -4.8316055332687924e+00
16-DEC-2028 23:50:00.0000 ET, -7.9364205948733485e+08, -1.8012303954060873e+08, -5.7885852957265429e+07, +2.8643120401239157e+00, -1.1109628966485273e+01, -4.8315970407480915e+00
17-DEC-2028 00:00:00.0000 ET, -7.9364034086516702e+08, -1.8012970531005993e+08, -5.7888751912942022e+07, +2.8644285188775078e+00, -1.1109602537283013e+01, -4.8315885478011378e+00
17-DEC-2028 00:10:00.0000 ET, -7.9363862217311227e+08, -1.8013637106365332e+08, -5.7891650863522708e+07, +2.8645449973748587e+00, -1.1109576107101294e+01, -4.8315800544279295e+00
17-DEC-2028 00:20:00.0000 ET, -7.9363690341117024e+08, -1.8014303680138823e+08, -5.7894549809007257e+07, +2.8646614756159581e+00, -1.1109549675940118e+01, -4.8315715606284693e+00
17-DEC-2028 00:30:00.0000 ET, -7.9363518457934153e+08, -1.8014970252326423e+08, -5.7897448749395378e+07, +2.8647779536007967e+00, -1.1109523243799485e+01, -4.8315630664027580e+00
17-DEC-2028 00:40:00.0000 ET, -7.9363346567762601e+08, -1.8015636822928065e+08, -5.7900347684686847e+07, +2.8648944313293652e+00, -1.1109496810679399e+01, -4.8315545717507975e+00
17-DEC-2028 00:50:00.0000 ET, -7.9363174670602405e+08, -1.8016303391943684e+08, -5.7903246614881396e+07, +2.8650109088016538e+00, -1.1109470376579869e+01, -4.8315460766725877e+00
17-DEC-2028 01:00:00.0000 ET, -7.9363002766453552e+08, -1.8016969959373230e+08, -5.7906145539978765e+07, +2.8651273860176523e+00, -1.1109443941500890e+01, -4.8315375811681305e+00
17-DEC-2028 01:10:00.0000 ET, -7.9362830855316079e+08, -1.8017636525216645e+08, -5.7909044459978715e+07, +2.8652438629773518e+00, -1.1109417505442469e+01, -4.8315290852374249e+00
17-DEC-2028 01:20:00.0000 ET, -7.9362658937189996e+08, -1.8018303089473864e+08, -5.7911943374880970e+07, +2.8653603396807430e+00, -1.1109391068404605e+01, -4.8315205888804753e+00
17-DEC-2028 01:30:00.0000 ET, -7.9362487012075329e+08, -1.8018969652144834e+08, -5.7914842284685284e+07, +2.8654768161278157e+00, -1.1109364630387306e+01, -4.8315120920972801e+00
17-DEC-2028 01:40:00.0000 ET, -7.9362315079972064e+08, -1.8019636213229492e+08, -5.7917741189391397e+07, +2.8655932923185610e+00, -1.1109338191390570e+01, -4.8315035948878409e+00
17-DEC-2028 01:50:00.0000 ET, -7.9362143140880239e+08, -1.8020302772727782e+08, -5.7920640088999063e+07, +2.8657097682529691e+00, -1.1109311751414406e+01, -4.8314950972521586e+00
17-DEC-2028 02:00:00.0000 ET, -7.9361971194799888e+08, -1.8020969330639642e+08, -5.7923538983508021e+07, +2.8658262439310302e+00, -1.1109285310458811e+01, -4.8314865991902360e+00
17-DEC-2028 02:10:00.0000 ET, -7.9361799241730976e+08, -1.8021635886965016e+08, -5.7926437872918010e+07, +2.8659427193527347e+00, -1.1109258868523790e+01, -4.8314781007020713e+00
17-DEC-2028 02:20:00.0000 ET, -7.9361627281673563e+08, -1.8022302441703844e+08, -5.7929336757228769e+07, +2.8660591945180736e+00, -1.1109232425609344e+01, -4.8314696017876670e+00
17-DEC-2028 02:30:00.0000 ET, -7.9361455314627635e+08, -1.8022968994856068e+08, -5.7932235636440068e+07, +2.8661756694270375e+00, -1.1109205981715482e+01, -4.8314611024470251e+00
17-DEC-2028 02:40:00.0000 ET, -7.9361283340593243e+08, -1.8023635546421635e+08, -5.7935134510551624e+07, +2.8662921440796159e+00, -1.1109179536842200e+01, -4.8314526026801463e+00
17-DEC-2028 02:50:00.0000 ET, -7.9361111359570360e+08, -1.8024302096400476e+08, -5.7938033379563205e+07, +2.8664086184757998e+00, -1.1109153090989503e+01, -4.8314441024870298e+00
17-DEC-2028 03:00:00.0000 ET, -7.9360939371559024e+08, -1.8024968644792533e+08, -5.7940932243474528e+07, +2.8665250926155790e+00, -1.1109126644157396e+01, -4.8314356018676792e+00
17-DEC-2028 03:10:00.0000 ET, -7.9360767376559258e+08, -1.8025635191597751e+08, -5.7943831102285355e+07, +2.8666415664989455e+00, -1.1109100196345880e+01, -4.8314271008220926e+00
17-DEC-2028 03:20:00.0000 ET, -7.9360595374571049e+08, -1.8026301736816072e+08, -5.7946729955995426e+07, +2.8667580401258888e+00, -1.1109073747554957e+01, -4.8314185993502727e+00
17-DEC-2028 03:30:00.0000 ET, -7.9360423365594447e+08, -1.8026968280447438e+08, -5.7949628804604493e+07, +2.8668745134963989e+00, -1.1109047297784633e+01, -4.8314100974522214e+00
17-DEC-2028 03:40:00.0000 ET, -7.9360251349629438e+08, -1.8027634822491789e+08, -5.7952527648112282e+07, +2.8669909866104666e+00, -1.1109020847034907e+01, -4.8314015951279377e+00
17-DEC-2028 03:50:00.0000 ET, -7.9360079326676047e+08, -1.8028301362949061e+08, -5.7955426486518562e+07, +2.8671074594680830e+00, -1.1108994395305785e+01, -4.8313930923774242e+00
17-DEC-2028 04:00:00.0000 ET, -7.9359907296734309e+08, -1.8028967901819205e+08, -5.7958325319823056e+07, +2.8672239320692383e+00, -1.1108967942597268e+01, -4.8313845892006819e+00
17-DEC-2028 04:10:00.0000 ET, -7.9359735259804213e+08, -1.8029634439102155e+08, -5.7961224148025513e+07, +2.8673404044139219e+00, -1.1108941488909359e+01, -4.8313760855977117e+00
17-DEC-2028 04:20:00.0000 ET, -7.9359563215885782e+08, -1.8030300974797854e+08, -5.7964122971125677e+07, +2.8674568765021249e+00, -1.1108915034242065e+01, -4.8313675815685144e+00
17-DEC-2028 04:30:00.0000 ET, -7.9359391164979041e+08, -1.8030967508906245e+08, -5.7967021789123304e+07, +2.8675733483338384e+00, -1.1108888578595383e+01, -4.8313590771130910e+00
17-DEC-2028 04:40:00.0000 ET, -7.9359219107083976e+08, -1.8031634041427267e+08, -5.7969920602018140e+07, +2.8676898199090526e+00, -1.1108862121969318e+01, -4.8313505722314414e+00
17-DEC-2028 04:50:00.0000 ET, -7.9359047042200649e+08, -1.8032300572360861e+08, -5.7972819409809902e+07, +2.8678062912277578e+00, -1.1108835664363873e+01, -4.8313420669235692e+00
17-DEC-2028 05:00:00.0000 ET, -7.9358874970329046e+08, -1.8032967101706973e+08, -5.7975718212498359e+07, +2.8679227622899446e+00, -1.1108809205779052e+01, -4.8313335611894734e+00
17-DEC-2028 05:10:00.0000 ET, -7.9358702891469181e+08, -1.8033633629465535e+08, -5.7978617010083243e+07, +2.8680392330956024e+00, -1.1108782746214857e+01, -4.8313250550291569e+00
17-DEC-2028 05:20:00.0000 ET, -7.9358530805621076e+08, -1.8034300155636498e+08, -5.7981515802564308e+07, +2.8681557036447227e+00, -1.1108756285671291e+01, -4.8313165484426177e+00
17-DEC-2028 05:30:00.0000 ET, -7.9358358712784755e+08, -1.8034966680219796e+08, -5.7984414589941293e+07, +2.8682721739372958e+00, -1.1108729824148355e+01, -4.8313080414298595e+00
17-DEC-2028 05:40:00.0000 ET, -7.9358186612960207e+08, -1.8035633203215373e+08, -5.7987313372213937e+07, +2.8683886439733119e+00, -1.1108703361646056e+01, -4.8312995339908822e+00
17-DEC-2028 05:50:00.0000 ET, -7.9358014506147480e+08, -1.8036299724623173e+08, -5.7990212149381995e+07, +2.8685051137527626e+00, -1.1108676898164394e+01, -4.8312910261256885e+00
17-DEC-2028 06:00:00.0000 ET, -7.9357842392346561e+08, -1.8036966244443136e+08, -5.7993110921445206e+07, +2.8686215832756368e+00, -1.1108650433703373e+01, -4.8312825178342775e+00
17-DEC-2028 06:10:00.0000 ET, -7.9357670271557498e+08, -1.8037632762675196e+08, -5.7996009688403308e+07, +2.8687380525419259e+00, -1.1108623968262993e+01, -4.8312740091166502e+00
17-DEC-2028 06:20:00.0000 ET, -7.9357498143780255e+08, -1.8038299279319307e+08, -5.7998908450256057e+07, +2.8688545215516195e+00, -1.1108597501843260e+01, -4.8312654999728100e+00
17-DEC-2028 06:30:00.0000 ET, -7.9357326009014904e+08, -1.8038965794375402e+08, -5.8001807207003191e+07, +2.8689709903047085e+00, -1.1108571034444177e+01, -4.8312569904027542e+00
17-DEC-2028 06:40:00.0000 ET, -7.9357153867261434e+08, -1.8039632307843420e+08, -5.8004705958644457e+07, +2.8690874588011845e+00, -1.1108544566065746e+01, -4.8312484804064875e+00
17-DEC-2028 06:50:00.0000 ET, -7.9356981718519866e+08, -1.8040298819723308e+08, -5.8007604705179594e+07, +2.8692039270410357e+00, -1.1108518096707970e+01, -4.8312399699840087e+00
17-DEC-2028 07:00:00.0000 ET, -7.9356809562790191e+08, -1.8040965330015004e+08, -5.8010503446608350e+07, +2.8693203950242547e+00, -1.1108491626370853e+01, -4.8312314591353189e+00
17-DEC-2028 07:10:00.0000 ET, -7.9356637400072455e+08, -1.8041631838718453e+08, -5.8013402182930477e+07, +2.8694368627508302e+00, -1.1108465155054395e+01, -4.8312229478604207e+00
17-DEC-2028 07:20:00.0000 ET, -7.9356465230366671e+08, -1.8042298345833594e+08, -5.8016300914145701e+07, +2.8695533302207541e+00, -1.1108438682758599e+01, -4.8312144361593150e+00
17-DEC-2028 07:30:00.0000 ET, -7.9356293053672826e+08, -1.8042964851360363e+08, -5.8019199640253782e+07, +2.8696697974340162e+00, -1.1108412209483472e+01, -4.8312059240320009e+00
17-DEC-2028 07:40:00.0000 ET, -7.9356120869990981e+08, -1.8043631355298713e+08, -5.8022098361254454e+07, +2.8697862643906076e+00, -1.1108385735229016e+01, -4.8311974114784801e+00
17-DEC-2028 07:50:00.0000 ET, -7.9355948679321122e+08, -1.8044297857648569e+08, -5.8024997077147469e+07, +2.8699027310905172e+00, -1.1108359259995229e+01, -4.8311888984987554e+00
17-DEC-2028 08:00:00.0000 ET, -7.9355776481663251e+08, -1.8044964358409891e+08, -5.8027895787932567e+07, +2.8700191975337370e+00, -1.1108332783782117e+01, -4.8311803850928268e+00
17-DEC-2028 08:10:00.0000 ET, -7.9355604277017415e+08, -1.8045630857582608e+08, -5.8030794493609495e+07, +2.8701356637202564e+00, -1.1108306306589686e+01, -4.8311718712606950e+00
17-DEC-2028 08:20:00.0000 ET, -7.9355432065383625e+08, -1.8046297355166662e+08, -5.8033693194178000e+07, +2.8702521296500669e+00, -1.1108279828417933e+01, -4.8311633570023620e+00
17-DEC-2028 08:30:00.0000 ET, -7.9355259846761870e+08, -1.8046963851161999e+08, -5.8036591889637806e+07, +2.8703685953231584e+00, -1.1108253349266867e+01, -4.8311548423178259e+00
17-DEC-2028 08:40:00.0000 ET, -7.9355087621152186e+08, -1.8047630345568556e+08, -5.8039490579988681e+07, +2.8704850607395209e+00, -1.1108226869136487e+01, -4.8311463272070911e+00
17-DEC-2028 08:50:00.0000 ET, -7.9354915388554585e+08, -1.8048296838386273e+08, -5.8042389265230380e+07, +2.8706015258991457e+00, -1.1108200388026797e+01, -4.8311378116701587e+00
17-DEC-2028 09:00:00.0000 ET, -7.9354743148969078e+08, -1.8048963329615098e+08, -5.8045287945362605e+07, +2.8707179908020231e+00, -1.1108173905937800e+01, -4.8311292957070275e+00
17-DEC-2028 09:10:00.0000 ET, -7.9354570902395689e+08, -1.8049629819254965e+08, -5.8048186620385140e+07, +2.8708344554481431e+00, -1.1108147422869498e+01, -4.8311207793176996e+00
17-DEC-2028 09:20:00.0000 ET, -7.9354398648834431e+08, -1.8050296307305822e+08, -5.8051085290297709e+07, +2.8709509198374965e+00, -1.1108120938821891e+01, -4.8311122625021756e+00
17-DEC-2028 09:30:00.0000 ET, -7.9354226388285303e+08, -1.8050962793767604e+08, -5.8053983955100052e+07, +2.8710673839700740e+00, -1.1108094453794990e+01, -4.8311037452604584e+00
17-DEC-2028 09:40:00.0000 ET, -7.9354054120748365e+08, -1.8051629278640258e+08, -5.8056882614791922e+07, +2.8711838478458653e+00, -1.1108067967788795e+01, -4.8310952275925478e+00
17-DEC-2028 09:50:00.0000 ET, -7.9353881846223581e+08, -1.8052295761923721e+08, -5.8059781269373082e+07, +2.8713003114648616e+00, -1.1108041480803301e+01, -4.8310867094984422e+00
17-DEC-2028 10:00:00.0000 ET, -7.9353709564710987e+08, -1.8052962243617934e+08, -5.8062679918843247e+07, +2.8714167748270527e+00, -1.1108014992838521e+01, -4.8310781909781468e+00
17-DEC-2028 10:10:00.0000 ET, -7.9353537276210606e+08, -1.8053628723722842e+08, -5.8065578563202165e+07, +2.8715332379324305e+00, -1.1107988503894454e+01, -4.8310696720316626e+00
17-DEC-2028 10:20:00.0000 ET, -7.9353364980722439e+08, -1.8054295202238384e+08, -5.8068477202449597e+07, +2.8716497007809831e+00, -1.1107962013971102e+01, -4.8310611526589868e+00
17-DEC-2028 10:30:00.0000 ET, -7.9353192678246510e+08, -1.8054961679164499e+08, -5.8071375836585268e+07, +2.8717661633727034e+00, -1.1107935523068472e+01, -4.8310526328601240e+00
17-DEC-2028 10:40:00.0000 ET, -7.9353020368782842e+08, -1.8055628154501131e+08, -5.8074274465608940e+07, +2.8718826257075807e+00, -1.1107909031186560e+01, -4.8310441126350741e+00
17-DEC-2028 10:50:00.0000 ET, -7.9352848052331436e+08, -1.8056294628248224e+08, -5.8077173089520350e+07, +2.8719990877856048e+00, -1.1107882538325375e+01, -4.8310355919838370e+00
17-DEC-2028 11:00:00.0000 ET, -7.9352675728892303e+08, -1.8056961100405711e+08, -5.8080071708319239e+07, +2.8721155496067672e+00, -1.1107856044484915e+01, -4.8310270709064165e+00
17-DEC-2028 11:10:00.0000 ET, -7.9352503398465490e+08, -1.8057627570973542e+08, -5.8082970322005346e+07, +2.8722320111710578e+00, -1.1107829549665187e+01, -4.8310185494028115e+00
17-DEC-2028 11:20:00.0000 ET, -7.9352331061050975e+08, -1.8058294039951652e+08, -5.8085868930578440e+07, +2.8723484724784680e+00, -1.1107803053866192e+01, -4.8310100274730230e+00
17-DEC-2028 11:30:00.0000 ET, -7.9352158716648793e+08, -1.8058960507339987e+08, -5.8088767534038231e+07, +2.8724649335289874e+00, -1.1107776557087934e+01, -4.8310015051170527e+00
17-DEC-2028 11:40:00.0000 ET, -7.9351986365258968e+08, -1.8059626973138481e+08, -5.8091666132384494e+07, +2.8725813943226064e+00, -1.1107750059330415e+01, -4.8309929823349016e+00
17-DEC-2028 11:50:00.0000 ET, -7.9351814006881475e+08, -1.8060293437347087e+08, -5.8094564725616954e+07, +2.8726978548593154e+00, -1.1107723560593639e+01, -4.8309844591265714e+00
17-DEC-2028 12:00:00.0000 ET, -7.9351641641516376e+08, -1.8060959899965736e+08, -5.8097463313735351e+07, +2.8728143151391055e+00, -1.1107697060877609e+01, -4.8309759354920629e+00
17-DEC-2028 12:10:00.0000 ET, -7.9351469269163668e+08, -1.8061626360994369e+08, -5.8100361896739461e+07, +2.8729307751619673e+00, -1.1107670560182326e+01, -4.8309674114313754e+00
17-DEC-2028 12:20:00.0000 ET, -7.9351296889823377e+08, -1.8062292820432937e+08, -5.8103260474628992e+07, +2.8730472349278906e+00, -1.1107644058507793e+01, -4.8309588869445115e+00
17-DEC-2028 12:30:00.0000 ET, -7.9351124503495479e+08, -1.8062959278281370e+08, -5.8106159047403701e+07, +2.8731636944368657e+00, -1.1107617555854016e+01, -4.8309503620314729e+00
17-DEC-2028 12:40:00.0000 ET, -7.9350952110180032e+08, -1.8063625734539619e+08, -5.8109057615063347e+07, +2.8732801536888837e+00, -1.1107591052220993e+01, -4.8309418366922596e+00
17-DEC-2028 12:50:00.0000 ET, -7.9350779709877050e+08, -1.8064292189207622e+08, -5.8111956177607648e+07, +2.8733966126839348e+00, -1.1107564547608733e+01, -4.8309333109268735e+00
17-DEC-2028 13:00:00.0000 ET, -7.9350607302586520e+08, -1.8064958642285314e+08, -5.8114854735036366e+07, +2.8735130714220096e+00, -1.1107538042017234e+01, -4.8309247847353145e+00
17-DEC-2028 13:10:00.0000 ET, -7.9350434888308477e+08, -1.8065625093772641e+08, -5.8117753287349246e+07, +2.8736295299030981e+00, -1.1107511535446500e+01, -4.8309162581175844e+00
17-DEC-2028 13:20:00.0000 ET, -7.9350262467042947e+08, -1.8066291543669549e+08, -5.8120651834546022e+07, +2.8737459881271921e+00, -1.1107485027896535e+01, -4.8309077310736832e+00
17-DEC-2028 13:30:00.0000 ET, -7.9350090038789904e+08, -1.8066957991975969e+08, -5.8123550376626454e+07, +2.8738624460942801e+00, -1.1107458519367343e+01, -4.8308992036036145e+00
17-DEC-2028 13:40:00.0000 ET, -7.9349917603549409e+08, -1.8067624438691854e+08, -5.8126448913590267e+07, +2.8739789038043546e+00, -1.1107432009858924e+01, -4.8308906757073773e+00
17-DEC-2028 13:50:00.0000 ET, -7.9349745161321461e+08, -1.8068290883817133e+08, -5.8129347445437208e+07, +2.8740953612574041e+00, -1.1107405499371284e+01, -4.8308821473849735e+00
17-DEC-2028 14:00:00.0000 ET, -7.9349572712106073e+08, -1.8068957327351758e+08, -5.8132245972167045e+07, +2.8742118184534204e+00, -1.1107378987904422e+01, -4.8308736186364039e+00
17-DEC-2028 14:10:00.0000 ET, -7.9349400255903256e+08, -1.8069623769295663e+08, -5.8135144493779495e+07, +2.8743282753923940e+00, -1.1107352475458343e+01, -4.8308650894616676e+00
17-DEC-2028 14:20:00.0000 ET, -7.9349227792713034e+08, -1.8070290209648794e+08, -5.8138043010274313e+07, +2.8744447320743141e+00, -1.1107325962033052e+01, -4.8308565598607700e+00
17-DEC-2028 14:30:00.0000 ET, -7.9349055322535396e+08, -1.8070956648411089e+08, -5.8140941521651238e+07, +2.8745611884991722e+00, -1.1107299447628549e+01, -4.8308480298337066e+00
17-DEC-2028 14:40:00.0000 ET, -7.9348882845370400e+08, -1.8071623085582489e+08, -5.8143840027910031e+07, +2.8746776446669591e+00, -1.1107272932244838e+01, -4.8308394993804837e+00
17-DEC-2028 14:50:00.0000 ET, -7.9348710361218047e+08, -1.8072289521162936e+08, -5.8146738529050417e+07, +2.8747941005776645e+00, -1.1107246415881923e+01, -4.8308309685011004e+00
17-DEC-2028 15:00:00.0000 ET, -7.9348537870078349e+08, -1.8072955955152375e+08, -5.8149637025072142e+07, +2.8749105562312791e+00, -1.1107219898539805e+01, -4.8308224371955575e+00
17-DEC-2028 15:10:00.0000 ET, -7.9348365371951306e+08, -1.8073622387550741e+08, -5.8152535515974961e+07, +2.8750270116277941e+00, -1.1107193380218485e+01, -4.8308139054638550e+00
17-DEC-2028 15:20:00.0000 ET, -7.9348192866836965e+08, -1.8074288818357983e+08, -5.8155434001758613e+07, +2.8751434667671982e+00, -1.1107166860917975e+01, -4.8308053733059966e+00
17-DEC-2028 15:30:00.0000 ET, -7.9348020354735303e+08, -1.8074955247574031e+08, -5.8158332482422844e+07, +2.8752599216494832e+00, -1.1107140340638267e+01, -4.8307968407219812e+00
17-DEC-2028 15:40:00.0000 ET, -7.9347847835646355e+08, -1.8075621675198838e+08, -5.8161230957967393e+07, +2.8753763762746396e+00, -1.1107113819379371e+01, -4.8307883077118117e+00
17-DEC-2028 15:50:00.0000 ET, -7.9347675309570146e+08, -1.8076288101232338e+08, -5.8164129428392015e+07, +2.8754928306426577e+00, -1.1107087297141288e+01, -4.8307797742754870e+00
17-DEC-2028 16:00:00.0000 ET, -7.9347502776506686e+08, -1.8076954525674474e+08, -5.8167027893696450e+07, +2.8756092847535277e+00, -1.1107060773924017e+01, -4.8307712404130099e+00
17-DEC-2028 16:10:00.0000 ET, -7.9347330236455989e+08, -1.8077620948525187e+08, -5.8169926353880428e+07, +2.8757257386072403e+00, -1.1107034249727567e+01, -4.8307627061243785e+00
17-DEC-2028 16:20:00.0000 ET, -7.9347157689418066e+08, -1.8078287369784424e+08, -5.8172824808943704e+07, +2.8758421922037862e+00, -1.1107007724551940e+01, -4.8307541714095983e+00
17-DEC-2028 16:30:00.0000 ET, -7.9346985135392940e+08, -1.8078953789452118e+08, -5.8175723258886032e+07, +2.8759586455431556e+00, -1.1106981198397133e+01, -4.8307456362686683e+00
17-DEC-2028 16:40:00.0000 ET, -7.9346812574380589e+08, -1.8079620207528213e+08, -5.8178621703707136e+07, +2.8760750986253392e+00, -1.1106954671263157e+01, -4.8307371007015893e+00
17-DEC-2028 16:50:00.0000 ET, -7.9346640006381094e+08, -1.8080286624012649e+08, -5.8181520143406786e+07, +2.8761915514503262e+00, -1.1106928143150007e+01, -4.8307285647083633e+00
17-DEC-2028 17:00:00.0000 ET, -7.9346467431394434e+08, -1.8080953038905367e+08, -5.8184418577984713e+07, +2.8763080040181093e+00, -1.1106901614057692e+01, -4.8307200282889893e+00
17-DEC-2028 17:10:00.0000 ET, -7.9346294849420619e+08, -1.8081619452206317e+08, -5.8187317007440649e+07, +2.8764244563286767e+00, -1.1106875083986216e+01, -4.8307114914434699e+00
17-DEC-2028 17:20:00.0000 ET, -7.9346122260459685e+08, -1.8082285863915429e+08, -5.8190215431774355e+07, +2.8765409083820210e+00, -1.1106848552935576e+01, -4.8307029541718061e+00
17-DEC-2028 17:30:00.0000 ET, -7.9345949664511633e+08, -1.8082952274032646e+08, -5.8193113850985572e+07, +2.8766573601781316e+00, -1.1106822020905776e+01, -4.8306944164739996e+00
17-DEC-2028 17:40:00.0000 ET, -7.9345777061576474e+08, -1.8083618682557917e+08, -5.8196012265074037e+07, +2.8767738117169985e+00, -1.1106795487896825e+01, -4.8306858783500495e+00
17-DEC-2028 17:50:00.0000 ET, -7.9345604451654220e+08, -1.8084285089491174e+08, -5.8198910674039513e+07, +2.8768902629986126e+00, -1.1106768953908720e+01, -4.8306773397999594e+00
17-DEC-2028 18:00:00.0000 ET, -7.9345431834744906e+08, -1.8084951494832367e+08, -5.8201809077881709e+07, +2.8770067140229649e+00, -1.1106742418941467e+01, -4.8306688008237284e+00
17-DEC-2028 18:10:00.0000 ET, -7.9345259210848546e+08, -1.8085617898581427e+08, -5.8204707476600409e+07, +2.8771231647900457e+00, -1.1106715882995069e+01, -4.8306602614213592e+00
17-DEC-2028 18:20:00.0000 ET, -7.9345086579965138e+08, -1.8086284300738308e+08, -5.8207605870195337e+07, +2.8772396152998447e+00, -1.1106689346069524e+01, -4.8306517215928517e+00
17-DEC-2028 18:30:00.0000 ET, -7.9344913942094707e+08, -1.8086950701302940e+08, -5.8210504258666232e+07, +2.8773560655523531e+00, -1.1106662808164842e+01, -4.8306431813382060e+00
17-DEC-2028 18:40:00.0000 ET, -7.9344741297237289e+08, -1.8087617100275269e+08, -5.8213402642012857e+07, +2.8774725155475616e+00, -1.1106636269281022e+01, -4.8306346406574256e+00
17-DEC-2028 18:50:00.0000 ET, -7.9344568645392859e+08, -1.8088283497655234e+08, -5.8216301020234935e+07, +2.8775889652854603e+00, -1.1106609729418064e+01, -4.8306260995505106e+00
