# Apophis->SpacecraftY in EME2000 (km, km/sec)
# columns: epoch, x, y, z, dx, dy, dz
01-JUL-2028 23:00:00.0000 ET, +9.6554709286915452e-02, +2.5130157146561227e-01, -8.0978785991919522e-01, +5.8095603083438358e-05, -3.0021350434676052e-05, -3.7448894268250824e-06
01-JUL-2028 23:10:00.0000 ET, +1.3131878609826003e-01, +2.3307726942178619e-01, -8.1133683714344129e-01, +5.7768204983964386e-05, -3.0717227690997584e-05, -1.4189091935464761e-06
01-JUL-2028 23:20:00.0000 ET, +1.6585699274800225e-01, +2.1445196906506858e-01, -8.1149187265962075e-01, +5.7343010739996352e-05, -3.1357761176744686e-05, +9.0046642626610267e-07
01-JUL-2028 23:30:00.0000 ET, +2.0011125485768955e-01, +1.9545929586524674e-01, -8.1025892542884970e-01, +5.6822111364913174e-05, -3.1941605962300761e-05, +3.2066078948740003e-06
01-JUL-2028 23:40:00.0000 ET, +2.3402489361913484e-01, +1.7613358740660162e-01, -8.0764788253855979e-01, +5.6208062534259090e-05, -3.2467733895824923e-05, +5.4930602072315857e-06
01-JUL-2028 23:50:00.0000 ET, +2.6754289468407400e-01, +1.5650970262400374e-01, -8.0367243832385138e-01, +5.5503850714339001e-05, -3.2935435194913840e-05, +7.7535960228169234e-06
02-JUL-2028 00:00:00.0000 ET, +3.0061215525128415e-01, +1.3662283141248854e-01, -7.9834994301520068e-01, +5.4712854458843396e-05, -3.3344315611842296e-05, +9.9822639729838189e-06
02-JUL-2028 00:10:00.0000 ET, +3.3318170665805880e-01, +1.1650830724895034e-01, -7.9170122405790500e-01, +5.3838801607813760e-05, -3.3694289260822881e-05, +1.2173431322813935e-05
02-JUL-2028 00:20:00.0000 ET, +3.6520291053790149e-01, +9.6201425192381618e-02, -7.8375038361250426e-01, +5.2885724154601890e-05, -3.3985567931986278e-05, +1.4321820634242046e-05
02-JUL-2028 00:30:00.0000 ET, +3.9662962701695015e-01, +7.5737267531216845e-02, -7.7452457607558511e-01, +5.1857910518035387e-05, -3.4218646472616287e-05, +1.6422539699919595e-05
02-JUL-2028 00:40:00.0000 ET, +4.2741835423071289e-01, +5.5150538951886263e-02, -7.6405376957726134e-01, +5.0759857575841015e-05, -3.4394285587145739e-05, +1.8471104942568951e-05
02-JUL-2028 00:50:00.0000 ET, +4.5752833893577310e-01, +3.4475412862115418e-02, -7.5237049548150670e-01, +4.9596222543744565e-05, -3.4513492009015181e-05, +2.0463458038091553e-05
02-JUL-2028 01:00:00.0000 ET, +4.8692165852057240e-01, +1.3745390203349195e-02, -7.3950958988192539e-01, +4.8371775957558578e-05, -3.4577496833630360e-05, +2.2395976048907745e-05
02-JUL-2028 01:10:00.0000 ET, +5.1556327532724489e-01, -7.0068283180420021e-03, -7.2550793088534671e-01, +4.7091356413471673e-05, -3.4587732472886387e-05, +2.4265475349389485e-05
02-JUL-2028 01:20:00.0000 ET, +5.4342106449511041e-01, -2.7749455875349605e-02, -7.1040417530817546e-01, +4.5759827762782452e-05, -3.4545808775837137e-05, +2.6069209789172326e-05
02-JUL-2028 01:30:00.0000 ET, +5.7046581702297572e-01, -4.8451718735292748e-02, -6.9423849805145466e-01, +4.4382039359565652e-05, -3.4453488863490545e-05, +2.7804863689053145e-05
02-JUL-2028 01:40:00.0000 ET, +5.9667121993126804e-01, -6.9083940938576394e-02, -6.7705233714091273e-01, +4.2962789407335893e-05, -3.4312664804696061e-05, +2.9470539946721849e-05
02-JUL-2028 01:50:00.0000 ET, +6.2201381571507097e-01, -8.9617614685664759e-02, -6.5888814695973863e-01, +4.1506792782423827e-05, -3.4125334492951067e-05, +3.1064744868382814e-05
02-JUL-2028 02:00:00.0000 ET, +6.4647294329557814e-01, -1.1002545678004072e-01, -6.3978916192045621e-01, +4.0018651691950745e-05, -3.3893578467386936e-05, +3.2586368776877609e-05
02-JUL-2028 02:10:00.0000 ET, +6.7003066288916391e-01, -1.3028145179417039e-01, -6.1979917229684478e-01, +3.8502831028325471e-05, -3.3619538541692155e-05, +3.4034664644743654e-05
02-JUL-2028 02:20:00.0000 ET, +6.9267166710033667e-01, -1.5036088266998349e-01, -5.9896231364834585e-01, +3.6963637352559427e-05, -3.3305397552672091e-05, +3.5409224475442296e-05
02-JUL-2028 02:30:00.0000 ET, +7.1438318058184580e-01, -1.7024034964405754e-01, -5.7732287084866230e-01, +3.5405201710127229e-05, -3.2953360667330563e-05, +3.6709954302498505e-05
02-JUL-2028 02:40:00.0000 ET, +7.3515485048457829e-01, -1.8989777844988509e-01, -5.5492509739089746e-01, +3.3831466074788452e-05, -3.2565638335413036e-05, +3.7937048333355072e-05
02-JUL-2028 02:50:00.0000 ET, +7.5497862979997732e-01, -2.0931241879534968e-01, -5.3181305034642068e-01, +3.2246173193778922e-05, -3.2144430950429607e-05, +3.9090962732518001e-05
02-JUL-2028 03:00:00.0000 ET, +7.7384865556756688e-01, -2.2846483415623053e-01, -5.0803044105368123e-01, +3.0652859556853812e-05, -3.1691915222730127e-05, +4.0172389454212241e-05
02-JUL-2028 03:10:00.0000 ET, +7.9176112373769181e-01, -2.4733688391603914e-01, -4.8362050137794804e-01, +2.9054851216284548e-05, -3.1210232264478756e-05, +4.1182230517469357e-05
02-JUL-2028 03:20:00.0000 ET, +8.0871416229752413e-01, -2.6591169884979682e-01, -4.5862586520670684e-01, +2.7455262180546815e-05, -3.0701477377987065e-05, +4.2121573099611813e-05
02-JUL-2028 03:30:00.0000 ET, +8.2470770411603367e-01, -2.8417365095301006e-01, -4.3308846461705786e-01, +2.5856994984148642e-05, -3.0167691348732878e-05, +4.2991665496808691e-05
02-JUL-2028 03:40:00.0000 ET, +8.3974336073584510e-01, -3.0210831851593911e-01, -4.0704944009077648e-01, +2.4262743244044919e-05, -2.9610853304139238e-05, +4.3793894383305968e-05
02-JUL-2028 03:50:00.0000 ET, +8.5382429820400252e-01, -3.1970244733284914e-01, -3.8054906398542460e-01, +2.2674995836451631e-05, -2.9032874932520605e-05, +4.4529763353570926e-05
02-JUL-2028 04:00:00.0000 ET, +8.6695511582879681e-01, -3.3694390882523262e-01, -3.5362667646757068e-01, +2.1096042453729899e-05, -2.8435595999952307e-05, +4.5200872927005454e-05
02-JUL-2028 04:10:00.0000 ET, +8.7914172862151296e-01, -3.5382165584208181e-01, -3.2632063297326702e-01, +1.9527980266438339e-05, -2.7820781023827251e-05, +4.5808902036739952e-05
02-JUL-2028 04:20:00.0000 ET, +8.9039125400299723e-01, -3.7032567676580685e-01, -2.9866826235799582e-01, +1.7972721458157430e-05, -2.7190116976694294e-05, +4.6355591002169003e-05
02-JUL-2028 04:30:00.0000 ET, +9.0071190324870598e-01, -3.8644694854601691e-01, -2.7070583476466142e-01, +1.6432001436941933e-05, -2.6545211957547953e-05, +4.6842726098509026e-05
02-JUL-2028 04:40:00.0000 ET, +9.1011287800090646e-01, -4.0217738916066659e-01, -2.4246853835329440e-01, +1.4907387492623146e-05, -2.5887594577436044e-05, +4.7272125389695098e-05
02-JUL-2028 04:50:00.0000 ET, +9.1860427209201501e-01, -4.1750980997184417e-01, -2.1399046400068489e-01, +1.3400287812855199e-05, -2.5218714253733335e-05, +4.7645626452321558e-05
02-JUL-2028 05:00:00.0000 ET, +9.2619697880777296e-01, -4.3243786836335518e-01, -1.8530459712502659e-01, +1.1911960596378017e-05, -2.4539941843824723e-05, +4.7965074877151346e-05
02-JUL-2028 05:10:00.0000 ET, +9.3290260366017619e-01, -4.4695602099955423e-01, -1.5644281583227385e-01, +1.0443523254501192e-05, -2.3852570991316760e-05, +4.8232314530203167e-05
02-JUL-2028 05:20:00.0000 ET, +9.3873338265394168e-01, -4.6105947797761337e-01, -1.2743589463564087e-01, +8.9959615271123960e-06, -2.3157819811512809e-05, +4.8449178845603471e-05
02-JUL-2028 05:30:00.0000 ET, +9.4370210598248983e-01, -4.7474415810905657e-01, -9.8313513027828259e-02, +7.5701384507392744e-06, -2.2456832936845862e-05, +4.8617483290395915e-05
02-JUL-2028 05:40:00.0000 ET, +9.4782204704396367e-01, -4.8800664551451689e-01, -6.9104268257265261e-02, +6.1668031052341958e-06, -2.1750683837973373e-05, +4.8739018883757001e-05
02-JUL-2028 05:50:00.0000 ET, +9.5110689662226389e-01, -5.0084414767748475e-01, -3.9835691696262901e-02, +4.7865990840527902e-06, -2.1040377354807695e-05, +4.8815546675378833e-05
02-JUL-2028 06:00:00.0000 ET, +9.5357070205697403e-01, -5.1325445506641332e-01, -1.0534268254639156e-02, +3.4300726422345596e-06, -2.0326852392941951e-05, +4.8848793129950229e-05
02-JUL-2028 06:10:00.0000 ET, +9.5522781119951872e-01, -5.2523590240718798e-01, +1.8774541672542888e-02, +2.0976804986649213e-06, -1.9610984713450788e-05, +4.8840446261869749e-05
02-JUL-2028 06:20:00.0000 ET, +9.5609282093688919e-01, -5.3678733165909009e-01, +4.8066278180917577e-02, +7.8979725949912047e-07, -1.8893589806306490e-05, +4.8792152539409716e-05
02-JUL-2028 06:30:00.0000 ET, +9.5618053005397907e-01, -5.4790805671660925e-01, +7.7317456147735442e-02, -4.9327754491310762e-07, -1.8175425790977466e-05, +4.8705514420854969e-05
02-JUL-2028 06:40:00.0000 ET, +9.5550589620516913e-01, -5.5859782985876461e-01, +1.0650553822684222e-01, -1.7513128092935499e-06, -1.7457196309173706e-05, +4.8582088429711331e-05
02-JUL-2028 06:50:00.0000 ET, +9.5408399675050515e-01, -5.6885680992921417e-01, +1.3560890685746096e-01, -2.9841396099181896e-06, -1.6739553410752229e-05, +4.8423383799155279e-05
02-JUL-2028 07:00:00.0000 ET, +9.5192999322592020e-01, -5.7868553223194241e-01, +1.6460683557989464e-01, -4.1916453406636499e-06, -1.6023100380708037e-05, +4.8230861510627401e-05
02-JUL-2028 07:10:00.0000 ET, +9.4905909921334064e-01, -5.8808488010679572e-01, +1.9347945990209284e-01, -5.3737682368981265e-06, -1.5308394511641542e-05, +4.8005933747897069e-05
02-JUL-2028 07:20:00.0000 ET, +9.4548655138576820e-01, -5.9705605814919527e-01, +2.2220774794743084e-01, -6.5304922770944571e-06, -1.4595949803332938e-05, +4.7749963703370847e-05
02-JUL-2028 07:30:00.0000 ET, +9.4122758349987357e-01, -6.0560056702082155e-01, +2.5077347107114339e-01, -7.6618424529730472e-06, -1.3886239578763011e-05, +4.7464265694736040e-05
02-JUL-2028 07:40:00.0000 ET, +9.3629740314275667e-01, -6.1372017979654325e-01, +2.7915917458088602e-01, -8.7678802806924935e-06, -1.3179698960594800e-05, +4.7150105268928185e-05
02-JUL-2028 07:50:00.0000 ET, +9.3071117099325307e-01, -6.2141691980246061e-01, +3.0734814878492295e-01, -9.8486999321381219e-06, -1.2476727381456635e-05, +4.6808700266160918e-05
02-JUL-2028 08:00:00.0000 ET, +9.2448398245707231e-01, -6.2869303986186864e-01, +3.3532440035504890e-01, -1.0904424262791231e-05, -1.1777690801061874e-05, +4.6441220993516379e-05
02-JUL-2028 08:10:00.0000 ET, +9.1763085144688250e-01, -6.3555100290879540e-01, +3.6307262422387965e-01, -1.1935201484715185e-05, -1.1082923976124136e-05, +4.6048791439971011e-05
02-JUL-2028 08:20:00.0000 ET, +9.1016669615557311e-01, -6.4199346389339329e-01, +3.9057817603676326e-01, -1.2941201946080118e-05, -1.0392732548294482e-05, +4.5632490177608918e-05
02-JUL-2028 08:30:00.0000 ET, +9.0210632665893153e-01, -6.4802325292033758e-01, +4.1782704523851566e-01, -1.3922615222360578e-05, -9.7073950474581846e-06, +4.5193351484236904e-05
02-JUL-2028 08:40:00.0000 ET, +8.9346443419427668e-01, -6.5364335955470354e-01, +4.4480582884281850e-01, -1.4879647441560568e-05, -9.0271647874565550e-06, +4.4732366519562846e-05
02-JUL-2028 08:50:00.0000 ET, +8.8425558197112875e-01, -6.5885691823667702e-01, +4.7150170593632312e-01, -1.5812518844367884e-05, -8.3522716609569191e-06, +4.4250484572696555e-05
02-JUL-2028 09:00:00.0000 ET, +8.7449419737794354e-01, -6.6366719474260250e-01, +4.9790241294791338e-01, -1.6721461617008207e-05, -7.6829238399315587e-06, +4.3748614448851136e-05
02-JUL-2028 09:10:00.0000 ET, +8.6419456548725782e-01, -6.6807757363041520e-01, +5.2399621966172638e-01, -1.7606717576789540e-05, -7.0193093468119316e-06, +4.3227625324990632e-05
02-JUL-2028 09:20:00.0000 ET, +8.5337082367341821e-01, -6.7209154662359405e-01, +5.4977190611523241e-01, -1.8468536871527612e-05, -6.3615976112063213e-06, +4.2688348971904544e-05
02-JUL-2028 09:30:00.0000 ET, +8.4203695735320250e-01, -6.7571270186160037e-01, +5.7521874018511621e-01, -1.9307175766149150e-05, -5.7099408352327123e-06, +4.2131580227844572e-05
02-JUL-2028 09:40:00.0000 ET, +8.3020679663208352e-01, -6.7894471398111444e-01, +6.0032645607115021e-01, -2.0122895385381441e-05, -5.0644753481234367e-06, +4.1558078767222580e-05
02-JUL-2028 09:50:00.0000 ET, +8.1789401384786042e-01, -6.8179133496682842e-01, +6.2508523353363032e-01, -2.0915960291270786e-05, -4.4253228498451991e-06, +4.0968570358506286e-05
02-JUL-2028 10:00:00.0000 ET, +8.0511212188205128e-01, -6.8425638572918068e-01, +6.4948567795504253e-01, -2.1686637234787312e-05, -3.7925915809277716e-06, +4.0363748174823601e-05
02-JUL-2028 10:10:00.0000 ET, +7.9187447319509818e-01, -6.8634374836093026e-01, +6.7351880116425744e-01, -2.2435194035665493e-05, -3.1663774193170459e-06, +3.9744274095721134e-05
02-JUL-2028 10:20:00.0000 ET, +7.7819425948544452e-01, -6.8805735903121568e-01, +6.9717600305565453e-01, -2.3161898576140407e-05, -2.5467649064806026e-06, +3.9110779985613881e-05
02-JUL-2028 10:30:00.0000 ET, +7.6408451193524118e-01, -6.8940120147453599e-01, +7.2044905394607062e-01, -2.3867017862904054e-05, -1.9338282106330568e-06, +3.8463868906211218e-05
02-JUL-2028 10:40:00.0000 ET, +7.4955810196219075e-01, -6.9037930103827805e-01, +7.4333007768768034e-01, -2.4550817362155529e-05, -1.3276320116195307e-06, +3.7804116503693051e-05
02-JUL-2028 10:50:00.0000 ET, +7.3462774244337226e-01, -6.9099571925025693e-01, +7.6581153548541669e-01, -2.5213559988578827e-05, -7.2823236513342035e-07, +3.7132071869773035e-05
02-JUL-2028 11:00:00.0000 ET, +7.1930598933137568e-01, -6.9125454887291560e-01, +7.8788621044332974e-01, -2.5855505717278850e-05, -1.3567746422300889e-07, +3.6448258994004304e-05
02-JUL-2028 11:10:00.0000 ET, +7.0360524366563659e-01, -6.9115990941391037e-01, +8.0954719275865816e-01, -2.6476910894385214e-05, +4.4999161864390578e-07, +3.5753177753931333e-05
02-JUL-2028 11:20:00.0000 ET, +6.8753775389196325e-01, -6.9071594305940698e-01, +8.3078786559689632e-01, -2.7078027749411649e-05, +1.0287402507826149e-06, +3.5047305025079432e-05
02-JUL-2028 11:30:00.0000 ET, +6.7111561846875978e-01, -6.8992681100428044e-01, +8.5160189161137756e-01, -2.7659103925103810e-05, +1.6005395990910445e-06, +3.4331095711249575e-05
02-JUL-2028 11:40:00.0000 ET, +6.5435078875226793e-01, -6.8879669015443346e-01, +8.7198320005456487e-01, -2.8220382072612390e-05, +2.1653660327830850e-06, +3.3604983754460101e-05
02-JUL-2028 11:50:00.0000 ET, +6.3725507208371845e-01, -6.8732977017150709e-01, +8.9192597451042543e-01, -2.8762099522568518e-05, +2.7232005715648101e-06, +3.2869383132255407e-05
02-JUL-2028 12:00:00.0000 ET, +6.1984013507945790e-01, -6.8553025084030150e-01, +9.1142464119608424e-01, -2.9284487929504813e-05, +3.2740283579566968e-06, +3.2124688757035386e-05
02-JUL-2028 12:10:00.0000 ET, +6.0211750712660450e-01, -6.8340233974379339e-01, +9.3047385779071035e-01, -2.9787773167542784e-05, +3.8178382063135674e-06, +3.1371277521204159e-05
02-JUL-2028 12:20:00.0000 ET, +5.8409858396430492e-01, -6.8095025020557043e-01, +9.4906850285210098e-01, -3.0272174739708642e-05, +4.3546220773823821e-06, +3.0609508871048426e-05
02-JUL-2028 12:30:00.0000 ET, +5.6579463146890618e-01, -6.7817819951018732e-01, +9.6720366568676741e-01, -3.0737905947056042e-05, +4.8843747315959276e-06, +2.9839725957063686e-05
02-JUL-2028 12:40:00.0000 ET, +5.4721678950644181e-01, -6.7509040735848536e-01, +9.8487463674942111e-01, -3.1185173537549538e-05, +5.4070932984388117e-06, +2.9062256290928940e-05
02-JUL-2028 12:50:00.0000 ET, +5.2837607589078783e-01, -6.7169109455448917e-01, +1.0020768985109219e+00, -3.1614177567187807e-05, +5.9227769084553471e-06, +2.8277412530909176e-05
02-JUL-2028 13:00:00.0000 ET, +5.0928339043969939e-01, -6.6798448191031412e-01, +1.0188061167704563e+00, -3.2025111296168197e-05, +6.4314263527428350e-06, +2.7485493244246776e-05
02-JUL-2028 13:10:00.0000 ET, +4.8994951907788459e-01, -6.6397478934570142e-01, +1.0350581324210195e+00, -3.2418161078721779e-05, +6.9330437587866489e-06, +2.6686783618881804e-05
02-JUL-2028 13:20:00.0000 ET, +4.7038513801655035e-01, -6.5966623518060585e-01, +1.0508289536241198e+00, -3.2793506268357067e-05, +7.4276322854103417e-06, +2.5881556146962825e-05
02-JUL-2028 13:30:00.0000 ET, +4.5060081797310308e-01, -6.5506303560185630e-01, +1.0661147483942279e+00, -3.3151319193425531e-05, +7.9151958522186199e-06, +2.5070071315058553e-05
02-JUL-2028 13:40:00.0000 ET, +4.3060702842411547e-01, -6.5016940429326453e-01, +1.0809118375749609e+00, -3.3491764878200228e-05, +8.3957388078873235e-06, +2.4252578106324243e-05
02-JUL-2028 13:50:00.0000 ET, +4.1041414190475056e-01, -6.4498955222588727e-01, +1.0952166881805530e+00, -3.3815001444594330e-05, +8.8692658101978332e-06, +2.3429314881371434e-05
02-JUL-2028 14:00:00.0000 ET, +3.9003243831557544e-01, -6.3952768758928280e-01, +1.1090259071063144e+00, -3.4121179639796271e-05, +9.3357814618334347e-06, +2.2600509701323239e-05
02-JUL-2028 14:10:00.0000 ET, +3.6947210925629576e-01, -6.3378801586320144e-01, +1.1223362351800246e+00, -3.4410442998469800e-05, +9.7952901417180414e-06, +2.1766381008789170e-05
02-JUL-2028 14:20:00.0000 ET, +3.4874326237428604e-01, -6.2777474001986833e-01, +1.1351445415453394e+00, -3.4682927829684147e-05, +1.0247795796672090e-05, +2.0927138172804004e-05
02-JUL-2028 14:30:00.0000 ET, +3.2785592571039146e-01, -6.2149206084583430e-01, +1.1474478183724883e+00, -3.4938763171595713e-05, +1.0693301731248938e-05, +2.0082981994677257e-05
02-JUL-2028 14:40:00.0000 ET, +3.0682005206193785e-01, -6.1494417738400919e-01, +1.1592431758707542e+00, -3.5178070802573312e-05, +1.1131810423665431e-05, +1.9234105223029097e-05
02-JUL-2028 14:50:00.0000 ET, +2.8564552334181109e-01, -6.0813528748513623e-01, +1.1705278376036319e+00, -3.5400965223013156e-05, +1.1563323339664031e-05, +1.8380693034326375e-05
02-JUL-2028 15:00:00.0000 ET, +2.6434215492429186e-01, -6.0106958845972991e-01, +1.1812991360960443e+00, -3.5607553691674737e-05, +1.1987840772517701e-05, +1.7522923519711248e-05
02-JUL-2028 15:10:00.0000 ET, +2.4291970002172189e-01, -5.9375127784327697e-01, +1.1915545087069064e+00, -3.5797936273173902e-05, +1.2405361694657580e-05, +1.6660968156727409e-05
02-JUL-2028 15:20:00.0000 ET, +2.2138785399961819e-01, -5.8618455423684135e-01, +1.2012914937943344e+00, -3.5972205624043055e-05, +1.2815883518090481e-05, +1.5794992162649816e-05
02-JUL-2028 15:30:00.0000 ET, +1.9975625874815170e-01, -5.7837361826307654e-01, +1.2105077271170801e+00, -3.6130447351678577e-05, +1.3219402071660256e-05, +1.4925155063252129e-05
02-JUL-2028 15:40:00.0000 ET, +1.7803450699634948e-01, -5.7032267359276723e-01, +1.2192009385100815e+00, -3.6272739747425006e-05, +1.3615911351792264e-05, +1.4051610999239970e-05
02-JUL-2028 15:50:00.0000 ET, +1.5623214664378229e-01, -5.6203592806660518e-01, +1.2273689487966890e+00, -3.6399153940194354e-05, +1.4005403434203430e-05, +1.3174509186076911e-05
02-JUL-2028 16:00:00.0000 ET, +1.3435868507406101e-01, -5.5351759489643271e-01, +1.2350096669450454e+00, -3.6509753864257415e-05, +1.4387868319646867e-05, +1.2293994292628397e-05
02-JUL-2028 16:10:00.0000 ET, +1.1242359346182115e-01, -5.4477189394832082e-01, +1.2421210874589257e+00, -3.6604596275365926e-05, +1.4763293801301546e-05, +1.1410206829229956e-05
02-JUL-2028 16:20:00.0000 ET, +9.0436311070224248e-02, -5.3580305310389864e-01, +1.2487012879976984e+00, -3.6683730810071599e-05, +1.5131665353622171e-05, +1.0523283538528986e-05
02-JUL-2028 16:30:00.0000 ET, +6.8406249538426681e-02, -5.2661530969833048e-01, +1.2547484272220084e+00, -3.6747200025328087e-05, +1.5492966017386987e-05, +9.6333577693168754e-06
02-JUL-2028 16:40:00.0000 ET, +4.6342797171045648e-02, -5.1721291203837794e-01, +1.2602607428577626e+00, -3.6795038888658680e-05, +1.5847176047363318e-05, +8.7405597227113163e-06
02-JUL-2028 16:50:00.0000 ET, +2.4255323190058534e-02, -5.0760012098218887e-01, +1.2652365499843430e+00, -3.6827276047721978e-05, +1.6194273332209427e-05, +7.8450171031191481e-06
02-JUL-2028 17:00:00.0000 ET, +2.1531820163586584e-03, -4.9778121160864419e-01, +1.2696742395282161e+00, -3.6843932461965910e-05, +1.6534232676035358e-05, +6.9468551521005838e-06
02-JUL-2028 17:10:00.0000 ET, -1.9954282471472472e-02, -4.8776047495311536e-01, +1.2735722769729014e+00, -3.6845022175422039e-05, +1.6867026006291467e-05, +6.0461971769654445e-06
02-JUL-2028 17:20:00.0000 ET, -4.2057732690663770e-02, -4.7754221981305811e-01, +1.2769292012798912e+00, -3.6830552135823029e-05, +1.7192622170313019e-05, +5.1431648557837480e-06
02-JUL-2028 17:30:00.0000 ET, -6.4147833105174551e-02, -4.6713077462964753e-01, +1.2797436240165481e+00, -3.6800522213814807e-05, +1.7510986819050391e-05, +4.2378785869990954e-06
02-JUL-2028 17:40:00.0000 ET, -8.6215245978461863e-02, -4.5653048944345143e-01, +1.2820142286917766e+00, -3.6754925210848230e-05, +1.7822082286120785e-05, +3.3304578358613641e-06
02-JUL-2028 17:50:00.0000 ET, -1.0825062713151293e-01, -4.4574573792252165e-01, +1.2837397702998889e+00, -3.6693746845698630e-05, +1.8125867456458244e-05, +2.4210214790015783e-06
